date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,MKC_shares,MKC_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MU_shares,MU_value,ORCL_shares,ORCL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,NTAP_shares,NTAP_value,CMI_shares,CMI_value,COP_shares,COP_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,SYY_shares,SYY_value,CVX_shares,CVX_value,WDC_shares,WDC_value,EL_shares,EL_value,JBL_shares,JBL_value,DECK_shares,DECK_value,EMN_shares,EMN_value,CAH_shares,CAH_value,DE_shares,DE_value,NVR_shares,NVR_value,KR_shares,KR_value,TER_shares,TER_value,XOM_shares,XOM_value,VLO_shares,VLO_value,F_shares,F_value,TSN_shares,TSN_value,TJX_shares,TJX_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,CL_shares,CL_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GILD_shares,GILD_value,EA_shares,EA_value,FCX_shares,FCX_value,NEM_shares,NEM_value,MOH_shares,MOH_value,HAS_shares,HAS_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,HD_shares,HD_value,LOW_shares,LOW_value,DHI_shares,DHI_value,ALGN_shares,ALGN_value,DXCM_shares,DXCM_value,AXON_shares,AXON_value,NOC_shares,NOC_value,RMD_shares,RMD_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,GE_shares,GE_value,AMP_shares,AMP_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NUE_shares,NUE_value,PCAR_shares,PCAR_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,TPR_shares,TPR_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,BMY_shares,BMY_value,STE_shares,STE_value,DD_shares,DD_value,LULU_shares,LULU_value,STLD_shares,STLD_value,J_shares,J_value,WMT_shares,WMT_value,PWR_shares,PWR_value,RL_shares,RL_value,APD_shares,APD_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,QCOM_shares,QCOM_value,PSX_shares,PSX_value,PRU_shares,PRU_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,TYL_shares,TYL_value,AOS_shares,AOS_value,MHK_shares,MHK_value,MOS_shares,MOS_value,CF_shares,CF_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2018-03-31,416.319934156379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,41.21478578945222,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,47.244286612191615,,,,,0.2952231691881198,40.9826077193419,,,2.0087746620885283,40.9826077193419,,,,,,,,,,,,,,,,,3.734979568036395,40.9826077193419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,40.9826077193419,,,,,,,,,,,,,,,,,,,,,,,0.7086994280702175,40.9826077193419,,,,,,,0.7805649500295464,40.9826077193419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,40.9826077193419,,,,,,,0.8932817950454395,40.9826077193419,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-04-30,402.268638536823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,39.26351069167628,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,48.93926531768407,,,,,0.2952231691881198,35.84943378502534,,,,,,,,,,,,,,,,,,,,,3.734979568036395,37.52923267941733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,41.26304797029356,,,,,,,,,,,,,,,,,,,,,,,0.7086994280702175,41.345173290165285,0.7007335170803505,43.12248637653874,,,,,0.7805649500295464,36.77587824318531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,40.45235210673271,,,,,,,0.8932817950454395,37.72825807610436,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-05-31,440.3221539782158,,,0.0554467572988146,36.002688855370515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,38.344569628370635,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,59.3820238284455,,,,,0.2952231691881198,39.6057630065098,,,,,,,,,,,,,,,,,,,,,3.734979568036395,40.557456441550634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,39.45884660597502,,,,,,,,,,,,,,,,,,,,,,,0.7086994280702175,48.220942461711594,0.7007335170803505,46.20366466378718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,49.55920659408912,,,,,,,0.8932817950454395,42.986991892405854,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-06-30,426.6732757491566,,,0.0554467572988146,37.20089246838954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,36.50073407684289,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,59.240337958016504,,,,,0.2952231691881198,37.0335405995222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,38.437826650745805,,,,,,,,,,,,,,,,,,,0.3466167193921985,42.14165344495056,,,,,0.7007335170803505,45.73871339084589,,,,,,,,,0.8002592777641557,42.14165344495056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,46.296499244594344,,,,,,,0.8932817950454395,41.941424470298266,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-07-31,447.9256408830734,,,0.0554467572988146,39.119352301449425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,39.06148437020689,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,59.208851541763416,,,,,0.2952231691881198,38.546241756872725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,40.96909504554448,,,,,,,,,,,,,,,,,,,0.3466167193921985,43.885999863932206,,,,,0.7007335170803505,47.39042941183074,,,,,,,,,0.8002592777641557,41.8935719698548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,49.95278438861707,,,,,,,0.8932817950454395,47.89783023300175,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-08-31,458.8329483060741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,39.49970507616486,,,,,,,,,,,,,,,,,,,,,,,3.1485695602710044,63.93695461911541,,,,,0.2952231691881198,38.28268246183352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3057940199306417,42.52100950805111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,41.72848021017565,,,,,,,,,,,,,,,,,,,0.3466167193921985,42.7683095634269,,,,,0.7007335170803505,47.91797901814219,,,,,,,,,0.8002592777641557,41.67750465127573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4258393347011638,49.14972220331866,,,,,,,0.8932817950454395,51.35060099457005,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-09-30,460.83349883416395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,38.93242491327689,,,,,,,0.8112559881021627,49.567603468539765,0.8369707700108561,49.567603468539765,,,,,,,,,,,,,,,,,,,0.2952231691881198,40.02110528285126,,,1.9785971066157595,49.567603468539765,,,,,,,,,,,,,,,,,4.187879806930157,49.567603468539765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7041224059875124,49.567603468539765,,,,,,,,,,,,,,,1.0149760343702543,39.65732029409244,,,,,,,,,,,,,,,,,,,0.3466167193921985,44.77288296952303,,,,,0.7007335170803505,49.61174803172159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-10-31,415.0308339867191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,37.77714784451293,,,,,,,0.8112559881021627,44.764530057597106,0.8369707700108561,47.180360690541505,,,,,,,,,,,,,,,,,,,0.2952231691881198,36.221149828731264,,,,,,,,,,,,,,,,,,,,,4.187879806930157,43.920550028891185,1.9956320079893797,50.67440915172416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7041224059875124,44.86358491792995,,,,,,,,,,,,,,,1.0149760343702543,33.809321589713306,,,,,,,,,,,,,,,,,,,0.3466167193921985,38.581208047727706,,,,,0.7007335170803505,37.23857182935002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-11-30,428.7644270875903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,39.35912355090461,,,,,,,0.8112559881021627,42.56054327125611,0.8369707700108561,47.536915525826544,,,,,,,,,,,,,,,,,,,0.2952231691881198,41.42005479443833,,,,,,,,,,,,,,,,,,,,,4.187879806930157,50.62695442784971,1.9956320079893797,48.700462010734434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7041224059875124,45.24270313790061,,,,,,,,,,,,,,,1.0149760343702543,34.993968796333064,,,,,,,,,,,,,,,,,,,0.3466167193921985,39.342282866206375,,,,,0.7007335170803505,38.98141870614047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-12-31,388.5454473573015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112559881021627,40.097456157050026,0.8369707700108561,45.15506856311041,,,,,,,,,,,,,1.8220671808776552,38.85558402234294,,,,,0.2952231691881198,39.89300376212673,0.015944088477198,38.85558402234294,,,,,,,,,,,,,,,,,,,,,1.9956320079893797,43.38580828285357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,32.72418419090663,,,,,,,,,,,,,,,,,,,0.3466167193921985,31.867590311882413,,,,,,,,,,,,,,,0.9151103358490692,38.85558402234294,,,,,,,1.3438538262321278,38.85558402234294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-01-31,432.9647531313913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8112559881021627,43.531637213038266,0.8369707700108561,49.7317256512395,,,,,,,,,,,,,1.8220671808776552,39.00742063720451,,,,,0.2952231691881198,44.08739720919253,0.015944088477198,42.41127534934687,1.9113393880730971,46.80851160572971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,36.3025067009958,,,,,,,,,,,,,,,,,,,0.3466167193921985,38.65513701049114,,,,,,,,,,,,,,,0.9151103358490692,46.29543203023916,,,,,,,1.3438538262321278,46.13370972391377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-03-31,452.93231925620034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,50.43930064186976,,,,,,,,,,,,,,,,,,,,,,,1.8220671808776552,44.63760850414186,,,,,0.2952231691881198,42.969098006803286,0.015944088477198,44.117292816407065,1.9113393880730971,40.84300937717083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2005948579949814,50.43930064186976,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,39.2218792207533,,,,,,,,,,,,,,,,,1.0432597822439769,50.43930064186976,0.3466167193921985,39.38622876344499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6915997774441208,50.43930064186976,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-04-30,479.02219134780745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,53.174085729498515,,,,,,,,,0.5906257112120071,43.77129434899403,,,,,,,,,,,,,1.8220671808776552,48.0448756615227,,,,,,,0.015944088477198,50.2634197311894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2005948579949814,51.506741593991215,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,41.99907053501251,,,,,,,,,,,,,,,,,1.0432597822439769,51.40251631095352,0.3466167193921985,45.12660275065448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6915997774441208,49.96229033699702,0.5721269942914204,43.77129434899403,,,,,,,,,,,,,,,,,,,,,,,41
2019-05-31,442.2661793080507,,,0.0376277542912303,38.64784215887775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,38.64784215887775,,,,,,,0.4239948794749067,53.847304405774146,,,,,,,,,,,,,,,,,,,,,,,1.8220671808776552,46.18940373031204,,,,,,,0.015944088477198,51.04611643587095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2005948579949814,40.320764954527895,,,,,,,,,,,,,,,,,,,,,1.0149760343702543,40.52988668521253,,,,,,,,,,,,,,,,,1.0432597822439769,47.71285798188581,0.3466167193921985,42.50086051316651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6915997774441208,42.823300283545386,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-06-30,484.39856952659846,,,0.0376277542912303,41.37058590820337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,45.735048760949695,,,,,,,0.4239948794749067,55.308455094628656,,,,,,,,,,,,,,,,,,,,,,,1.8220671808776552,53.43819284876824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432597822439769,53.0704449210187,0.3466167193921985,44.92728332794003,,,,,,,,,,,,,,,0.7252914044599738,47.63713966627245,,,,,,,,,,,,,,,24.618677558121178,47.63713966627245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6449828520246348,47.63713966627245,2.6131179847758053,47.63713966627245,,,,,,,,,,,,,,,,,,,,,41
2019-07-31,508.5512579557257,,,0.0376277542912303,42.25747464905743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,53.20150786322118,,,,,,,0.4239948794749067,54.53585614882766,,,,,,,,,,,,,,,,,,,,,,,1.8220671808776552,47.45877729233193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432597822439769,52.86855371331134,0.3466167193921985,45.035616919604315,,,,,,,,,,,,,,,0.7252914044599738,46.77404112423411,,,,,,,,,,,,,,,24.618677558121178,45.07679788109566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6449828520246348,47.783362089428515,2.6131179847758053,73.55927027461351,,,,,,,,,,,,,,,,,,,,,41
2019-08-31,483.0576949274577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,53.651870930464504,,,,,,,0.4239948794749067,54.662305427382,,,,,,,,,,,,,,,,,,,,,,,1.8220671808776552,44.77730236019532,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3182304587750515,41.45411842035429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432597822439769,41.73834675051616,0.3466167193921985,39.91955340092227,,,,,,,,,,,,,,,0.7252914044599738,45.0188372534892,,,,,,,,,,,,,,,24.618677558121178,46.52930023267602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6449828520246348,37.774849343794656,2.6131179847758053,77.53121080766323,,,,,,,,,,,,,,,,,,,,,41
2019-09-30,476.5228313573212,,,,,,,,,0.1763563150390215,46.41842663838021,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,50.78379487214046,,,,,,,0.4239948794749067,55.30578312982728,,,,,,,1.0127885439217137,46.41842663838021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,46.41842663838021,,,,,,,,,,,,,,,,,1.0432597822439769,45.229174276740046,0.3466167193921985,45.84408603163879,,,,,0.955657395610697,46.41842663838021,,,,,,,1.3538303005543622,46.41842663838021,,,,,,,,,,,,,,,,,24.618677558121178,47.26785985507364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-10-31,486.5085007016916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213422847005856,56.354026189720386,,,,,,,0.4239948794749067,49.011196917193075,,,,,,,1.0127885439217137,44.9683653733983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,46.11900795307666,,,,,,,,,,,,,,,,,1.0432597822439769,50.54532834846821,0.3466167193921985,47.02526754930633,,,,,0.955657395610697,43.71449774592561,,,,,,,1.3538303005543622,49.99094715408563,,,,,,,,,,,,,,,,,24.618677558121178,50.91142711540704,,,,,,,,,0.2343390383017866,47.868436355110354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-11-30,513.221866723073,,,,,,,1.278250644655892,56.306608344395954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,51.1278135670327,,,,,,,1.0127885439217137,49.19909804147875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,48.7433063765197,,,,,,,,,,,,,,,,,1.0432597822439769,57.078739550994925,0.3466167193921985,51.07051145484961,,,,,0.955657395610697,43.856750504844854,,,,,,,1.3538303005543622,50.51327474032742,,,,,,,,,,,,,,,,,24.618677558121178,52.437786016182166,,,,,,,,,0.2343390383017866,52.88797812644703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2019-12-31,529.3448037423864,,,,,,,1.278250644655892,64.22390785617638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,51.21381136878167,,,,,,,,,,,,,,,,,,,,,,,1.7762360994600903,49.98920480649323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,46.60242203644593,,,,,,,,,,,,,,,,,1.0432597822439769,56.5216145350643,0.3466167193921985,52.250978964077234,,,,,,,,,,,,,1.3538303005543622,49.430392288620574,,,,,,,,,1.1841231591370278,49.98920480649323,,,,,,,24.618677558121178,59.134062273740646,,,,,,,,,,,,,,,,,,,,,,,,,0.47436716287483,49.98920480649323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2020-01-31,549.466699012521,,,,,,,1.278250644655892,55.00032477525532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,49.51979862400461,,,,,,,,,,,,,,,,,,,,,,,1.7762360994600903,56.51687111684846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,52.30072585030933,,,,,,,,,,,,,,,,,1.0432597822439769,63.11221033770036,0.3466167193921985,51.883989203866264,,,,,,,,,,,,,1.3538303005543622,57.054250391891145,,,,,,,,,1.1841231591370278,48.241811880746745,,,,,,,24.618677558121178,68.83382254641961,,,,,,,,,,,,,,,,,,,,,,,,,0.47436716287483,47.002894285479194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2020-02-29,484.2968105943335,,,,,,,1.278250644655892,42.27683911804468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,45.076492604995664,,,,,,,,,,,,,,,,,,,,,,,1.7762360994600903,51.451639917801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368234011292514,47.061817297797575,,,,,,,,,,,,,,,,,1.0432597822439769,55.153478250577585,0.3466167193921985,44.32144452220063,,,,,,,,,,,,,1.3538303005543622,51.36798134082618,,,,,,,,,1.1841231591370278,43.489789552803394,,,,,,,24.618677558121178,62.48220627207,,,,,,,,,,,,,,,,,,,,,,,,,0.47436716287483,41.61512171721676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2020-03-31,354.6675457918466,,,,,,,1.278250644655892,16.834561087640886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,37.37876257132574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5642021275508303,37.980675171775594,,,,,,,,,,,,,1.0432597822439769,40.24986770573252,0.3466167193921985,32.32030339649384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624147807802068,37.980675171775594,,,0.0781164812668214,37.980675171775594,1.4034393026659877,37.980675171775594,0.1200476470876965,37.980675171775594,0.1280707967509051,37.9806751717756,,,,,,,,,,,,,41
2020-04-30,371.8003658671178,,,,,,,1.278250644655892,20.32418476241476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,38.33032816680743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5642021275508303,47.280140010567834,,,,,,,,,,,,,1.0432597822439769,34.505157460103966,0.3466167193921985,36.24995462456709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624147807802068,45.432579422306645,,,0.0781164812668214,40.904538734563225,1.4034393026659877,32.068717089993115,0.1200476470876965,35.63374147307306,0.1280707967509051,41.07102412272063,,,,,,,,,,,,,41
2020-05-31,406.1733805138238,,,0.0464872258420384,53.36082637407701,,,1.278250644655892,20.11966485431539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,40.51554249894493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0432597822439769,33.338072662354236,0.3466167193921985,44.1754959081316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624147807802068,44.40549065021547,,,0.0781164812668214,47.66621534097571,1.4034393026659877,37.66039030436687,0.1200476470876965,36.86543150453313,0.1280707967509051,48.06625041590938,,,,,,,,,,,,,41
2020-06-30,407.5191783256223,,,0.0464872258420384,52.44316898993198,,,1.278250644655892,20.988875682772537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,43.19310354621486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,42.56943024997902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,42.56943024997902,,,,,,,,,,,,,,,,,1.0432597822439769,34.65739369839353,0.3466167193921985,47.7246784833338,,,,,,,,,,,,,,,0.8599884898985661,42.56943024997902,,,,,,,,,,,,,,,14.994515833102293,42.56943024997902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4034393026659877,38.23423692505954,,,,,,,,,,,,,,,,,41
2020-07-31,437.03737865127385,,,0.0464872258420384,56.1296082690897,,,1.278250644655892,17.74211909410796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,43.62291140480366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,51.34000525961922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,50.79160750054294,,,,,,,,,,,,,,,,,1.0432597822439769,30.84710606917172,0.3466167193921985,48.866584247854874,,,,,,,,,,,,,,,0.8599884898985661,51.21231391734047,,,,,,,,,,,,,,,14.994515833102293,45.448375974345275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4034393026659877,41.03674691439811,,,,,,,,,,,,,,,,,41
2020-08-31,461.2837585239696,,,,,,,1.278250644655892,21.06557003879239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4239948794749067,44.24054286177313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130631163022567,54.45150816623677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808718920924325,54.79136091640855,,,,,,,,,,,,,,,,,1.0432597822439769,32.21921212459651,0.3466167193921985,49.87490696669589,,,,,,,,,,,,,,,0.8599884898985661,65.86651529195927,,,,,,,,,,,,,,,14.994515833102293,41.069980096657254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0635228429645742,55.61313587094988,,,,,1.4034393026659877,42.091026189899935,,,,,,,,,,,,,,,,,41
