date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,FFIV_shares,FFIV_value,GEN_shares,GEN_value,EQIX_shares,EQIX_value,EA_shares,EA_value,EOG_shares,EOG_value,VLO_shares,VLO_value,TRV_shares,TRV_value,MNST_shares,MNST_value,DE_shares,DE_value,CTSH_shares,CTSH_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,COP_shares,COP_value,GLW_shares,GLW_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,GILD_shares,GILD_value,CVX_shares,CVX_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,AES_shares,AES_value,LRCX_shares,LRCX_value,HOLX_shares,HOLX_value,EMN_shares,EMN_value,J_shares,J_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,DVN_shares,DVN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,MGM_shares,MGM_value,DD_shares,DD_value,MOH_shares,MOH_value,ACN_shares,ACN_value,JBHT_shares,JBHT_value,ALGN_shares,ALGN_value,FAST_shares,FAST_value,EXPD_shares,EXPD_value,NUE_shares,NUE_value,NVR_shares,NVR_value,NDSN_shares,NDSN_value,ROST_shares,ROST_value,SWKS_shares,SWKS_value,BKNG_shares,BKNG_value,AXON_shares,AXON_value,FDX_shares,FDX_value,SJM_shares,SJM_value,T_shares,T_value,DLTR_shares,DLTR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,MOS_shares,MOS_value,ISRG_shares,ISRG_value,GE_shares,GE_value,LVS_shares,LVS_value,CMG_shares,CMG_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,TECH_shares,TECH_value,TPR_shares,TPR_value,A_shares,A_value,BIIB_shares,BIIB_value,LULU_shares,LULU_value,CNC_shares,CNC_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,TXT_shares,TXT_value,SYY_shares,SYY_value,APA_shares,APA_value,TSCO_shares,TSCO_value,SMCI_shares,SMCI_value,ULTA_shares,ULTA_value,LUV_shares,LUV_value,ABT_shares,ABT_value,DXCM_shares,DXCM_value,AOS_shares,AOS_value,XOM_shares,XOM_value,FTNT_shares,FTNT_value,HAL_shares,HAL_value,EW_shares,EW_value,TSLA_shares,TSLA_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,AMAT_shares,AMAT_value,CPRT_shares,CPRT_value,TTWO_shares,TTWO_value,MPWR_shares,MPWR_value,COO_shares,COO_value,STLD_shares,STLD_value,RCL_shares,RCL_value,EPAM_shares,EPAM_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,TER_shares,TER_value,KLAC_shares,KLAC_value,GNRC_shares,GNRC_value,TTD_shares,TTD_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,PSX_shares,PSX_value,run
2023-06-30,783.884418429381,,,,,,,0.8871128539839266,16.704334972835998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,39.81086320316185,,,0.267058205514726,104.81473848541027,,,,,,,,,,,,,,,,,4.457521864431579,104.81473848541026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,81.83959806216919,,,,,,,,,,,,,,,,,1.3692716258680562,104.81473848541027,0.470262005608428,37.223394737908635,,,,,,,,,,,,,,,,,,,,,1.056727003249473,104.81473848541026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258343752045809,104.81473848541027,,,1.1834608974301537,84.23253502625396,,,,,,,,,,,,,,,,,87
2023-07-31,803.8197783518709,,,,,,,0.8871128539839266,16.713206304419856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,39.79655010822719,,,0.267058205514726,111.47301919095732,,,,,,,,,,,,,,,,,4.457521864431579,114.0947921490493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,85.85323434457148,,,,,,,,,,,,,,,,,1.3692716258680562,107.92222831620812,0.470262005608428,40.71282765380706,,,,,,,,,,,,,,,,,,,,,1.056727003249473,104.80495099012565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258343752045809,95.02043433324847,,,1.1834608974301537,87.42853496125655,,,,,,,,,,,,,,,,,87
2023-08-31,775.202825306213,,,,,,,0.8871128539839266,14.03412507930036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,37.17280670007111,,,0.267058205514726,106.63109777155684,,,,,,,,,,,,,,,,,4.457521864431579,116.78765438820656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,83.17499804434458,,,,,,,,,,,,,,,,,1.3692716258680562,103.11066014004876,0.470262005608428,39.944895453043955,,,,,,,,,,,,,,,,,,,,,1.056727003249473,108.66527135024762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258343752045809,79.18682273067763,,,1.1834608974301537,86.49449364871569,,,,,,,,,,,,,,,,,87
2023-09-30,770.3714741346864,,,,,,,0.8871128539839266,12.17118859354416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603972054877414,71.23376967411254,,,0.2394748505586364,37.65237394345133,,,,,,,,,,,,,,,0.6329101139251627,71.23376967411254,,,,,4.457521864431579,112.8812863025829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,81.54085741987154,,,,,,,,,,,,,,,,,1.3692716258680562,106.87056811948791,,,,,,,,,,,,,,,,,,,,,,,1.056727003249473,115.85214690342968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,89.70174382998138,,,,,,,,,,,0.5012833159948501,71.23376967411255,,,,,87
2023-10-31,762.8328135930724,,,,,,,0.8871128539839266,10.166313340496467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603972054877414,70.94716956198172,,,0.2394748505586364,38.846437585059725,,,,,,,,,,,,,,,0.6329101139251627,70.99371464020999,,,,,4.457521864431579,114.759150700091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,77.80365277213853,,,,,,,,,,,,,,,,,1.3692716258680562,103.740628301477,,,,,,,,,,,,,,,,,,,,,,,1.056727003249473,104.29451779287734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,97.54544080607192,,,,,,,,,,,0.5012833159948501,73.73578809266868,,,,,87
2023-11-30,772.7410649406107,,,,,,,0.8871128539839266,13.359919953245305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603972054877414,69.58909412349183,,,0.2394748505586364,41.904225505757104,,,,,,,,,,,,,,,0.6329101139251627,69.0634962090416,,,,,4.457521864431579,109.54282953283604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,87.43481659097533,,,,,,,,,,,,,,,,,1.3692716258680562,115.418204874984,,,,,,,,,,,,,,,,,,,,,,,1.056727003249473,101.23021748788412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,94.18065106076232,,,,,,,,,,,0.5012833159948501,71.01760960163308,,,,,87
2023-12-31,779.3421244875531,,,,,,,0.8871128539839266,16.447073125038074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,44.194083179048455,,,0.2142468668515792,83.5335444186722,,,,,,,,,,,,,,,0.7498186377090629,83.5335444186722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,94.32892028898434,,,,,,,,,,,,,,,,,1.3692716258680562,123.12449466901968,0.8740466441002479,83.5335444186722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4187685680787112,83.5335444186722,,,,,1.1834608974301537,83.57983113210167,,,,,,,,,,,,,,,0.6666104547871421,83.5335444186722,87
2024-01-31,827.2176032664834,,,,,,,0.8871128539839266,14.708331051372165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,49.30520643223275,,,0.2142468668515792,82.52157973309623,,,,,,,,,,,,,,,0.7498186377090629,94.19346643281352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,96.0673324551948,,,,,,,,,,,,,,,,,1.3692716258680562,130.84929603929618,0.8740466441002479,84.5161933855097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4187685680787112,91.75176069980742,,,,,1.1834608974301537,92.76270469346628,,,,,,,,,,,,,,,0.6666104547871421,90.54173234369428,87
2024-02-29,873.9860912897499,,,,,,,0.8871128539839266,14.069609559619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,51.54465950212131,,,0.2142468668515792,76.53971933590866,,,,,,,,,,,,,,,0.7498186377090629,111.92167849999028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,101.16585182389151,,,,,,,,,,,,,,,,,1.3692716258680562,144.5350861269566,0.8740466441002479,87.78633295612981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4187685680787112,98.441260126958,,,,,1.1834608974301537,98.56951117598793,,,,,,,,,,,,,,,0.6666104547871421,89.4123821821867,87
2024-03-31,948.8878707790024,,,,,,,0.8871128539839266,14.49542416946004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283899331882917,102.4560080985186,0.2394748505586364,53.6861279815904,,,,,,,2.2241549381798205,102.4560080985186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,109.26133086457344,,,,,,,,,,,,,1.305504634505941,102.4560080985186,,,1.3692716258680562,161.89495399631656,0.8740466441002479,95.69853163953525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,104.02746973345224,,,,,,,,,,,0.5515663955813055,102.4560080985186,,,,,87
2024-04-30,905.3733898826848,,,,,,,0.8871128539839266,13.147012225316434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283899331882917,95.96133503141618,0.2394748505586364,49.71718020354214,,,,,,,2.2241549381798205,108.8186622076151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,102.62002381504976,,,,,,,,,,,,,1.305504634505941,95.38016540973685,,,1.3692716258680562,138.66070066410794,0.8740466441002479,90.05768591893097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,105.26535798599798,,,,,,,,,,,0.5515663955813055,105.74526642097148,,,,,87
2024-05-31,934.5893182903412,,,,,,,0.8871128539839266,13.377661770396273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6283899331882917,94.3226751926719,0.2394748505586364,50.54673678387467,,,,,,,2.2241549381798205,115.23870532428704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,108.80527178405394,,,,,,,,,,,,,1.305504634505941,93.46107200337951,,,1.3692716258680562,140.4770916258155,0.8740466441002479,98.10322019383408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,115.49479338071473,,,,,,,,,,,0.5515663955813055,104.76209023131368,,,,,87
2024-06-30,909.8978667749265,,,,,,,0.8871128539839266,16.60675201744705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,47.6503174068101,,,0.2611381177567654,95.83783266418529,,,,,,,,,,,,,,,,,,,,,,,,,0.7326864069457032,95.83783266418529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188559868126218,95.83783266418529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,106.83743431068312,,,,,,,,,,,,,,,,,1.3692716258680562,134.89701097439837,0.8740466441002479,96.56214216457104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,113.53668169825788,,,,,,,,,,,0.5515663955813055,106.29403021020316,,,,,87
2024-07-31,896.0013695066049,,,,,,,0.8871128539839266,14.779300012009536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,50.97147796741324,,,0.2611381177567654,95.78830344659929,,,,,,,,,,,,,,,,,,,,,,,,,0.7326864069457032,80.0190855118223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188559868126218,99.1302643625806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,107.55769655697028,,,,,,,,,,,,,,,,,1.3692716258680562,129.28833766825713,0.8740466441002479,103.2610836578245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,107.78613547614188,,,,,,,,,,,0.5515663955813055,107.41968484698612,,,,,87
