date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,EL_shares,EL_value,WDC_shares,WDC_value,RMD_shares,RMD_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,CVX_shares,CVX_value,DE_shares,DE_value,ACN_shares,ACN_value,GPN_shares,GPN_value,KR_shares,KR_value,HRL_shares,HRL_value,COP_shares,COP_value,AES_shares,AES_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,TJX_shares,TJX_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,F_shares,F_value,STLD_shares,STLD_value,TTWO_shares,TTWO_value,DECK_shares,DECK_value,GWW_shares,GWW_value,GPC_shares,GPC_value,DD_shares,DD_value,CMI_shares,CMI_value,EMN_shares,EMN_value,VLO_shares,VLO_value,VZ_shares,VZ_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,TGT_shares,TGT_value,XOM_shares,XOM_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,FCX_shares,FCX_value,URI_shares,URI_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CHRW_shares,CHRW_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,DLTR_shares,DLTR_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,ALGN_shares,ALGN_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,CTSH_shares,CTSH_value,ROST_shares,ROST_value,MGM_shares,MGM_value,PWR_shares,PWR_value,VRSN_shares,VRSN_value,DHI_shares,DHI_value,IP_shares,IP_value,LRCX_shares,LRCX_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SBUX_shares,SBUX_value,PHM_shares,PHM_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,EW_shares,EW_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,RCL_shares,RCL_value,WST_shares,WST_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,MHK_shares,MHK_value,VMC_shares,VMC_value,BAX_shares,BAX_value,WMT_shares,WMT_value,LULU_shares,LULU_value,AOS_shares,AOS_value,AMP_shares,AMP_value,ISRG_shares,ISRG_value,AMAT_shares,AMAT_value,RL_shares,RL_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,AMD_shares,AMD_value,NUE_shares,NUE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2018-10-31,455.65448637770334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489899043918635,48.42884950816932,,,,,,,,,,,,,0.8168576782121728,45.07363046105385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7055104105579058,48.08324301253056,,,,,,,,,0.7783837103211491,44.73478469898617,1.7928944933577533,45.526360538488056,,,,,,,,,0.0201998767407205,45.22813061056888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2773752263742866,42.5499552807094,,,,,,,,,0.8693198388516699,46.19764210500234,,,,,,,,,,,,,0.6998261662618372,46.529560883785734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3624535769311189,43.30232927840899,,,,,,,,,,,,,,,50
2018-11-30,459.4940178614927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489899043918635,50.45687790513158,,,,,,,,,,,,,0.8168576782121728,42.85443146634428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7055104105579058,42.17643417921377,,,,,,,,,0.7783837103211491,44.633736511555064,1.7928944933577533,43.75295135248647,,,,,,,,,0.0201998767407205,49.48969801476544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2773752263742866,44.040876084783825,,,,,,,,,0.8693198388516699,48.359782716010386,,,,,,,,,,,,,0.6998261662618372,46.519651235923625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3624535769311189,47.20957839527824,,,,,,,,,,,,,,,50
2018-12-31,417.26746326673,,,,,,,,,0.2251704023816071,41.58745399688582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5141295188256781,41.58745399688582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950173622931837,41.58745399688582,,,,,,,,,,,,,,,,,,,,,0.7783837103211491,38.67204785662699,1.7928944933577533,38.97822690858301,,,,,,,,,0.0201998767407205,49.22689742110424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4383377115459883,41.58745399688582,0.6998261662618372,40.865567099100865,,,,,,,,,,,,,,,,,,,,,1.4857340969255557,41.58745399688582,,,,,,,,,,,,,0.4523375232076985,41.58745399688582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2019-01-31,453.84242257660105,,,,,,,,,0.2251704023816071,43.81677703923958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5141295188256781,43.82757630892248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950173622931837,41.74996598568948,,,,,,,,,,,,,,,,,,,,,0.7783837103211491,41.55871346807193,,,,,,,,,,,0.0201998767407205,53.73167213031676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831255427854696,42.05321222200858,,,,,,,1.4383377115459883,49.377280326670885,0.6998261662618372,46.17231701050682,,,,,,,,,,,,,,,,,,,,,1.4857340969255557,41.10965613932236,,,,,,,,,,,,,0.4523375232076985,50.4452519458522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2019-03-31,483.70106698229944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5141295188256781,47.561695332696246,,,,,,,,,,,0.9090845025245132,48.314815235199816,,,,,,,,,,,,,,,,,1.5768619710323402,48.314815235199816,,,,,,,,,,,,,,,0.7458255195639313,48.314815235199816,,,2.1079071113421897,48.31481523519982,,,,,,,,,,,4.061211356605599,48.314815235199816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998261662618372,46.5363257134416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4523375232076985,51.39933928976277,,,,,,,,,,,,,,,,,0.8790905393018785,48.314815235199816,0.6085720748766235,48.314815235199816,,,,,,,,,,,50
2019-04-30,495.4955625419275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5141295188256781,46.357033762691465,,,,,,,,,,,0.9090845025245132,45.69420603999518,,,,,,,,,,,,,,,,,1.5768619710323402,43.69980334813593,,,,,,,,,,,,,,,0.7458255195639313,51.6352842548026,,,2.1079071113421897,49.33730827080131,,,,,,,,,,,4.061211356605599,46.14082839575892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998261662618372,53.541079903969624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4523375232076985,58.89056868001791,,,,,,,,,,,,,,,,,0.8790905393018785,49.57191497467865,0.6085720748766235,50.62753491107583,,,,,,,,,,,50
2019-05-31,433.5965830343685,,,0.0429317460178743,44.09562502353596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,44.09562502353596,,,,,,,0.5141295188256781,43.959250608677266,,,,,,,,,,,0.9090845025245132,42.6826728918636,,,,,,,,,,,,,,,,,1.5768619710323402,34.692247618810484,,,,,,,,,,,,,,,,,,,2.1079071113421897,38.62249037626614,,,,,,,,,,,4.061211356605599,36.53162205223415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998261662618372,46.78955565891788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4523375232076985,55.46393731801144,,,,,,,,,,,,,,,,,,,0.6085720748766235,46.66355646251555,,,,,,,,,,,50
2019-06-30,483.67034265694497,,,0.0429317460178743,47.20216553650635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,52.18186518775627,,,,,,,0.5141295188256781,48.52094980419174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6870203993363914,45.41669660238952,,,2.1079071113421897,43.78033911344876,,,,,0.7954066611818946,45.41669660238952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998261662618372,51.68776752300868,,,,,,,,,,,,,,,,,,,,,,,0.3079724433881237,45.41669660238952,,,,,,,0.2520209472856908,45.416696602389514,,,0.4523375232076985,58.630469082475194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2019-07-31,484.9862350337474,,,0.0429317460178743,48.21406972493497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,60.700801429626885,,,,,,,0.5141295188256781,48.00236432884304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6870203993363914,45.22572598143751,,,2.1079071113421897,41.59393951222557,,,,,0.7954066611818946,44.071328667432375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7467620327050736,48.15868189389439,,,,,,,,,0.6998261662618372,51.84640731680119,,,,,,,,,,,,,,,,,,,,,,,0.3079724433881237,38.401084717950994,,,,,,,,,,,0.4523375232076985,58.77183146060045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2019-08-31,444.8602675314872,,,,,,,,,0.1760304941972863,47.297472754900035,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,61.21463181778687,,,,,,,0.5141295188256781,45.90071792625387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6870203993363914,39.93655420428784,,,2.1079071113421897,33.87595225693409,,,,,0.7954066611818946,40.58639679634675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7467620327050736,46.35151914211023,,,,,,,,,0.6998261662618372,40.986864178913,,,,,,,,,,,,,,,,,,,,,,,0.3079724433881237,36.61484360644256,,,,,,,,,,,0.4523375232076985,52.09531484751192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2019-09-30,464.107573025207,,,,,,,,,0.1760304941972863,46.332662552039366,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,57.94228240419657,,,,,0.3436732694862995,44.82866869430803,0.5141295188256781,46.71922928507096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,42.36914069256712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,44.82866869430803,,,,,,,1.8592476898486876,44.82866869430803,,,,,,,,,1.3074636013050958,44.82866869430803,,,,,0.6998261662618372,46.60091461979284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5602985123411675,44.82866869430803,,,,,,,,,,,,,,,,,50
2019-10-31,475.850022823268,,,,,,,,,0.1760304941972863,47.780020214975885,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,64.29767224128965,,,,,0.3436732694862995,39.726518702947416,0.5141295188256781,45.7501724937242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,40.5450037540805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,44.53951495866025,,,,,,,1.8592476898486876,46.57340850317296,,,,,,,,,1.3074636013050958,48.27884061734882,,,,,0.6998261662618372,47.21742713021399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5602985123411675,51.141444206854416,,,,,,,,,,,,,,,,,50
2019-11-30,481.2534898295363,,,,,,,1.096917998172357,48.3189524427243,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3844668962896125,64.24358622183125,,,,,0.3436732694862995,41.442152906619725,0.5141295188256781,46.1401667519124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,40.88102410884455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,47.07392513892994,,,,,,,1.8592476898486876,45.64602942407899,,,,,,,,,1.3074636013050958,48.783279250971546,,,,,0.6998261662618372,48.50225889308541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5602985123411675,50.22211469053816,,,,,,,,,,,,,,,,,50
2019-12-31,496.70139642560406,,,,,,,1.096917998172357,55.113103783622776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,41.51187501285836,0.5141295188256781,47.939376872992035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,42.37606178400601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,45.0063591023937,,,,,1.024586482478613,55.50995017386828,,,,,,,,,,,,,,,1.314896361271238,55.50995017386827,0.6998261662618372,49.081401993276565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5267557182321968,55.50995017386827,,,,,0.5602985123411675,49.143367354849815,,,,,,,,,,,,,,,,,50
2020-01-31,473.9190973243969,,,,,,,1.096917998172357,47.19797827095464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,40.138768256385625,0.5141295188256781,42.620745598110275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,37.72428729887067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,50.50950541641726,,,,,1.024586482478613,61.98255358752992,,,,,,,,,,,,,,,1.314896361271238,53.56959724341233,0.6998261662618372,47.67816168480282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5267557182321968,52.1938470637185,,,,,0.5602985123411675,40.30365290419483,,,,,,,,,,,,,,,,,50
2020-02-29,407.8322535276447,,,,,,,1.096917998172357,36.27944638893917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,36.53719447337211,0.5141295188256781,37.131034619221694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7954066611818946,31.23852978067651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90473874598836,45.45002773694399,,,,,1.024586482478613,54.16629042599498,,,,,,,,,,,,,,,1.314896361271238,48.29274696191879,0.6998261662618372,39.50492065690942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5267557182321968,46.21102705470945,,,,,0.5602985123411675,33.0210354289586,,,,,,,,,,,,,,,,,50
2020-03-31,303.1436614285758,,,,,,,1.096917998172357,14.446410119618143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,30.29772278076457,,,,,,,,,,,,,1.192310718186734,29.972630345576075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0806011823693893,29.97263034557608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024586482478613,39.52944732216699,,,,,,,,,,,,,,,,,0.6998261662618372,27.617900272193697,,,,,,,,,,,,,,,,,0.1995795928445979,29.97263034557608,,,,,,,,,,,,,,,,,0.3214393248283252,29.97263034557608,,,,,,,0.5267557182321968,41.389029205951985,,,,,,,,,,,,,0.6590288181014848,29.97263034557608,,,,,,,,,50
2020-04-30,349.55235930689815,,,,,,,1.096917998172357,17.440995752499465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,31.069023744905643,,,,,,,,,,,,,1.192310718186734,40.969075078171535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0806011823693893,39.64364487940796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024586482478613,33.887538155331804,,,,,,,,,,,,,,,,,0.6998261662618372,33.03660624566677,,,,,,,,,,,,,,,,,0.1995795928445979,37.258585845825785,,,,,,,,,,,,,,,,,0.3214393248283252,33.61684127624792,,,,,,,0.5267557182321968,48.10352895074373,,,,,,,,,,,,,0.6590288181014848,34.526519378097525,,,,,,,,,50
2020-05-31,372.980781850583,,,0.0364232319076238,41.80877044394172,,,1.096917998172357,17.265489040168294,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,41.80877044394172,,,,,0.3436732694862995,32.84027621481592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0806011823693893,42.91181380265456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024586482478613,32.74135277167814,,,,,,,,,,,,,,,,,0.6998261662618372,32.289735948309556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3214393248283252,40.96669544263728,,,,,,,0.5267557182321968,54.89212783137505,,,,,,,,,,,,,0.6590288181014848,35.4557499110608,,,,,,,,,50
2020-06-30,387.01375969935975,,,0.0364232319076238,41.08977620178084,,,1.096917998172357,18.0113936136783,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,44.95904093138691,,,,,0.3436732694862995,35.01059472681967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131031580901432,42.69991642625436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,42.69991642625436,,,1.4036129440356873,42.69991642625436,,,,,,,,,,,,,,,,,,,0.6998261662618372,32.885214483648404,,,,,,,,,,,,,,,,,,,,,0.8168381504528575,42.69991642625436,,,,,,,,,,,,,0.3214393248283252,44.2580740370281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-07-31,418.27909685961424,,,0.0364232319076238,43.978140270533544,,,1.096917998172357,15.225221940164616,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,43.684980477577575,,,,,0.3436732694862995,35.358982386401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131031580901432,51.49737548837127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,50.947283774512634,,,1.4036129440356873,49.98628804884379,,,,,,,,,,,,,,,,,,,0.6998261662618372,34.21897780246393,,,,,,,,,,,,,,,,,,,,,0.8168381504528575,48.06480721887616,,,,,,,,,,,,,0.3214393248283252,45.31703945186971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-08-31,420.95697139205333,,,,,,,1.096917998172357,18.077208107751233,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,39.71440810457161,,,,,0.3436732694862995,35.85960446695993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0131031580901432,54.618415946099326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,54.95931882673192,,,1.4036129440356873,44.57627906458506,,,,,,,,,0.5689186679857118,43.57347869758328,,,,,,,,,0.6998261662618372,36.594925332027344,,,,,,,,,,,,,,,,,,,,,0.8168381504528575,46.731222591843064,,,,,,,,,,,,,0.3214393248283252,46.2521102539006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-09-30,409.2871997957353,,,,,,,1.096917998172357,16.651215547009183,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,40.97975350907679,,,,,0.3436732694862995,33.43373612078913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,44.6009912444051,,,1.5802451484415272,44.6009912444051,0.0131031580901432,53.5017683965521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,58.386368325096385,,,,,,,,,,,,,0.5689186679857118,37.66241408445213,,,1.0140060562384707,44.60099124440511,,,,,0.6998261662618372,34.86897007954421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-10-31,415.91175661932687,,,,,,,1.096917998172357,15.038745796787117,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8934680816548406,43.92932223925755,,,,,0.3436732694862995,37.583639619388904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,49.44892463470802,,,1.5802451484415272,42.491317192738535,0.0131031580901432,51.79796436620919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,51.57731558638137,,,,,,,,,,,,,0.5689186679857118,49.5243717843582,,,1.0140060562384707,39.376707829398214,,,,,0.6998261662618372,35.14344757009982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-11-30,490.38110949192753,,,,,,,1.096917998172357,21.91642110135448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3436732694862995,40.36714348602268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,66.70186498989952,,,1.5802451484415272,58.76311795516544,0.0131031580901432,52.37568055903515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,57.51400515983569,,,,,,,,,,,,,0.5689186679857118,53.15407132352525,,,1.0140060562384707,42.149307145028814,0.8150544779726816,55.92828187569381,,,0.6998261662618372,41.511215896366586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2020-12-31,508.46592823877154,,,,,,,1.096917998172357,23.759243673036845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,74.20191573796941,,,1.5802451484415272,62.51101596782584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,53.20625598325528,,,,,,,,,0.9752957727239174,46.88413054198053,,,0.5689186679857118,56.277433595425414,,,1.0140060562384707,41.65660844733854,0.8150544779726816,56.20106320797857,0.974063131598844,46.88413054198053,,,,,,,,,,,,,,,,,,,,,,,0.9171330426259152,46.88413054198053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2021-01-31,521.2987251392398,,,,,,,1.096917998172357,20.479459109566104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987361830168302,46.97034267133077,,,3.0360905522797896,76.73994980196427,,,1.5802451484415272,63.8773278579321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8111977921822581,59.46128956943067,,,,,,,,,0.9752957727239174,43.92424567753211,,,0.5689186679857118,56.40828679888432,,,1.0140060562384707,42.1638590355301,0.8150544779726816,61.30287691355156,0.974063131598844,49.97108770351782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2021-03-31,630.074310916724,,,,,,,1.096917998172357,29.112204675752775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987361830168302,65.5595300058616,,,3.0360905522797896,93.90732985840788,,,1.5802451484415272,91.48218706951523,0.0117140146148607,55.18390492869013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,54.42492247491285,,,,,,,,,0.8150544779726816,74.85251711751317,,,,,,,,,,,,,,,,,,,,,,,,,1.065531090500576,55.183904928690126,0.2869528658377549,55.183904928690126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,55.18390492869013,,,,,,,50
2021-04-30,664.8287920846377,,,,,,,1.096917998172357,30.669826224640676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3015972876504898,62.46814455948602,,,,,3.0360905522797896,107.53858818312786,,,1.5802451484415272,92.88224458164976,0.0117140146148607,58.78209788277952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,62.367732230177374,,,,,,,,,0.8150544779726816,76.60497254603935,,,,,,,,,,,,,,,,,,,,,,,,,1.065531090500576,57.70205051148365,0.2869528658377549,58.96881392965864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,56.844321435594786,,,,,,,50
2021-05-31,716.4858369823257,,,0.0429938990133511,60.47521730252395,,,1.096917998172357,32.42489544015746,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7358897444159542,60.475217302523944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0360905522797896,122.097215910378,,,1.5802451484415272,101.9007469983096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752957727239174,66.47446691160047,,,,,,,,,0.8150544779726816,73.3874002305379,,,,,,,,,,,,,,,,,,,,,,,,,1.065531090500576,67.93697203876182,0.2869528658377549,60.45522767299265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737650235031563,70.85847717453996,,,,,,,50
