date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DECK_shares,DECK_value,NKE_shares,NKE_value,MU_shares,MU_value,COP_shares,COP_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,CVX_shares,CVX_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,SNPS_shares,SNPS_value,WDC_shares,WDC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,ACN_shares,ACN_value,CSCO_shares,CSCO_value,JBL_shares,JBL_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,EL_shares,EL_value,AES_shares,AES_value,SYY_shares,SYY_value,DE_shares,DE_value,LOW_shares,LOW_value,DD_shares,DD_value,EMN_shares,EMN_value,F_shares,F_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,HAS_shares,HAS_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CMI_shares,CMI_value,NVR_shares,NVR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,LHX_shares,LHX_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,J_shares,J_value,VRSN_shares,VRSN_value,ZBH_shares,ZBH_value,SWKS_shares,SWKS_value,WSM_shares,WSM_value,SJM_shares,SJM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,NEM_shares,NEM_value,WMB_shares,WMB_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,TER_shares,TER_value,AMAT_shares,AMAT_value,FDX_shares,FDX_value,AKAM_shares,AKAM_value,GE_shares,GE_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,TXT_shares,TXT_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LUV_shares,LUV_value,TJX_shares,TJX_value,MNST_shares,MNST_value,STX_shares,STX_value,TECH_shares,TECH_value,SMCI_shares,SMCI_value,WST_shares,WST_value,ISRG_shares,ISRG_value,VLO_shares,VLO_value,MHK_shares,MHK_value,A_shares,A_value,TXN_shares,TXN_value,APA_shares,APA_value,NUE_shares,NUE_value,STLD_shares,STLD_value,AMP_shares,AMP_value,PSX_shares,PSX_value,DHI_shares,DHI_value,APD_shares,APD_value,RL_shares,RL_value,ALB_shares,ALB_value,BAX_shares,BAX_value,WMT_shares,WMT_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,LULU_shares,LULU_value,MPC_shares,MPC_value,FANG_shares,FANG_value,TYL_shares,TYL_value,DXCM_shares,DXCM_value,BIIB_shares,BIIB_value,HSIC_shares,HSIC_value,KDP_shares,KDP_value,LEN_shares,LEN_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,BKR_shares,BKR_value,WY_shares,WY_value,CF_shares,CF_value,run
2020-03-31,288.9587924121684,,,,,,,1.0081078461913269,13.2767804112523,0.1151939781474239,30.134966859251698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,35.77825118245081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,34.748912721135945,,,,,,,,,,,,,,,0.5927353609980153,23.391670263667837,,,,,1.071275071393584,30.134966859251698,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,31.08834353740304,,,,,,,,,,,,,,,,,,,,,,,,,0.1016150765691104,30.134966859251698,0.447654296264284,30.134966859251698,0.0952492774327306,30.134966859251698,,,,,,,,,,,,,,,,,,,,,65
2020-04-30,312.90975796860545,,,,,,,1.0081078461913269,16.028914369879473,0.1151939781474239,32.02363414336197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709388152024412,40.73752651540131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,29.78932349241335,,,,,,,,,,,,,,,0.5927353609980153,27.98117722095106,,,,,1.071275071393584,33.107756817004926,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,34.868213122106766,,,,,,,,,,,,,,,,,,,,,,,,,0.1016150765691104,32.58693915303169,0.447654296264284,37.5134313930795,0.0952492774327306,28.27284174137545,,,,,,,,,,,,,,,,,,,,,65
2020-05-31,336.16338319214464,,,0.0269746912453167,30.96316869771224,,,1.0081078461913269,15.86761726831391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3356607057854545,30.96316869771224,0.8709388152024412,40.7545503286074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9006771454460698,28.781746252496927,,,,,,,,,,,,,,,0.5927353609980153,27.348605695134996,,,,,1.071275071393584,38.51769715351955,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,42.491651027869345,,,,,,,,,,,,,,,,,,,,,,,,,0.1016150765691104,38.13715413906914,0.447654296264284,42.338023931708825,,,,,,,,,,,,,,,,,,,,,,,65
2020-06-30,343.11038758829267,,,0.0269746912453167,30.430688555954404,,,1.0081078461913269,16.55313091137411,0.1324027602937608,36.91728610799571,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,36.91728610799571,0.3356607057854545,30.873519693138945,0.8709388152024412,43.82538509286781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,36.91728610799571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,27.852954424123837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,45.90556447885068,,,0.7013411884418405,36.91728610799571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2020-07-31,363.4079443119818,,,0.0269746912453167,32.569782888831625,,,1.0081078461913269,13.992537020504404,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,39.334702083131006,0.3356607057854545,30.734970533101677,0.8709388152024412,42.58343745238744,,,,,,,,,,,,,0.900639308314343,39.634860036126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,44.52335048473667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,28.9826255732183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,47.003933984205304,,,0.7013411884418405,44.04774425573939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2020-08-31,374.78469340747694,,,,,,,1.0081078461913269,16.613616843757917,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,38.32337166845373,,,,,,,,,,,,,,,,,0.900639308314343,39.92626294526486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,47.22172446707384,,,,,,,,,,,0.5731688426869409,35.40482333826004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,30.994987267304847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,47.973827498192435,,,0.7013411884418405,47.51643270264922,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532884136623621,35.40482333826004,1.3351757808124216,35.40482333826004,,,,,,,,,,,,,,,,,65
2020-09-30,369.6489814711072,,,,,,,1.0081078461913269,15.303077412834442,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,41.357358609977155,,,,,,,,,,,,,,,,,0.900639308314343,38.289439367740954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,46.25629875858041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721366990266454,33.654242823242924,,,,,,,,,,,,,,,,,,,,,,,0.5083722715207247,33.654242823242924,0.765131178666195,33.654242823242924,0.5927353609980153,29.533150608139383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,47.46754947360546,,,0.7013411884418405,50.47937877050054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2020-10-31,373.50287625777486,,,,,,,1.0081078461913269,13.821158609739356,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,47.628354956936334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,44.783232155071765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721366990266454,31.275865379796933,,,,,,,,,,,,,,,,,,,,,,,0.5083722715207247,44.25380778730814,0.765131178666195,29.71219910154093,0.5927353609980153,29.76562169529106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,49.53738448476366,,,0.7013411884418405,44.59246192484162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5946872926352031,38.13279016248509,,,,,,,,,,,,,,,,,65
2020-11-30,410.98526934957215,,,,,,,1.0081078461913269,20.141994305427563,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1278767622403156,47.857691562228446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,45.282711211819155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721366990266454,33.06023868617453,,,,,,,,,,,,,,,,,,,,,,,0.5083722715207247,47.49722148332422,0.765131178666195,31.804293374586187,0.5927353609980153,35.158954082758285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,57.05595171316624,,,0.7013411884418405,49.72515554039175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324927720646699,43.4010573896958,,,,,,,,,,,,,,,65
2020-12-31,423.4571693336195,,,,,,,1.0081078461913269,21.83561579467909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,46.21936720101004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9039193139629428,43.50794092978801,0.5083722715207247,50.28818416797266,0.765131178666195,31.432527137368968,0.5927353609980153,36.833653518183034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,60.21841260909406,0.7499015996582018,43.50794092978801,0.7013411884418405,46.00077335240158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324927720646699,43.61275369333408,,,,,,,,,,,,,,,65
2021-01-31,437.1923859042644,,,,,,,1.0081078461913269,18.821373565304597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011328664705177,50.372680817012665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9039193139629428,46.3725876597544,0.5083722715207247,50.40511149699438,0.765131178666195,31.81527952630623,0.5927353609980153,36.93273065917505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,61.315378005253415,0.7499015996582018,42.1767042498711,0.7013411884418405,51.408717914566054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324927720646699,47.57182201002651,,,,,,,,,,,,,,,65
2021-03-31,495.4194309953901,,,,,,,1.0081078461913269,26.75518316086811,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8936335087738494,49.212397055460585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,49.212397055460585,,,,,,,1.5910714909367627,49.212397055460585,,,,,,,,,0.011328664705177,53.36854841092656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,49.212397055460585,,,,,0.5083722715207247,44.38090085518832,,,0.5927353609980153,43.59770903901778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,72.38097434117181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324927720646699,58.086526966375125,,,,,,,,,,,,,,,65
2021-04-30,524.9649438273544,,,,,,,1.0081078461913269,28.1866944565592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8936335087738494,50.37114392932134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,49.96553805628668,,,,,,,1.5910714909367627,56.35588282367467,,,,,,,,,0.011328664705177,56.84837346336386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,56.394491694663216,,,,,0.5083722715207247,38.90572931890944,,,0.5927353609980153,48.02928226714837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,80.46134804295268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6324927720646699,59.44645977447499,,,,,,,,,,,,,,,65
2021-05-31,541.7799466414564,,,0.0404873976650354,56.94957256717696,,,1.0081078461913269,29.79966739502795,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8936335087738494,49.96006992448998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,54.8169933132647,,,,,,,1.5910714909367627,63.985371182180835,,,,,,,,,0.011328664705177,55.365789785819445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,60.10790263016433,,,,,0.5083722715207247,38.692213895728166,,,0.5927353609980153,51.19262377290431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3334047109471931,80.90974217469973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-06-30,546.8356224231214,,,0.0404873976650354,60.41610335756492,,,1.0081078461913269,26.573723440903574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,56.93217257364832,,,,,,,1.5910714909367627,55.58280406565009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,60.3712537032094,,,,,,,,,0.5927353609980153,49.572342374639064,,,,,,,,,,,,,,,,,,,0.2767341145466052,53.185530150332454,,,,,,,0.5918219274062436,53.18553015033246,,,0.3334047109471931,77.83063245650871,,,,,,,,,,,,,,,,,,,,,0.977528399328234,53.18553015033246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-07-31,544.4570572334297,,,0.0404873976650354,65.73412205240547,,,1.0081078461913269,21.8255344854796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,49.713295537484626,,,,,,,1.5910714909367627,57.06560859928349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,60.599510138994226,,,,,,,,,0.5927353609980153,48.51286952120479,,,,,,,,,,,,,,,,,,,0.2767341145466052,53.93547723608237,,,,,,,0.5918219274062436,57.9174054542825,,,0.3334047109471931,80.54506551004476,,,,,,,,,,,,,,,,,,,,,0.977528399328234,48.60816869816801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-08-31,561.3148703208703,,,,,,,1.0081078461913269,24.335722791758432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3523650745001212,62.72105308125148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,46.90167917399007,,,,,,,1.5910714909367627,54.61904120640342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,63.81345495057343,,,,,,,,,0.5927353609980153,51.222018150395215,,,,,,,,,,,,,,,,,,,0.2767341145466052,54.72693697259076,,,,,,,0.5918219274062436,65.45635313376151,,,0.3334047109471931,85.34538925814586,,,,,,,,,,,,,,,,,,,,,0.977528399328234,52.17322160200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-09-30,553.0915774977035,,,,,,,1.0081078461913269,25.21277746398266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703742259802131,50.957710932970365,,,,,,,,,,,,,1.3523650745001212,68.69207629055124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500850144480959,55.75827282682897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,61.30200842817017,,,,,,,,,0.5927353609980153,51.46022114115762,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5918219274062436,54.83835290282548,,,0.3334047109471931,82.95473564527634,0.8473930432654732,50.957710932970365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5535410846936344,50.957710932970365,,,,,,,,,,,,,65
2021-10-31,607.7270991782705,,,,,,,1.0081078461913269,22.33966971777475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703742259802131,56.01061208481915,,,,,,,,,,,,,1.3523650745001212,75.29033990048231,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826091331318757,59.441786162033054,,,,,,,,,,,0.8500850144480959,64.2258581547274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,64.86785502617289,,,,,,,,,0.5927353609980153,53.83268657056728,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5918219274062436,62.41130939240294,,,0.3334047109471931,94.89291462312684,0.8473930432654732,54.41406754616388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-11-30,574.307011359173,,,,,,,1.0081078461913269,17.762861095928955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703742259802131,53.04904744061661,,,,,,,,,,,,,1.3523650745001212,69.88325783848703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826091331318757,60.002670604852995,,,,,,,,,,,0.8500850144480959,60.71048889301465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8818873264904592,62.18882084562583,,,,,,,,,0.5927353609980153,50.022080872461736,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5918219274062436,59.3983599981208,,,0.3334047109471931,90.95750178990544,0.8473930432654732,50.33192198015907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2021-12-31,602.4209214552293,,,,,,,1.0081078461913269,20.28313071140727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703742259802131,54.599733552061856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826091331318757,59.54249759556452,,,,,,,,,,,,,,,,,,,1.7511013776339983,69.07841231342347,,,,,,,,,0.0116906296708893,69.07841231342347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620585113905274,69.07841231342347,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3711354528535118,69.07841231342347,,,,,0.5927353609980153,53.525085715654825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910166319357692,69.07841231342347,0.350472539001497,69.07841231342347,,,,,,,,,,,65
2022-01-31,610.1231937423415,,,,,,,1.0081078461913269,19.97061589466251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8703742259802131,67.22160744215739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,61.61271145439478,,,,,,,,,0.0116906296708893,62.278558707013744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620585113905274,68.80273660686244,,,,,,,,,,,,,,,,,,,,,,,0.9668727032346875,65.56059646464954,,,1.3711354528535118,74.04122553615638,,,,,0.5927353609980153,55.17179944260228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910166319357692,70.39307985240401,0.350472539001497,65.07026234143854,,,,,,,,,,,65
2022-03-31,707.0446060520891,,,,,,,1.0081078461913269,20.383939957775905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699168910928284,80.68659085413256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.631546929357744,80.68659085413256,,,,,,,,,1.7511013776339983,82.61235438523619,,,,,,,,,0.0116906296708893,52.22519943820636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620585113905274,89.36369294874724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,59.02646505146072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2246285860581414,80.68659085413256,0.1160225746023376,80.68659085413256,2.413183013138615,80.68659085413256,,,,,65
2022-04-30,648.4613274134774,,,,,,,1.0081078461913269,17.440264969984707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699168910928284,77.6341491702974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.631546929357744,88.06473597188246,,,,,,,,,1.7511013776339983,67.34883364330419,,,,,,,,,0.0116906296708893,51.16065001537735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620585113905274,82.52497501410058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,54.2012604088197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2246285860581414,65.19919431150177,0.1160225746023376,76.14520357077677,2.413183013138615,68.74206033743258,,,,,65
2022-05-31,665.9316614054023,,,0.0372857644647587,76.79562113865246,,,1.0081078461913269,13.992537020504404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5699168910928284,86.54868385189287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.631546929357744,105.01083055325311,,,,,,,,,1.7511013776339983,65.11079937793433,,,,,,,,,0.0116906296708893,52.03055159584911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2620585113905274,76.86093475442728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927353609980153,53.072376124599614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2246285860581414,56.77562233432147,,,2.413183013138615,79.73370465396775,,,,,65
2022-06-30,567.9544004390498,,,0.0372857644647587,80.13158649592789,,,1.0081078461913269,8.720132484992353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,48.74979757067538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,63.66201049239371,,,,,,,,,0.5927353609980153,48.38082093309183,,,,,1.373506204707613,63.66201049239372,,,,,,,,,,,0.6630672677221552,63.66201049239371,,,,,,,,,,,,,,,0.8752435743719387,63.66201049239371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580527829687788,63.66201049239371,,,,,,,,,2.148292657869571,63.662010492393705,,,65
2022-07-31,605.5606504439974,,,0.0372857644647587,79.69421610402402,,,1.0081078461913269,9.133457509512308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,52.56514837236864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,68.44614275856775,,,,,,,,,0.5927353609980153,50.56018339123398,,,,,1.373506204707613,68.41434594270993,,,,,,,,,,,0.6630672677221552,66.35154269723955,,,,,,,,,,,,,,,0.8752435743719387,69.10501160146168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580527829687788,71.15153969273962,,,,,,,,,2.148292657869571,70.13906237413991,,,65
2022-08-31,590.989630967698,,,,,,,1.0081078461913269,9.536700263426214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511013776339983,49.59764662446336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0460362544353243,65.04678829222115,,,,,0.6194932306102936,79.01636345488626,,,0.5927353609980153,48.41622533022664,,,,,1.373506204707613,61.00427933957112,,,,,,,,,,,0.6630672677221552,70.15522034867857,,,,,,,,,,,,,,,0.8752435743719387,69.4621752448213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4580527829687788,72.78643165639424,,,,,,,,,2.148292657869571,65.9678004130092,,,65
