date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,EA_shares,EA_value,MU_shares,MU_value,DECK_shares,DECK_value,CVX_shares,CVX_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,CPRT_shares,CPRT_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,ZBH_shares,ZBH_value,WAT_shares,WAT_value,FAST_shares,FAST_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,FCX_shares,FCX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,FFIV_shares,FFIV_value,EMR_shares,EMR_value,COP_shares,COP_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,XOM_shares,XOM_value,DVN_shares,DVN_value,ADSK_shares,ADSK_value,GLW_shares,GLW_value,TECH_shares,TECH_value,NFLX_shares,NFLX_value,VLO_shares,VLO_value,GRMN_shares,GRMN_value,LHX_shares,LHX_value,CMI_shares,CMI_value,EQIX_shares,EQIX_value,LRCX_shares,LRCX_value,RMD_shares,RMD_value,NVR_shares,NVR_value,VZ_shares,VZ_value,EXPD_shares,EXPD_value,GILD_shares,GILD_value,FDX_shares,FDX_value,BMY_shares,BMY_value,PWR_shares,PWR_value,J_shares,J_value,AXON_shares,AXON_value,GOOGL_shares,GOOGL_value,MOS_shares,MOS_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,SLB_shares,SLB_value,JBHT_shares,JBHT_value,EMN_shares,EMN_value,NEM_shares,NEM_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,CHD_shares,CHD_value,AMAT_shares,AMAT_value,TJX_shares,TJX_value,TER_shares,TER_value,A_shares,A_value,TXT_shares,TXT_value,CRM_shares,CRM_value,EW_shares,EW_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,EL_shares,EL_value,LULU_shares,LULU_value,KLAC_shares,KLAC_value,DHR_shares,DHR_value,DLTR_shares,DLTR_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,JKHY_shares,JKHY_value,PCAR_shares,PCAR_value,VMC_shares,VMC_value,HUBB_shares,HUBB_value,MHK_shares,MHK_value,RL_shares,RL_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TYL_shares,TYL_value,SWKS_shares,SWKS_value,HII_shares,HII_value,ON_shares,ON_value,INTC_shares,INTC_value,AKAM_shares,AKAM_value,MCO_shares,MCO_value,MNST_shares,MNST_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,MLM_shares,MLM_value,GE_shares,GE_value,EPAM_shares,EPAM_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,GD_shares,GD_value,SMCI_shares,SMCI_value,META_shares,META_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,PSA_shares,PSA_value,IFF_shares,IFF_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,TRV_shares,TRV_value,IDXX_shares,IDXX_value,AMD_shares,AMD_value,STLD_shares,STLD_value,AOS_shares,AOS_value,ANET_shares,ANET_value,REGN_shares,REGN_value,ADBE_shares,ADBE_value,TDY_shares,TDY_value,TKO_shares,TKO_value,XYZ_shares,XYZ_value,CLX_shares,CLX_value,PAYC_shares,PAYC_value,NOW_shares,NOW_value,LII_shares,LII_value,TTWO_shares,TTWO_value,TTD_shares,TTD_value,SPGI_shares,SPGI_value,TGT_shares,TGT_value,PODD_shares,PODD_value,VRTX_shares,VRTX_value,FTNT_shares,FTNT_value,TSLA_shares,TSLA_value,OXY_shares,OXY_value,DE_shares,DE_value,INCY_shares,INCY_value,CF_shares,CF_value,NUE_shares,NUE_value,WY_shares,WY_value,FANG_shares,FANG_value,run
2018-08-31,502.5726713574291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,42.998033585135936,2.7422116484639147,55.68517968799649,0.5382345682987113,46.502514836591146,,,,,,,,,,,,,,,,,5.054904300378484,60.18028303668267,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224426606375,48.09540994354803,,,,,,,,,,,,,,,,,,,,,3.1978449373781808,49.968751660088856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6429235195315506,40.98832335281489,,,,,,,,,,,,,,,,,,,0.9526706998345492,45.80440899243728,,,0.2029740393197104,52.77325022312471,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519838799533406,59.57651603900916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-09-30,510.127637503658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4427890341056053,51.97935915568473,0.838227148983005,37.0297292763876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7758185748629269,51.97935915568473,0.7341742395045262,51.97935915568473,,,,,,,0.2029740393197104,57.26303498179253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2852101712790651,51.97935915568473,,,,,,,,,0.4384293162860549,51.97935915568473,,,,,,,,,,,,,,,0.3177947326907527,51.97935915568473,,,,,,,0.448110508520261,51.97935915568473,0.5908059702243376,51.97935915568473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-10-31,460.44557160010663,,,,,,,,,,,1.226282968558808,51.73136619527059,,,,,,,,,,,,,,,,,,,,,0.4427890341056053,39.24875890504364,0.838227148983005,30.881301930189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7341742395045262,39.01568782803463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2852101712790651,51.52871390527416,,,,,,,,,0.4384293162860549,49.02690204247699,,,,,,,,,,,,,,,0.3177947326907527,47.97487688016261,,,,,,,0.448110508520261,54.33275984026325,0.5908059702243376,44.973837878121145,9.905939158428874,51.73136619527059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-11-30,457.5221594118621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4427890341056053,36.26778726827788,0.838227148983005,31.56900926340633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7341742395045262,40.84172163647453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2852101712790651,54.19967366503207,,,,,,,,,0.4384293162860549,54.81698747251504,,,,,,,,,,,,,,,0.3177947326907527,44.441306501629384,,,,,,,0.448110508520261,53.19474335420497,0.5908059702243376,48.79145809053495,9.905939158428874,40.10084631191659,0.4742772277337542,53.29862584787031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-12-31,413.42227466504534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,25.9773002704824,2.151717796303581,45.88538364780426,0.5672631514721677,45.88538364780426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8505074488986465,45.88538364780426,,,,,,,3.7069556351523807,45.88538364780426,,,,,,,,,,,,,,,,,,,,,,,,,0.2190965251039256,45.88538364780426,,,,,,,,,,,,,,,,,,,,,,,,,0.7341742395045262,33.45760817030247,,,,,,,,,,,,,,,,,,,,,,,,,1.5869853939144385,45.88538364780426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.905939158428874,32.78968068963069,,,0.2466690817864759,45.88538364780426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-01-31,469.3427992203441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,31.29065328435181,2.151717796303581,46.06469072811223,0.5672631514721677,48.357024053683865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8505074488986465,50.536057683847744,,,,,,,3.7069556351523807,57.53665147299332,,,,,,,,,,,,,,,,,,,,,,,,,0.2190965251039256,54.54407925599275,,,,,,,,,,,0.5079912342398941,43.89674524563521,,,,,,,,,,,,,0.7341742395045262,38.73988517469171,,,,,,,0.1503725103674742,43.89674524563521,,,,,,,,,,,,,,,,,1.5869853939144385,54.48026707540024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-03-31,515.7456439402649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,33.8368021437655,2.151717796303581,52.71349904701638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7069556351523807,60.73614982060843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5079912342398941,44.36372806274946,,,,,,,,,,,,,,,,,,,,,0.1503725103674742,52.43940719249104,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,54.33121153472683,,,,,0.7642751753465511,54.33121153472683,,,,,,,,,,,,,,,0.4224615326644146,54.33121153472683,,,,,,,,,,,,,,,0.3277297738506755,54.33121153472684,,,,,,,,,,,,,,,,,2.1289659310408924,54.33121153472683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-04-30,564.7318206838349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,34.43445595221474,2.151717796303581,56.73721313189751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7069556351523807,70.81100628214911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,61.031411957019195,,,,,0.7642751753465511,58.08591041995806,,,,,,,,,,,,,,,0.4224615326644146,62.62438488753489,,,,,,,,,,,,,,,0.3277297738506755,63.03711374073609,,,,,,,,,,,11.034772696672777,49.57349871218236,,,,,2.1289659310408924,58.82332688796054,1.7888076691617674,49.57349871218236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-05-31,480.80481246454576,,,0.0457113942241106,46.95062945192577,,,,,,,,,0.4809766812516649,46.95062945192577,,,,,,,,,,,,,,,,,,,,,0.838227148983005,26.697757246872506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7069556351523807,59.607125143842225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,56.57310921219999,,,,,0.7642751753465511,43.89050721033406,,,,,,,,,,,,,,,0.4224615326644146,46.83454667600316,,,,,,,,,,,,,,,0.3277297738506755,57.84486016894746,,,,,,,,,,,11.034772696672777,37.100692057518486,,,,,2.1289659310408924,58.35495584497644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-06-30,535.2703548692521,,,0.0457113942241106,50.25830526838192,,,,,,,,,0.4809766812516649,49.13429338164253,,,,,,,,,,,,,,,,,,,0.5786182322319503,57.08383262140824,0.838227148983005,31.59357309457732,1.9463715450208892,57.08383262140825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016937566240311,57.08383262140825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,61.781187396200785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,57.08383262140825,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160754646068002,57.083832621408256,1.358273331143982,57.08383262140825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-07-31,536.6680251291156,,,0.0457113942241106,51.33572595504654,,,,,,,,,0.4809766812516649,49.06567626309146,,,,,,,,,,,,,,,,,,,,,0.838227148983005,36.751373297333075,1.9463715450208892,50.69649168412349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016937566240311,56.6415909474086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,67.7643075904364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,57.22144578499458,,,,,,,,,,,,,,,,,,,12.43791002889263,52.14551812864347,,,,,,,2.160754646068002,60.03189806432256,1.358273331143982,55.01399741371549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-08-31,527.8110374155453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452896823832232,49.76880797281192,0.838227148983005,37.06248211714318,1.9463715450208892,47.832082203852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016937566240311,60.95830089887939,,,,,,,,,,,,,,,,,,,,,0.2717973229584403,49.76880797281193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5021592116891268,71.89503757434677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,50.721085259115945,,,,,,,,,,,,,,,,,,,12.43791002889263,51.77155975984055,,,,,,,2.160754646068002,51.43957986544165,1.358273331143982,56.59329379130192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-09-30,544.0007321114323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452896823832232,51.968246753495265,0.838227148983005,35.081227830257504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3187183333795662,57.36186409017407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,57.36186409017407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859570412815992,57.36186409017407,,,,,,,0.4404051317898912,58.248699356557225,,,,,,,,,,,,,,,,,,,12.43791002889263,53.85227069525026,,,,,,,,,1.358273331143982,58.040967025001585,3.841410649910506,57.36186409017407,0.2076704284630711,57.36186409017407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-10-31,559.9240144878016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452896823832232,51.213851424554214,0.838227148983005,38.92910306017571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3187183333795662,58.74510048985999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,51.211361484279266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859570412815992,55.39557150310652,,,,,,,0.4404051317898912,59.749474461421315,,,,,,,,,,,,,,,,,,,12.43791002889263,62.18983482563141,,,,,,,,,1.358273331143982,60.43755695941681,3.841410649910506,58.718364423996526,0.2076704284630711,63.33379585535989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-11-30,583.8058617176818,,,,,,,1.3432276519259816,59.168828610072254,,,,,,,,,,,,,,,,,,,,,,,,,0.5452896823832232,53.662974736392904,0.838227148983005,38.89635661458576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3187183333795662,62.989365971814166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,54.62281607143222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859570412815992,59.371401345120816,,,,,,,0.4404051317898912,64.88929050511081,,,,,,,,,,,,,,,,,,,12.43791002889263,67.05314997852066,,,,,,,,,,,3.841410649910506,46.848404929620315,0.2076704284630711,76.30327295501189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2019-12-31,618.2663173222472,,,,,,,1.3432276519259816,67.48858630177789,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,44.02959938133615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,65.83536375731516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4873319564683276,65.83536375731516,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,55.33476908890465,,,,,,,,,,,,,,,,,,,,,,,,,1.2470429997798047,65.83536375731516,,,,,,,,,,,,,1.2151702138438214,65.83536375731516,,,0.4404051317898912,66.38919200360385,,,,,,,,,,,,,,,,,,,12.43791002889263,72.84878409575866,,,,,,,,,,,3.841410649910506,48.833931421605435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-01-31,620.6779462724917,,,,,,,1.3432276519259816,57.79614304276037,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,43.46469201847688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,65.9833401002796,,,,,,,,,,,,,,,,,,,,,0.2847088203860644,73.1986394589819,,,,,,,,,,,,,,,,,,,,,,,,,1.4873319564683276,67.82949518155532,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,49.0260542822297,,,,,,,,,,,,,,,,,,,,,,,,,1.2470429997798047,70.32340845351747,,,,,,,,,,,,,1.2151702138438214,73.51197574139722,,,0.4404051317898912,65.92290796308406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.841410649910506,53.62129003020915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-02-29,546.2275878677749,,,,,,,1.3432276519259816,44.42588750242402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5958193930066854,43.03078642589152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,63.39394401727232,,,,,,,,,,,,,,,,,,,,,0.2847088203860644,62.166172669021904,,,,,,,,,,,,,,,,,,,,,,,,,1.4873319564683276,59.958143253504375,,,,,,,,,,,,,,,,,,,,,0.9888271978949784,45.25862130030232,,,,,,,,,,,,,,,,,,,,,,,,,1.2470429997798047,61.07235917117728,,,,,,,,,,,,,1.2151702138438214,64.24179714852784,,,0.4404051317898912,56.31405100753905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.841410649910506,46.365825372114315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-03-31,416.8692098707521,,,,,,,1.3432276519259816,17.690308278345313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945917263385516,43.458816407914775,,,,,,,,,,,,,,,,,,,3.3218252605472,43.458816407914775,,,,,,,0.2632750619714704,43.45881640791477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,44.41178926588631,,,,,,,,,,,,,,,,,,,,,0.2847088203860644,49.52509843729354,,,,,,,,,,,,,,,,,,,,,0.8202226078851467,43.458816407914775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2151702138438214,46.88233060612442,,,0.4404051317898912,41.065601243528754,,,,,,,,,,,,,,,,,,,,,,,0.1794039606275569,43.458816407914775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-04-30,465.7923718917021,,,,,,,1.3432276519259816,21.357319153222424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945917263385516,48.245774805845315,,,,,,,,,,,,,,,,,,,3.3218252605472,50.37051578838673,,,,,,,0.2632750619714704,44.833988315169194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,53.589196635253295,,,,,,,,,,,,,,,,,,,,,0.2847088203860644,61.16969179767068,,,,,,,,,,,,,,,,,,,,,0.8202226078851467,50.17379451879591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2151702138438214,40.190986255908015,,,0.4404051317898912,46.05856405624589,,,,,,,,,,,,,,,,,,,,,,,0.1794039606275569,49.80254056520467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-05-31,519.1940207412563,,,0.0494839659064278,56.80066438048944,,,1.3432276519259816,21.14240293387454,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138501109187771,56.80066438048945,1.945917263385516,59.19804718890938,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2632750619714704,50.90247929706331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172868376242752,55.691450815725915,,,,,,,,,,,,,,,,,,,,,0.2847088203860644,69.93017907304535,,,,,,,,,,,,,,,,,,,,,0.8202226078851467,53.7679536413005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2151702138438214,38.83158457531827,,,0.4404051317898912,56.128594455040094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-06-30,556.0439437398342,,,0.0494839659064278,55.82385137673842,,,1.3432276519259816,22.055798147104756,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138501109187771,61.08057603428069,1.945917263385516,63.69311502809798,,,,,,,,,,,0.7720865057066548,54.86987273779209,,,,,,,,,,,,,,,0.2632750619714704,50.00734167600513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645447176916952,54.869872737792086,,,,,,,,,,,,,,,,,0.2847088203860644,78.13548936184142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,60.6381539023895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1260478120087432,54.86987273779209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-07-31,594.0968506918654,,,0.0494839659064278,59.747932289327416,,,1.3432276519259816,18.64399996245283,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2138501109187771,59.34964589087523,1.945917263385516,67.86386456056988,,,,,,,,,,,0.7720865057066548,65.6088213066984,,,,,,,,,,,,,,,0.2632750619714704,60.153085034409145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7645447176916952,60.98175655813371,,,,,,,,,,,,,,,,,0.2847088203860644,83.65314769110313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,62.089032643369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1260478120087432,56.00556475492653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-08-31,607.4816711561191,,,,,,,1.3432276519259816,22.136391088859355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945917263385516,66.11902383080934,,,,,,,,,,,0.7720865057066548,65.51926134551093,,,,,,,,,,,1.6651221849145292,59.28838330271467,,,0.2632750619714704,64.13731376994292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0142235003682848,59.28838330271467,,,0.7645447176916952,63.78153294023974,,,,,,,,,,,,,,,,,0.2847088203860644,84.55282860615793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690684830289819,59.28838330271467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,63.370169666454814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2020-09-30,600.9496323960134,,,,,,,1.3432276519259816,20.390196166156947,0.2081561803855416,68.09889662278268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2020162879885669,68.09889662278268,,,,,,,,,1.6651221849145292,46.99656254338941,,,0.2632750619714704,62.268063240300656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8026313505202548,68.09889662278268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404051317898912,62.701430709470266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195251555353082,68.09889662278268,1.7992528483447046,68.09889662278268,0.4189412202047095,68.09889662278268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
