date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CLX_shares,CLX_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GPC_shares,GPC_value,EA_shares,EA_value,DVN_shares,DVN_value,EOG_shares,EOG_value,TRV_shares,TRV_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,GILD_shares,GILD_value,DECK_shares,DECK_value,SYY_shares,SYY_value,NEM_shares,NEM_value,APA_shares,APA_value,WDC_shares,WDC_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,TECH_shares,TECH_value,COP_shares,COP_value,CTRA_shares,CTRA_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,CHRW_shares,CHRW_value,FFIV_shares,FFIV_value,CVX_shares,CVX_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,DD_shares,DD_value,HAS_shares,HAS_value,EMN_shares,EMN_value,ROK_shares,ROK_value,NVR_shares,NVR_value,TXT_shares,TXT_value,VLO_shares,VLO_value,GWW_shares,GWW_value,FDX_shares,FDX_value,AXON_shares,AXON_value,EXPD_shares,EXPD_value,J_shares,J_value,GPN_shares,GPN_value,PWR_shares,PWR_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,TXN_shares,TXN_value,SBUX_shares,SBUX_value,WYNN_shares,WYNN_value,LRCX_shares,LRCX_value,WSM_shares,WSM_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,MRK_shares,MRK_value,NOC_shares,NOC_value,IP_shares,IP_value,LVS_shares,LVS_value,TRMB_shares,TRMB_value,AMAT_shares,AMAT_value,GE_shares,GE_value,FSLR_shares,FSLR_value,TER_shares,TER_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,JKHY_shares,JKHY_value,CMG_shares,CMG_value,MSFT_shares,MSFT_value,INTC_shares,INTC_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,EQIX_shares,EQIX_value,EL_shares,EL_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,SWKS_shares,SWKS_value,XOM_shares,XOM_value,SHW_shares,SHW_value,LULU_shares,LULU_value,ON_shares,ON_value,DXCM_shares,DXCM_value,AVGO_shares,AVGO_value,MHK_shares,MHK_value,TSCO_shares,TSCO_value,TYL_shares,TYL_value,ULTA_shares,ULTA_value,HRL_shares,HRL_value,TPR_shares,TPR_value,REGN_shares,REGN_value,DAL_shares,DAL_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,RCL_shares,RCL_value,ALB_shares,ALB_value,STLD_shares,STLD_value,PANW_shares,PANW_value,AMP_shares,AMP_value,LUV_shares,LUV_value,FANG_shares,FANG_value,EW_shares,EW_value,ISRG_shares,ISRG_value,SNA_shares,SNA_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,JBHT_shares,JBHT_value,VRTX_shares,VRTX_value,NFLX_shares,NFLX_value,AMZN_shares,AMZN_value,NOW_shares,NOW_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,WST_shares,WST_value,CF_shares,CF_value,TSLA_shares,TSLA_value,INCY_shares,INCY_value,TTD_shares,TTD_value,LEN_shares,LEN_value,META_shares,META_value,ADBE_shares,ADBE_value,ACN_shares,ACN_value,run
2017-04-30,397.4764307158896,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,37.12178665179241,,,,,,,,,,,,,0.3636530663250567,36.84856080649019,,,,,,,,,,,,,,,,,1.5478279343103525,41.541166012472026,,,,,,,,,0.5264526778609597,51.80582414620656,,,,,,,,,,,,,,,,,0.5417548234441905,40.18313637560105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684237423540246,42.33460729050361,,,,,0.3075079723238497,39.33635825801225,0.9774047950624358,28.8823109483943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2479736980313416,38.88495836381048,0.1047942180703155,40.53772186260678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-05-31,421.8324288168132,,,0.0585894344133041,35.50050909842497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3636530663250567,37.81474454349151,,,,,,,,,,,,,,,,,1.5478279343103525,41.958914937415535,,,,,,,,,0.5264526778609597,56.842052201903435,,,,,,,,,,,,,,,,,0.5417548234441905,38.9704912463147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684237423540246,42.43508371607733,,,,,0.3075079723238497,37.15176646112882,0.9774047950624358,37.639857017312906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2479736980313416,45.61752710226928,0.1047942180703155,47.90148249247471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-06-30,428.0615098055531,,,0.0585894344133041,33.42293004277899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,43.76127639827146,,,,,,,,,,,,,,,,,,,1.5478279343103525,39.7964585972594,,,,,,,,,0.5264526778609597,57.366556869901395,,,,,,,,,,,,,,,,,0.5417548234441905,39.69027803318519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,38.978904271070896,,,,,,,,,,,,,,,1.3650152478906454,43.76127639827146,,,0.594336567031756,43.76127639827146,,,,,,,,,,,,,,,0.7895826314659276,43.76127639827146,,,,,,,,,,,,,,,,,,,,,,,,,0.8959587931531793,43.76127639827146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-07-31,447.693550797258,,,0.0585894344133041,31.62774891411168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,45.994793870443054,,,,,,,,,,,,,,,,,,,1.5478279343103525,45.737056620539335,,,,,,,,,0.5264526778609597,59.83779816558249,,,,,,,,,,,,,,,,,0.5417548234441905,41.53917673872644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,48.19583178678993,,,,,,,,,,,,,,,1.3650152478906454,45.358279253446746,,,0.594336567031756,45.821040387332246,,,,,,,,,,,,,,,0.7895826314659276,43.387246927473704,,,,,,,,,,,,,,,,,,,,,,,,,0.8959587931531793,40.19457813281233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-08-31,425.2858234733435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,41.16421101127291,,,,,,,,,,,,,,,,,,,1.5478279343103525,47.176714206657216,,,,,,,,,0.5264526778609597,54.07698675463969,,,,,,,0.9915396795732356,30.96100086440706,,,,,,,,,0.5417548234441905,40.941899816410434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,45.89892828129117,,,,,,,,,,,,,,,1.3650152478906454,43.95344515942337,,,0.594336567031756,41.30895789504233,,,,,,,,,,,,,,,0.7895826314659276,41.37616119422942,,,,,,,,,,,,,,,,,,,,,,,,,0.8959587931531793,38.42751828996988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-09-30,455.5278107904329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,46.85522700907147,0.4338057621971422,44.52625673460622,,,,,1.8481670233657168,44.52625673460622,1.0108570060496285,44.526256734606214,,,,,,,,,,,,,,,,,,,0.5264526778609597,58.58299865775059,,,,,,,0.9915396795732356,38.08871167452803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,44.843333041445504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.639996440375764,44.52625673460622,,,,,,,,,,,,,,,,,,,1.055086302627274,44.52625673460622,29.29359032456389,44.52625673460622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-10-31,478.89868951963746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,48.37120423085042,0.4338057621971422,48.431213555221476,,,,,1.8481670233657168,46.59482351307199,1.0108570060496285,47.166822970952,,,,,,,,,,,,,,,,,,,0.5264526778609597,62.28655500927792,,,,,,,0.9915396795732356,42.91153640794176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,53.58133056704246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.639996440375764,40.92266109176328,,,,,,,,,,,,,,,,,,,1.055086302627274,43.81334981502973,29.29359032456389,44.81919235848641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-11-30,566.2406598154472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419625243132514,49.64417783138454,0.4338057621971422,49.572055324810655,,,,,1.8481670233657168,48.20204650526768,1.0108570060496285,51.72436732179376,,,,,,,,,,,,,,,,,,,0.5264526778609597,70.24582207083952,,,,,,,0.9915396795732356,41.05213473908263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,60.696836281975905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.639996440375764,53.17124828049866,,,,,,,,,,,,,,,,,,,1.055086302627274,56.98055672490407,29.29359032456389,84.95141473488975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-12-31,556.8814492917628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338057621971422,49.59765897300674,,,,,,,,,,,,,4.260109351223455,56.9789625726137,,,,,,,,,,,,,0.5264526778609597,73.36295113981672,,,1.3329743290870617,56.9789625726137,,,0.9915396795732356,39.822215370385315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1501495310420267,56.9789625726137,,,,,,,1.4845240544783165,56.9789625726137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105101805083626,56.9789625726137,,,,,,,,,3.639996440375764,52.2248483728719,,,,,,,,,,,,,,,,,,,,,,,0.5138562802369452,56.978962572613696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-01-31,586.0286113909691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338057621971422,55.114904262705885,,,,,,,,,,,,,4.260109351223455,60.85566143218595,,,,,,,,,,,,,0.5264526778609597,78.30448583359609,,,1.3329743290870617,61.04814353375564,,,0.9915396795732356,42.34015213587995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1501495310420267,56.892954622851335,,,,,,,1.4845240544783165,56.075667197240904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105101805083626,58.335172297352976,,,,,,,,,3.639996440375764,52.961948901741586,,,,,,,,,,,,,,,,,,,,,,,0.5138562802369452,64.09952117365891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-03-31,619.3358818276556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338057621971422,51.04894166729812,,,,,2.90713239603192,65.98242580323891,,,,,,,4.260109351223455,63.92294130263876,,,,,,,,,,,,,0.5264526778609597,73.08168261469123,,,,,,,0.9915396795732356,50.494414630594186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,65.98242580323891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105101805083626,60.34695277480939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5138562802369452,56.51124562466823,0.7877628117886608,65.98242580323891,1.7504413603474815,65.98242580323891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-04-30,593.9423232262895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338057621971422,48.632064511067846,,,,,2.90713239603192,63.94708712332051,,,,,,,4.260109351223455,66.21629849077455,,,,,,,,,,,,,0.5264526778609597,63.92800435105059,,,,,,,0.9915396795732356,44.52882513548053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,65.91735466416384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105101805083626,52.22124607123048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5138562802369452,52.18556855028256,,,1.7504413603474815,67.15620656529077,2.1570724556174743,69.20966776362785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-05-31,640.2722172546664,,,0.1140887893090398,74.08013350975698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338057621971422,47.493877101077075,,,,,2.90713239603192,64.30210030625803,,,,,,,4.260109351223455,80.34566496423875,,,,,,,,,,,,,0.5264526778609597,70.6264350824626,,,,,,,0.9915396795732356,55.772408667751215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,62.849699039830845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105101805083626,59.35380403830351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5138562802369452,50.63722523712719,,,,,2.1570724556174743,74.81086930786029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-06-30,615.438657109223,,,0.1140887893090398,76.54559057550283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,66.03956671223425,,,,,,,0.9915396795732356,50.78495016017861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,48.95230161173311,,,,,,,,,,,,,,,1.938288465390812,60.22089922996966,,,0.9167157493308468,60.22089922996966,,,,,,,,,,,,,0.7105101805083626,58.36370719107701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.948127646255227,60.22089922996967,,,,,,,2.1570724556174743,73.86894393861846,0.4953192108897034,60.22089922996966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-07-31,622.2255501588063,,,0.1140887893090398,80.49306686365185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,68.73705830808554,,,,,,,0.9915396795732356,51.12389693075599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8105548881253654,71.2768594574018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,48.664126891464115,,,,,,,,,,,,,,,1.938288465390812,63.87536089013536,,,0.9167157493308468,64.98652444146255,,,,,,,,,,,,,0.7105101805083626,57.11370104495498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.948127646255227,53.241357788498696,,,,,,,,,0.4953192108897034,62.71359754239548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-08-31,615.8076348254385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,68.26705373458445,,,,,,,0.9915396795732356,50.862417980068976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8105548881253654,70.99379725575567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,48.41314023852375,,,,,,,,,,,,,,,1.938288465390812,66.49961880013741,,,0.9167157493308468,63.27345944400618,,,,,,,,,,,,,0.7105101805083626,55.133014061115794,,,,,,,,,,,,,,,,,,,,,,,,,0.2160233201815874,87.49241130239061,,,,,8.948127646255227,43.756342995484125,,,,,,,,,0.4953192108897034,61.116379013371585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-09-30,610.8690976224316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,71.36708851494946,,,,,,,0.9915396795732356,43.80249009394318,,,,,,,,,,,,,,,,,,,,,,,,,0.0266992835875367,65.96859119176172,,,,,,,,,,,,,,,,,2.0137782490631047,65.96859119176172,,,,,,,,,,,,,4.81706393620594,65.96859119176172,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,45.010831015455445,1.8487417003425228,65.96859119176172,,,,,,,,,,,,,,,,,0.9167157493308468,65.85042160758,,,,,,,,,,,,,0.7105101805083626,54.99531043169491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377536921166841,65.96859119176172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-10-31,552.0746354328046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,64.5908498514427,,,,,,,0.9915396795732356,36.52952475751296,,,,,,,,,,,,,,,,,,,,,,,,,0.0266992835875367,59.78049771320794,,,,,,,,,,,,,,,,,2.0137782490631047,61.6603053527627,,,,,,,,,,,,,4.81706393620594,62.061149029993096,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,38.85693459840295,1.8487417003425228,61.58989629258277,,,,,,,,,,,,,,,,,0.9167157493308468,60.94998031954825,,,,,,,,,,,,,0.7105101805083626,52.60053140158318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377536921166841,53.454966115768045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-11-30,582.6104637926047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,73.86170592898651,,,,,,,0.9915396795732356,37.343014406047715,,,,,,,,,,,,,,,,,,,,,,,,,0.0266992835875367,65.413244789465,,,,,,,,,,,,,,,,,2.0137782490631047,69.36784064112514,,,,,,,,,,,,,4.81706393620594,68.73008246500477,,,,,,,,,,,,,,,,,,,,,0.9295917537709372,41.32035416434039,1.8487417003425228,63.80675864140277,,,,,,,,,,,,,,,,,0.9167157493308468,60.93697849934251,,,,,,,,,,,,,0.7105101805083626,44.11872125842111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377536921166841,57.711762998468835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2018-12-31,526.0518242742627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129665122845969,52.95057217183847,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,71.13866126355093,,,,,,,0.9915396795732356,30.72857281898189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210298792499165,52.95057217183847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831341488926256,52.95057217183847,,,0.9167157493308468,53.53058498886057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849562484380399,52.95057217183847,,,1.478046044796719,52.95057217183847,,,,,,,,,,,,,,,,,,,0.5759316420388094,52.950572171838466,1.2372456285962432,52.95057217183847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-01-31,592.0698787201743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129665122845969,55.85370621073113,,,,,,,,,,,,,2.4525004392442895,52.50394565608194,,,,,,,,,,,,,0.5264526778609597,78.61825599956974,,,,,,,0.9915396795732356,37.01373929288255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210298792499165,61.737339373936074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831341488926256,62.86886685003903,,,0.9167157493308468,60.48201270794755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849562484380399,53.91087333768674,,,,,,,,,,,,,,,,,,,,,,,0.5759316420388094,64.2286241924173,1.2372456285962432,64.8525150988822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-03-31,613.2676373948866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,76.6240562119876,,,,,,,0.9915396795732356,40.02558872812493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6637320714227812,61.70263123617415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,60.95879973605144,,,,,,,,,3.6740877061823776,61.70263123617415,,,,,,,,,,,,,2.072296625581614,61.70263123617415,,,,,,,,,,,,,2.276180185489717,61.70263123617415,,,,,,,,,,,,,,,,,0.5759316420388094,65.44340530167767,,,0.7772044851412508,61.70263123617415,0.9674796856027392,61.70263123617415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-04-30,646.7081399076045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,79.782764246123,,,,,,,0.9915396795732356,40.73255397787192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6637320714227812,66.3785583973727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,70.13448289844587,,,,,,,,,3.6740877061823776,68.64665475837367,,,,,,,,,,,,,2.072296625581614,62.72323795668784,,,,,,,,,,,,,2.276180185489717,61.89082958300031,,,,,,,,,,,,,,,,,0.5759316420388094,74.98148220119582,,,0.7772044851412508,64.65619446913986,0.9674796856027392,56.78138141939361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-05-31,573.418824579357,,,0.0518538201493293,53.25957645400021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,67.51886531961723,,,,,,,0.9915396795732356,31.580803942309235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6637320714227812,56.88924232519324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,61.29055247388835,,,,,,,,,,,,,,,,,,,,,,,2.072296625581614,62.84239675179932,,,,,,,,,,,,,2.276180185489717,54.77540474411928,,,,,,,,,,,,,,,,,0.5759316420388094,70.61856449383085,,,0.7772044851412508,59.593822487546525,0.9674796856027392,55.049595587052714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-06-30,643.4698584496497,,,0.0518538201493293,57.01171812042823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,66.92633277517893,0.5130577650030111,66.92633277517893,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,79.82129065974331,,,1.3709431561810237,66.92633277517893,,,0.9915396795732356,37.372059637674006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2445244055179462,66.92633277517893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,67.70679338073056,,,,,,,,,,,,,,,1.1721160764832828,66.92633277517893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3827642575863386,66.92633277517893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-07-31,624.6191412255762,,,0.0518538201493293,58.23391620604266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,61.6748086470067,0.5130577650030111,65.9914522182159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,80.1591117186234,,,1.3709431561810237,64.8197805895894,,,0.9915396795732356,43.47323767532024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2445244055179462,51.12516315342975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,67.91461268443858,,,,,,,,,,,,,,,1.1721160764832828,64.94377254754569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3827642575863386,66.28328578536397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2019-08-31,576.6002871656781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940395010803642,53.47175771883573,0.5130577650030111,66.1445021343812,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,74.96196599869754,,,1.3709431561810237,57.5403843315508,,,0.9915396795732356,43.84123345994762,,,,,,,,,0.6398719777729168,57.12683208200485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2445244055179462,44.77486404363698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9167157493308468,53.68948485661968,,,,,,,,,,,,,,,1.1721160764832828,59.80836923567264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3827642575863386,65.24089330433097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
