date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EL_shares,EL_value,COP_shares,COP_value,XOM_shares,XOM_value,CVX_shares,CVX_value,TRV_shares,TRV_value,GWW_shares,GWW_value,GPC_shares,GPC_value,CL_shares,CL_value,HRL_shares,HRL_value,RMD_shares,RMD_value,AES_shares,AES_value,SNA_shares,SNA_value,ADP_shares,ADP_value,WDC_shares,WDC_value,RL_shares,RL_value,FAST_shares,FAST_value,APD_shares,APD_value,ACN_shares,ACN_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,EMN_shares,EMN_value,HAS_shares,HAS_value,F_shares,F_value,DD_shares,DD_value,NVR_shares,NVR_value,TER_shares,TER_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MGM_shares,MGM_value,CVS_shares,CVS_value,URI_shares,URI_value,EA_shares,EA_value,ECL_shares,ECL_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,FDX_shares,FDX_value,WSM_shares,WSM_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,MRK_shares,MRK_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,CMI_shares,CMI_value,TECH_shares,TECH_value,PRU_shares,PRU_value,AMP_shares,AMP_value,DHR_shares,DHR_value,PHM_shares,PHM_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,WMT_shares,WMT_value,VLO_shares,VLO_value,PWR_shares,PWR_value,SYY_shares,SYY_value,WST_shares,WST_value,CTSH_shares,CTSH_value,GE_shares,GE_value,NUE_shares,NUE_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TPR_shares,TPR_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,IFF_shares,IFF_value,FANG_shares,FANG_value,NCLH_shares,NCLH_value,UAL_shares,UAL_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,TSCO_shares,TSCO_value,MHK_shares,MHK_value,CF_shares,CF_value,MOS_shares,MOS_value,DE_shares,DE_value,WY_shares,WY_value,OXY_shares,OXY_value,run
2016-05-31,316.7169080233747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,33.9488033403518,,,,,,,,,,,,,,,,,,,,,1.0364246792437457,31.7340277522298,,,,,,,,,,,,,,,,,,,,,,,,,0.0206156270068358,35.7268816028466,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,32.714580810713954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383033886604289,33.115360670614784,0.4143239424417718,34.475458647621686,,,,,,,,,9.353877837872464,24.544576124539375,,,0.7297142367433088,27.18627016998935,,,,,,,,,0.2343535784704963,30.313704748624005,0.8397918889695093,32.957244155843355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-06-30,315.5510478475077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,36.049277666284894,0.4311069452934227,30.48820931681656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,35.781378435036245,,,,,,,,,,,0.986064728805103,30.48820931681656,,,,,,,1.9013604475897348,30.48820931681656,,,0.6957437913080188,30.48820931681656,,,0.6288822113179866,30.48820931681656,,,,,,,,,,,0.6383033886604289,30.0807265372621,0.4143239424417718,30.710409308025103,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7838331235031588,30.48820931681656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-07-31,329.53360305427543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,34.20720553460485,0.4311069452934227,29.804750616223057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,41.06273939179456,,,,,,,,,,,0.986064728805103,34.315661179334704,,,,,,,1.9013604475897348,33.078510471782906,,,0.6957437913080188,30.73066226948216,,,0.6288822113179866,29.35622181624323,,,,,,,,,,,0.6383033886604289,31.74626291803504,0.4143239424417718,32.75776803193562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4182076006014835,32.47382082483935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-08-31,322.3072195273646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,33.51114103278507,0.4311069452934227,29.25215802844796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,40.65217549943145,,,,,,,,,,,0.986064728805103,29.823440154095813,,,,,,,1.9013604475897348,33.77818578862009,,,0.6957437913080188,31.489137232403323,,,0.6288822113179866,23.78432504012663,,,,,,,,,,,0.6383033886604289,33.4708196686724,0.4143239424417718,34.548772667374585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4182076006014835,31.99706441540732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-09-30,318.6897182674096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,33.851210129499584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618098746452203,33.10743462146133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986064728805103,30.642334592230306,,,,,3.9805859537507993,33.10743462146133,1.9013604475897348,35.4182419066616,,,,,,,0.6288822113179866,24.834559580505204,,,,,,,,,,,0.6383033886604289,34.745829129163724,0.4143239424417718,34.372939771726976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4182076006014835,25.502299293238217,1.1758420350636234,33.10743462146133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-10-31,313.7627733850165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,32.31534790906921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618098746452203,35.83222034682411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986064728805103,28.905455509239392,,,,,3.9805859537507993,33.97077765043188,1.9013604475897348,34.01049216639578,,,0.5205724124132882,23.94238513443493,,,0.6288822113179866,25.46344179182319,,,,,,,,,,,0.6383033886604289,36.08204066055494,0.4143239424417718,30.452288197734823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1758420350636234,32.78832401850825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-11-30,328.858321450389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,33.858966204035035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.618098746452203,37.50922380342567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986064728805103,25.31568021362448,,,,,3.9805859537507993,37.1833882741964,1.9013604475897348,35.9873321500338,,,0.5205724124132882,24.533150544061854,,,0.6288822113179866,19.067708455241732,,,,,,,,,,,0.6383033886604289,42.80992210201089,0.4143239424417718,39.34783323084866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1758420350636234,33.245116472910446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-12-31,334.86465263327835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4256833590466263,34.49868213708627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981925682630355,34.49868213708627,,,3.736993953843613,34.49868213708627,,,,,,,,,,,,,,,,,,,1.9013604475897348,36.556846700604275,0.7190599901983312,34.49868213708627,0.5205724124132882,24.82351407326049,,,,,1.1305050314691838,34.49868213708627,,,,,,,,,,,,,,,,,,,,,,,,,0.71861175086877,34.49868213708627,,,,,,,,,0.2512650889023309,34.49868213708627,,,,,,,1.1758420350636234,31.993516899809688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-01-31,338.173230111367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4256833590466263,32.637457386165615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981925682630355,34.71029244674785,,,3.736993953843613,35.87514338244875,,,,,,,,,,,,,,,,,,,1.9013604475897348,39.90073194593194,0.7190599901983312,33.66739245824748,0.5205724124132882,24.411038121942266,,,,,1.1305050314691838,36.66724655523746,,,,,,,,,,,,,,,,,,,,,,,,,0.71861175086877,33.2059847306601,,,,,,,,,0.2512650889023309,32.668410578323055,,,,,,,1.1758420350636234,34.42953250566246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-03-31,348.61133562862403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.736993953843613,37.20177452540315,,,,,,,,,,,1.341090905492792,35.03465955177693,,,,,,,1.9013604475897348,40.89895633527685,,,0.5205724124132882,26.478102442440555,,,1.2927918471814015,35.03465955177693,,,,,,,,,,,0.4858518634227441,35.03465955177693,0.3201033585625399,35.03465955177693,,,,,0.7191978073491716,35.03465955177693,,,,,,,0.71861175086877,33.824545014841824,0.9619835058896604,35.03465955177693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-04-30,354.11798044117444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.736993953843613,37.11458075587692,,,,,,,,,,,1.341090905492792,35.99268029006241,,,,,,,1.9013604475897348,43.7012841598758,,,0.5205724124132882,26.290612651540943,,,1.2927918471814015,38.201998097888506,,,,,,,,,,,0.4858518634227441,35.14961716164273,0.3201033585625399,34.54025919158743,,,,,0.7191978073491716,36.70157133685314,,,,,,,0.71861175086877,32.967331088315106,0.9619835058896604,33.45804570753143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-05-31,365.0451154076495,,,0.0592990005900911,35.93044942413734,,,0.6210087658906309,35.93044942413734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.736993953843613,43.19965167453723,,,,,,,,,,,1.341090905492792,36.35462964655757,,,,,,,1.9013604475897348,44.07996926794106,,,0.5205724124132882,25.020372991974455,,,1.2927918471814015,49.78541186504758,,,,,,,,,,,0.4858518634227441,34.43367586097755,,,,,,,,,,,,,,,0.71861175086877,31.365131495609305,0.9619835058896604,28.94537375673004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-06-30,373.4751454550302,,,0.0592990005900911,33.82770917957993,,,0.6210087658906309,37.010730919718455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3171816416632483,33.42620008377393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138662822249272,33.42620008377393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,34.481013962220096,,,,,,,1.9013604475897348,45.75887306724664,,,,,,,1.2927918471814015,51.55654024644496,,,,,,,,,,,0.4858518634227441,35.77350489498429,0.3091400115775065,33.42620008377393,,,,,,,,,,,,,0.71861175086877,34.78817293351398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-07-31,398.7558388668576,,,0.0592990005900911,32.010786932861826,,,0.6210087658906309,37.69371169075015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3171816416632483,34.0358900271163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138662822249272,36.197096958761634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,39.62814044099747,,,,,,,1.9013604475897348,44.373158288833,,,,,,,1.2927918471814015,63.74756775989434,,,,,,,,,,,0.4858518634227441,37.45730972374537,0.3091400115775065,38.04531158809218,,,,,,,,,,,,,0.71861175086877,35.56686545580529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-08-31,391.1206469035932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6731887893914602,35.276842407103736,,,0.3171816416632483,32.19977585688774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138662822249272,37.72807534582245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,40.875516541832255,,,,,,,1.9013604475897348,43.79451569366378,0.7264223212009755,35.276842407103736,,,,,1.2927918471814015,60.70950396005233,,,,,,,,,,,0.4858518634227441,33.768806238277456,0.3091400115775065,36.37256109881078,,,,,,,,,,,,,0.71861175086877,35.11820735403894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-09-30,408.96374556324656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,36.79978922367621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,39.9906269623527,,,,,,,1.9013604475897348,45.807795324551755,0.7264223212009755,38.71901856259379,,,,,1.2927918471814015,59.31329132953337,,,,,,,,,,,0.4858518634227441,35.430274158095465,0.3091400115775065,39.22225453790071,,,,,,,,,16.65148804908251,36.79978922367621,,,0.71861175086877,40.081117017190095,,,,,,,,,,,,,,,,,,,0.5485646472457524,36.79978922367621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-10-31,421.81154360449153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,37.48505927129175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,38.62689072111633,,,,,,,1.9013604475897348,47.935902637652624,0.7264223212009755,37.91427717223959,,,,,1.2927918471814015,70.87084866795567,,,,,,,,,,,0.4858518634227441,36.809891506173706,0.3091400115775065,41.34302832109102,,,,,,,,,16.65148804908251,33.13646137647516,,,0.71861175086877,41.10230920647876,,,,,,,,,,,,,,,,,,,0.5485646472457524,36.58687472401699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-11-30,451.5450210617977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,39.88263464483675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,39.51352480742714,,,,,,,1.9013604475897348,49.58938789719159,0.7264223212009755,40.049386956245286,,,,,1.2927918471814015,80.28237173732123,,,,,,,,,,,0.4858518634227441,38.6027379629431,0.3091400115775065,43.109880282707614,,,,,,,,,16.65148804908251,36.71652987781921,,,0.71861175086877,44.608680264755854,,,,,,,,,,,,,,,,,,,0.5485646472457524,39.18988663054992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2017-12-31,468.3881086996854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464046398039246,40.00911461054316,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,43.462210324840875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991335671816311,40.00911461054316,,,,,,,,,,,1.341090905492792,40.07968633822348,,,,,,,1.9013604475897348,49.21762588691696,,,,,,,1.2927918471814015,87.28930118187185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71861175086877,48.29371191511639,,,,,,,,,,,,,,,,,,,,,0.3472372137532526,40.00911461054316,0.360816236047596,40.00911461054316,1.0921412703840272,40.00911461054315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-01-31,481.8708377078383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464046398039246,40.06024243687324,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,48.146669632959934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991335671816311,42.7312296154544,,,,,,,,,,,1.341090905492792,43.36442899409454,,,,,,,1.9013604475897348,48.03297106901132,,,,,,,1.2927918471814015,86.83682600800216,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71861175086877,50.42703572478243,,,,,,,,,,,,,,,,,,,,,0.3472372137532526,34.99590117986787,0.360816236047596,45.00898179480872,1.0921412703840272,42.266551251983635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-03-31,464.647694974517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,47.08947903817472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991335671816311,44.88499209793495,,,,,,,,,,,1.341090905492792,41.82296792201398,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,48.098119290270525,0.3766334515200995,48.098119290270525,,,,,,,,,28.29301055362038,48.098119290270525,1.8395795066764464,48.098119290270525,0.71861175086877,49.19166957963887,,,,,,,,,,,,,,,,,,,,,,,,,1.0921412703840272,41.167989885401866,3.319291738326871,48.098119290270525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-04-30,478.00515690496184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,46.480209496629904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991335671816311,46.49532662212192,,,2.3909422066520563,48.10753318457368,,,,,,,1.341090905492792,42.21057585332489,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,49.38475631105416,0.3766334515200995,45.58494615056799,,,,,,,,,28.29301055362038,50.07862814026172,,,0.71861175086877,58.821073620367464,,,,,,,,,,,,,,,,,,,,,,,,,1.0921412703840272,41.900322467906534,3.319291738326871,48.941785058153506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-05-31,526.1608170899261,,,0.0865800752700776,56.21817510849821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4892940877107633,56.944081914068654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991335671816311,56.416592596222024,,,,,,,,,,,1.341090905492792,41.82382994371799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,44.981353208953216,0.3766334515200995,45.07126469614261,,,,,,,,,28.29301055362038,68.18615786263369,,,0.71861175086877,64.2667978123473,,,,,,,,,,,,,,,,,,,,,,,,,1.0921412703840272,46.220334790786886,3.319291738326871,46.03222915655551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-06-30,514.2176698145495,,,0.0865800752700776,58.08916926682176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,53.3656285949404,,,,,0.903551162010173,53.3656285949404,0.5787332056622178,53.3656285949404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3870254163813462,53.3656285949404,,,,,,,,,,,,,,,,,,,,,2.0473942341962332,53.3656285949404,,,,,,,1.341090905492792,40.51311187416999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6670467314092378,43.819619507940224,0.3766334515200995,45.791089978479754,,,,,,,,,,,,,0.71861175086877,59.17653621243577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-07-31,520.2679845464017,,,0.0865800752700776,61.084843041823504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,53.721819173328626,,,,,0.903551162010173,52.57866112168081,0.5787332056622178,53.298090881974936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3870254163813462,51.01580735765692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,39.55020549358583,,,,,,,,,,,,,,,0.9714034605127811,50.85296967560005,,,,,,,,,,,0.6670467314092378,47.287339337157256,0.3766334515200995,47.68649540952709,,,,,,,,,,,,,0.71861175086877,63.19175305406672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-08-31,504.627668507988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,53.447040972385565,,,,,0.903551162010173,51.71427565430382,0.5787332056622178,50.001538729366864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3870254163813462,43.56585409304589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,33.45807812955978,,,,,,,,,,,,,,,0.9714034605127811,50.59069400219851,,,,,,,,,,,0.6670467314092378,46.04084563163055,0.3766334515200995,46.47200252430197,,,,,,,,,,,,,0.71861175086877,62.94081022532363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1550169421843524,66.3965285458714,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-09-30,503.63748196426275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,46.02837136523383,,,,,0.903551162010173,55.40849027062051,0.5787332056622178,52.10878072157186,0.4969458149841469,55.240642686543666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703108331790674,55.24064268654366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,32.56313845134121,,,,,,,,,0.7802379753031539,55.240642686543666,,,,,,,,,,,,,,,,,0.6670467314092378,47.91596289029699,0.3766334515200995,48.65016751902372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762256860190975,55.240642686543666,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-10-31,456.0845849041592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,38.38581473913425,,,,,0.903551162010173,51.92833411593361,0.5787332056622178,47.5788793690002,0.4969458149841469,53.60145171990456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703108331790674,45.614558835998054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,33.4977515913674,,,,,,,,,0.7802379753031539,41.463625401649345,,,,,,,,,,,,,,,,,0.6670467314092378,44.35015962865771,0.3766334515200995,41.92230996909545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762256860190975,57.741699533418625,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-11-30,464.46176119082565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,39.24064271499272,,,,,0.903551162010173,51.811036944934585,0.5787332056622178,50.68545521158918,0.4969458149841469,55.846090663188704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703108331790674,44.81596615877342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.341090905492792,35.036130360322346,,,,,,,,,0.7802379753031539,43.40420484923456,,,,,,,,,,,,,,,,,0.6670467314092378,44.34069378606416,0.3766334515200995,42.749287514365825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762256860190975,56.53225298736013,,,,,,,,,,,,,,,,,,,,,,,,,27
2018-12-31,413.39126542979784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,32.29007539865096,,,0.947186856874643,46.81604296066369,0.903551162010173,44.89067619469952,0.5787332056622178,46.813185560559695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703108331790674,37.8317556952314,,,,,,,,,,,,,,,,,,,,,2.195359497572676,46.81604296066369,,,,,,,,,,,1.341090905492792,37.53871493723723,,,,,,,,,,,,,,,,,1.6191732590049284,46.81604296066369,,,,,,,,,0.6670467314092378,38.95143335617084,0.3766334515200995,34.627295405257044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2019-01-31,456.0335773215995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0419258054477138,38.89464309182441,,,0.947186856874643,50.825627460555,0.903551162010173,48.241516276936544,0.5787332056622178,49.33478925995899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703108331790674,43.03303992261985,,,,,,,,,,,,,,,,,,,,,2.195359497572676,46.99898679391745,,,,,,,,,,,1.341090905492792,37.1074457345147,,,,,,,,,,,,,,,,,1.6191732590049284,55.585251211472794,,,,,,,,,0.6670467314092378,44.00963357509894,0.3766334515200995,42.002643994700826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
