date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,JBL_shares,JBL_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,EA_shares,EA_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,DE_shares,DE_value,GPC_shares,GPC_value,TECH_shares,TECH_value,EOG_shares,EOG_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ADM_shares,ADM_value,AES_shares,AES_value,WDC_shares,WDC_value,CTRA_shares,CTRA_value,MU_shares,MU_value,F_shares,F_value,KLAC_shares,KLAC_value,CMI_shares,CMI_value,VLO_shares,VLO_value,DD_shares,DD_value,HAS_shares,HAS_value,FCX_shares,FCX_value,EMN_shares,EMN_value,UNH_shares,UNH_value,BG_shares,BG_value,DVN_shares,DVN_value,URI_shares,URI_value,HUM_shares,HUM_value,NVR_shares,NVR_value,MOH_shares,MOH_value,LHX_shares,LHX_value,MNST_shares,MNST_value,VZ_shares,VZ_value,PKG_shares,PKG_value,TTWO_shares,TTWO_value,ADI_shares,ADI_value,FDX_shares,FDX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,FAST_shares,FAST_value,AXON_shares,AXON_value,TXN_shares,TXN_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,WMB_shares,WMB_value,ICE_shares,ICE_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,SPGI_shares,SPGI_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,DHR_shares,DHR_value,TXT_shares,TXT_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PWR_shares,PWR_value,ABT_shares,ABT_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,J_shares,J_value,NEM_shares,NEM_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,RL_shares,RL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,RCL_shares,RCL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,PHM_shares,PHM_value,IP_shares,IP_value,FANG_shares,FANG_value,DHI_shares,DHI_value,OXY_shares,OXY_value,NUE_shares,NUE_value,EPAM_shares,EPAM_value,run
2022-07-31,866.9558088627864,,,0.046503186135836,99.39544001941526,,,1.3262770434872704,12.016070570522665,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,113.19540898708512,0.7982547333615392,114.60831248984876,,,,,0.3310891514219715,49.50660854751473,1.5464315823862904,133.994901052482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,138.90125887401132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,94.50412868464738,,,,,,,,,,,0.6797410223382359,57.9817505134709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,52.851929123788274,,,,,,,,,,,,,,,,,24
2022-08-31,866.2702857730889,,,,,,,1.3262770434872704,12.546580881983031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,127.1603864499619,0.7982547333615392,110.60558924648224,,,,,0.3310891514219715,50.42374206757762,1.5464315823862904,132.14249140721725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,131.05979094441852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,93.83540680791606,,,,,,,,,,,0.6797410223382359,55.52307757441839,,,,,,,,,,,,,,,1.9741468128324704,98.5500152743945,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,54.4232051187194,,,,,,,,,,,,,,,,,24
2022-09-30,802.6802996020955,,,,,,,1.3262770434872704,9.323727893979507,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,119.4345911585042,,,,,,,0.3310891514219715,47.79087198942419,1.5464315823862904,121.8690425692565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041886600791123,101.44939941358322,,,,,4.62721449877357,121.00891211243244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,88.62204937565681,,,,,,,,,,,0.6797410223382359,50.32577518684617,,,,,,,,,,,,,,,1.9741468128324704,88.64698925797146,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,54.20894064444101,,,,,,,,,,,,,,,,,24
2022-10-31,970.8216884761474,,,,,,,1.3262770434872704,12.016070570522665,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,149.26771268781056,,,,,,,0.3310891514219715,57.87059566432271,1.5464315823862904,154.67081353975448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041886600791123,119.20422115507075,,,,,4.62721449877357,140.31366392215705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,108.73126857361868,,,,,,,,,,,0.6797410223382359,61.7133198335268,,,,,,,,,,,,,,,1.9741468128324704,98.58839209079386,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,68.44563043856995,,,,,,,,,,,,,,,,,24
2022-11-30,1023.903095548352,,,,,,,1.3262770434872704,13.169931446576228,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,146.2134622501001,,,,,,,0.3310891514219715,59.549043266318186,1.5464315823862904,155.4105810465233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041886600791123,126.86633082783362,,,,,4.62721449877357,177.1436217312564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,116.76164738447858,,,,,,,,,,,0.6797410223382359,63.3794922817909,,,,,,,,,,,,,,,1.9741468128324704,94.09459190125123,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518252322368886,71.3143934122233,,,,,,,,,,,,,,,,,24
2022-12-31,979.774978134016,,,,,,,1.3262770434872704,10.689793527035397,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,140.22447929248204,0.613422750884789,98.14962448029895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,169.1320646944928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,109.96913679550153,,,,,,,1.682640402395146,98.14962448029895,,,0.6797410223382359,59.011381423009425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279380721305306,98.14962448029895,,,,,0.8079449055814732,98.14962448029895,,,1.6227579461700623,98.14962448029895,,,,,24
2023-01-31,1054.7765170019477,,,,,,,1.3262770434872704,14.350317205784632,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,145.72688847031662,0.613422750884789,95.15848656310848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,198.59666639298212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,123.65479830416876,,,,,,,1.682640402395146,111.44043222232868,,,0.6797410223382359,62.26276747936031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279380721305306,97.57362566675526,,,,,0.8079449055814732,104.85176022966286,,,1.6227579461700623,101.1607744674801,,,,,24
2023-03-31,954.3352248306034,,,,,,,1.3262770434872704,13.461711485461253,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,119.15921453995207,0.613422750884789,90.00869698763395,,,,,,,1.017112146123774,102.26499567313772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924878400686433,102.26499567313772,,,,,4.62721449877357,182.68869254839592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,108.63417010107524,,,,,,,,,,,0.6797410223382359,49.693543224456974,,,,,,,,,,,,,,,2.391937182723209,102.26499567313772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279380721305306,83.89420892421482,,,,,,,,,,,,,,,24
2023-04-30,932.8283748264604,,,,,,,1.3262770434872704,12.215011621111216,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306434202506915,124.34456384243764,0.613422750884789,92.99868361395592,,,,,,,1.017112146123774,110.35963991522024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924878400686433,84.00234460553534,,,,,4.62721449877357,169.29184537092598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,108.14503500448096,,,,,,,,,,,0.6797410223382359,52.25209876307487,,,,,,,,,,,,,,,2.391937182723209,96.37811328768584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279380721305306,82.84103880203237,,,,,,,,,,,,,,,24
2023-05-31,841.7246665881893,4.5223422692127855,120.00596674336371,,,,,1.3262770434872704,14.894090591240596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613422750884789,83.09088968157049,,,,,,,1.017112146123774,95.2894137982466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924878400686433,78.41293280323235,,,,,4.62721449877357,153.9110136077583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,105.78805168510613,,,,,,,,,,,0.6797410223382359,47.261132252393,,,,,,,,,,,,,,,2.391937182723209,71.88435772600309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2279380721305306,71.18681769927494,,,,,,,,,,,,,,,24
2023-06-30,925.924277443606,4.5223422692127855,114.2894072408169,,,,,1.3262770434872704,24.973796627678393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8677630395512679,83.59921553045866,,,,,,,0.5028755017507466,83.59921553045866,1.017112146123774,100.88540850978993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,179.27896726485676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,118.29521592987996,,,,,,,,,,,0.6797410223382359,53.80461974874939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174562805278228,83.59921553045866,,,,,,,,,,,1.4733802476456077,83.59921553045866,,,,,24
2023-07-31,985.0753357371156,4.5223422692127855,120.22652546647733,,,,,1.3262770434872704,24.987059701673992,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8677630395512679,95.55477790699356,,,,,,,0.5028755017507466,83.5691593271451,1.017112146123774,100.8760034505774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,200.120160668606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,124.09673477812876,,,,,,,,,,,0.6797410223382359,58.8484161681422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174562805278228,86.77118568805082,,,,,,,,,,,1.4733802476456077,90.02531258132059,,,,,24
2023-08-31,934.6690869656333,4.5223422692127855,101.53264262380806,,,,,1.3262770434872704,20.981702423220984,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8677630395512679,96.61812395217856,,,,,,,0.5028755017507466,78.05952807643423,1.017112146123774,104.59160711560652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62721449877357,179.5369428046348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,120.2254950071067,,,,,,,,,,,0.6797410223382359,57.73841762384434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.174562805278228,85.84416715563793,,,,,,,,,,,1.4733802476456077,89.54046018316099,,,,,24
2023-09-30,923.085855524676,4.5223422692127855,90.8222610004494,,,,,1.3262770434872704,18.19652139079953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5028755017507466,79.06656051622713,,,,,,,,,,,,,,,,,,,,,4.599960775130278,116.48836863198608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,117.86341186030404,,,,,,,,,,,0.6797410223382359,58.66277248088144,,,,,,,,,,,,,,,3.458935005791376,116.48836863198608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4733802476456077,92.5208537480701,0.7674844588263376,116.48836863198608,0.4555843698217355,116.48836863198608,24
2023-10-31,875.0765334951071,4.5223422692127855,86.08513059028036,,,,,1.3262770434872704,15.199134968957573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5028755017507466,81.57400906108191,,,,,,,,,,,,,,,,,,,,,4.599960775130278,118.42626600176548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,112.46145048051062,,,,,,,,,,,0.6797410223382359,56.529921145302175,,,,,,,,,,,,,,,3.458935005791376,106.82096829925617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4733802476456077,88.38557678645736,0.7674844588263376,110.47258148258088,0.4555843698217355,99.12149467891456,24
2023-11-30,936.5710942527024,,,,,,,1.3262770434872704,19.973732831446288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5028755017507466,87.99507146563117,0.8500322745161997,81.42967677569844,,,,,,,,,,,,,,,,,,,4.599960775130278,113.04323237525976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,126.38282489205083,,,,,,,,,,,0.6797410223382359,60.44942637011663,,,,,,,,,,,,,,,3.458935005791376,118.0358535924628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4733802476456077,84.58189243985908,0.7674844588263376,127.05205395363691,0.4555843698217355,117.62732955654042,24
2023-12-31,977.834537000648,,,,,,,1.3262770434872704,24.589177600496892,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,115.83270152235896,0.8382107341608229,115.83270152235896,,,,,0.5028755017507466,92.8035805797153,0.8500322745161997,79.96679011625044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.732117091205865,115.83270152235896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,136.34792131126147,,,,,,,1.2881794595446947,115.83270152235896,,,0.6797410223382359,64.96355978112878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968446971911265,115.83270152235896,,,,,,,,,24
2024-01-31,985.7571179656236,,,,,,,1.3262770434872704,21.989673279832033,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,111.64129724655582,0.8382107341608229,114.48924422704768,,,,,0.5028755017507466,103.53646892646113,0.8500322745161997,82.2302915855249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.732117091205865,109.34981197351745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,138.86072397327732,,,,,,,1.2881794595446947,123.10002797790143,,,0.6797410223382359,65.72776020204032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968446971911265,114.8318185734655,,,,,,,,,24
2024-02-29,1044.6911245412036,,,,,,,1.3262770434872704,21.03475345436702,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,112.30991481030432,0.8382107341608229,118.04590989104064,,,,,0.5028755017507466,108.23911759098849,0.8500322745161997,83.59799450097667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.732117091205865,114.65854693793912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,146.23038931772936,,,,,,,1.2881794595446947,135.97532624596528,,,0.6797410223382359,68.27091846972833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968446971911265,136.32825332216424,,,,,,,,,24
2024-03-31,1143.2672785882555,,,,,,,1.3262770434872704,21.671367092955816,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,127.92589867571158,,,,,,,,,0.8500322745161997,93.83602856453116,,,,,,,1.0629210268143443,129.86504770185303,,,,,,,,,,,,,,,,,,,,,0.7964968591240836,129.86504770185303,,,,,2.8191610477864275,129.86504770185303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,157.93200499714507,,,,,,,,,,,0.6797410223382359,74.42418964616272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.477400212576951,129.86504770185303,,,,,,,0.7968446971911265,148.01759880433735,,,,,,,,,24
2024-04-30,1137.7230684949254,,,,,,,1.3262770434872704,19.65542537973371,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,126.25748387150584,,,,,,,,,0.8500322745161997,95.47476876368086,,,,,,,1.0629210268143443,134.22300607101533,,,,,,,,,,,,,,,,,,,,,0.7964968591240836,121.63293132221489,,,,,2.8191610477864275,137.9298288004546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,148.3323252236532,,,,,,,,,,,0.6797410223382359,70.0373469104534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.477400212576951,131.41039353577867,,,,,,,0.7968446971911265,152.76955861643498,,,,,,,,,24
2024-05-31,1153.8306480857527,,,,,,,1.3262770434872704,20.00025771460113,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,117.071097043359,,,,,,,,,0.8500322745161997,94.65944544861604,,,,,,,1.0629210268143443,127.37973832983752,,,,,,,,,,,,,,,,,,,,,0.7964968591240836,119.5558849168147,,,,,2.8191610477864275,146.06738388133448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,157.2728158747596,,,,,,,,,,,0.6797410223382359,76.29430203357057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.477400212576951,144.1805408718791,,,,,,,0.7968446971911265,151.349181970981,,,,,,,,,24
2024-06-30,1142.477762740408,,,,,,,1.3262770434872704,24.82790534339953,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,115.69177143971272,,,,,,,,,0.8500322745161997,93.68673853340808,,,,,,,1.0629210268143443,128.72972556017513,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8191610477864275,134.62686649054976,,,,,,,2.872737904447006,130.9141064373447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,154.4283787205799,,,,,,,,,,,0.6797410223382359,75.09580937302226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968446971911265,153.56235440487114,,,2.1255836666740553,130.9141064373447,,,,,24
2024-07-31,1135.2027125077625,,,,,,,1.3262770434872704,22.095775342124107,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051636082699056,112.47530005332096,,,,,,,,,0.8500322745161997,96.5106872311632,,,,,,,1.0629210268143443,129.68085790325352,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8191610477864275,125.79024240656354,,,,,,,2.872737904447006,130.89332888353144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,155.46949447945596,,,,,,,,,,,0.6797410223382359,80.305547818422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968446971911265,155.1885931348,,,2.1255836666740553,126.79288525512771,,,,,24
