date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,COP_shares,COP_value,EA_shares,EA_value,XOM_shares,XOM_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,KR_shares,KR_value,NEM_shares,NEM_value,CVX_shares,CVX_value,FCX_shares,FCX_value,AES_shares,AES_value,MSFT_shares,MSFT_value,KO_shares,KO_value,PG_shares,PG_value,SYY_shares,SYY_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,RMD_shares,RMD_value,SNPS_shares,SNPS_value,EMN_shares,EMN_value,CMI_shares,CMI_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,MTD_shares,MTD_value,F_shares,F_value,DLTR_shares,DLTR_value,ACN_shares,ACN_value,AMAT_shares,AMAT_value,VLO_shares,VLO_value,ETN_shares,ETN_value,EMR_shares,EMR_value,GPC_shares,GPC_value,GRMN_shares,GRMN_value,PKG_shares,PKG_value,KLAC_shares,KLAC_value,VZ_shares,VZ_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,CAH_shares,CAH_value,CVS_shares,CVS_value,URI_shares,URI_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,HAS_shares,HAS_value,NVR_shares,NVR_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,NOC_shares,NOC_value,FDX_shares,FDX_value,WDC_shares,WDC_value,EW_shares,EW_value,MOH_shares,MOH_value,GLW_shares,GLW_value,CTSH_shares,CTSH_value,WSM_shares,WSM_value,SBUX_shares,SBUX_value,LOW_shares,LOW_value,WMB_shares,WMB_value,LUV_shares,LUV_value,WYNN_shares,WYNN_value,CNC_shares,CNC_value,TER_shares,TER_value,AMP_shares,AMP_value,AXON_shares,AXON_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,PRU_shares,PRU_value,GILD_shares,GILD_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,DECK_shares,DECK_value,PCAR_shares,PCAR_value,RCL_shares,RCL_value,ROL_shares,ROL_value,GEN_shares,GEN_value,TXT_shares,TXT_value,ROST_shares,ROST_value,EXPD_shares,EXPD_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,CPRT_shares,CPRT_value,MLM_shares,MLM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,ADI_shares,ADI_value,WMT_shares,WMT_value,STLD_shares,STLD_value,A_shares,A_value,JBHT_shares,JBHT_value,NTAP_shares,NTAP_value,TGT_shares,TGT_value,RL_shares,RL_value,QCOM_shares,QCOM_value,AKAM_shares,AKAM_value,CMG_shares,CMG_value,PSX_shares,PSX_value,CF_shares,CF_value,TJX_shares,TJX_value,APD_shares,APD_value,EPAM_shares,EPAM_value,FANG_shares,FANG_value,DAL_shares,DAL_value,GE_shares,GE_value,MNST_shares,MNST_value,REGN_shares,REGN_value,DHI_shares,DHI_value,WY_shares,WY_value,MOS_shares,MOS_value,MHK_shares,MHK_value,NUE_shares,NUE_value,OXY_shares,OXY_value,ISRG_shares,ISRG_value,run
2020-01-31,513.7406149665845,,,,,,,1.1234822033749088,48.34097782244729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,56.60489283297221,0.5832918101182741,48.35421107384562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,52.23147414860447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,53.207371313872706,,,,,,,,,0.6295433962130619,42.88989649040369,,,,,,,,,,,,,,,1.288328104048822,52.487177162802354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541468462047443,47.054389866824515,,,,,,,,,,,0.9596719640631294,51.84004854250848,1.0038842491084092,60.73017571230316,,,,,,,,,,,,,,,,,,,80
2020-02-29,439.22431798690934,,,,,,,1.1234822033749088,37.15803043999539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,56.06470957538226,0.5832918101182741,42.12602056392321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,41.04298565749139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,45.451917778480855,,,,,,,,,0.6295433962130619,35.53747784023121,,,,,,,,,,,,,,,1.288328104048822,47.3169733293188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541468462047443,38.551940658891375,,,,,,,,,,,0.9596719640631294,42.90242611843741,1.0038842491084092,53.07183602475747,,,,,,,,,,,,,,,,,,,80
2020-03-31,327.95797676201784,,,,,,,1.1234822033749088,14.79626070416244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,56.88125048312154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.423944871970713,31.912156496961824,,,0.0124214826000532,31.912156496961828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,33.14468112555095,,,,,0.8849738014873891,31.912156496961824,,,0.6295433962130619,24.844265007269406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0038842491084092,38.730736957104405,1.1344528065777642,31.91215649696182,0.0656350990050673,31.912156496961824,,,,,,,,,,,,,,,80
2020-04-30,379.9094989145868,,,,,,,1.1234822033749088,17.8633666050866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,74.93038310073939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.423944871970713,40.1361706292316,,,0.0124214826000532,38.50659606016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,37.17456736317282,,,,,0.8849738014873891,38.947695518060854,,,0.6295433962130619,29.718766709974897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0038842491084092,33.20284043527102,1.1344528065777642,35.06026476625272,0.0656350990050673,34.36884772663175,,,,,,,,,,,,,,,80
2020-05-31,396.71639166783905,,,0.0359429531533429,41.25747768008808,,,1.1234822033749088,17.683609623976395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,73.65804022116666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.423944871970713,36.83170751393553,,,0.0124214826000532,40.01717389349659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,45.30226277356363,,,,,,,,,0.6295433962130619,29.046920583490333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0038842491084092,32.07979701297819,1.1344528065777642,40.78925273774864,0.0656350990050673,40.050149627395015,,,,,,,,,,,,,,,80
2020-06-30,401.26645506648106,,,0.0359429531533429,40.54796413584649,,,1.1234822033749088,18.447577865130892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,77.77745547192828,0.527423743135781,37.38035703390799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,40.478506422923616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,48.94197587182526,,,,,0.7551587279577372,37.38035703390799,,,0.6295433962130619,29.58258866171798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455991969996434,37.38035703390799,,,,,,,,,,,,,1.0038842491084092,33.3493155353845,,,,,,,,,,,,,,,,,,,80
2020-07-31,418.31606713506613,,,0.0359429531533429,43.398242075933595,,,1.1234822033749088,15.593933111416067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,87.54957118252281,0.527423743135781,35.16425341982829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,48.81828862756398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,50.11301869190565,,,,,,,,,0.6295433962130619,30.782406002932028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634832837081688,38.60675283177227,,,,,,,,,0.3511478818260384,38.60675283177227,,,,,,,,,,,,,,,,,,,,,,,1.0038842491084092,29.68284835941921,,,,,,,,,,,,,,,,,,,80
2020-08-31,436.4428603939383,,,,,,,1.1234822033749088,18.51498619732916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,85.12045492230612,0.527423743135781,35.160068539053896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,51.77696084024942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,51.14705493673925,,,,,,,,,0.6295433962130619,32.919725333397245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634832837081688,41.42619033653552,,,,,,,,,0.3511478818260384,46.37533175947877,,,,,,,,,0.9132144998860084,42.99891639290806,,,,,,,,,,,,,1.0038842491084092,31.003171135940804,,,,,,,,,,,,,,,,,,,80
2020-09-30,420.1871119761772,,,,,,,1.1234822033749088,17.054460190090673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4103977070891827,39.924922482060055,,,1.4878622299962276,80.27486795946105,,,2.717779777917349,39.924922482060055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,50.71840548957203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,50.60730543835811,,,,,,,,,0.6295433962130619,31.367122674010385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4557134415244837,39.924922482060055,,,,,,,,,,,1.0038842491084092,30.465260296444615,,,,,0.5547017257388539,39.924922482060055,,,,,,,,,,,,,80
2020-10-31,425.3938887509531,,,,,,,1.1234822033749088,15.402941051127444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4103977070891827,44.88053303336195,,,1.4878622299962276,79.80646583599112,,,2.717779777917349,44.26459506872904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,49.10323974317648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,52.81403877902231,,,,,,,,,0.6295433962130619,31.614027488354623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4557134415244837,35.89472797540112,,,,,,,,,,,1.0038842491084092,36.344447757156395,,,,,0.5547017257388539,35.26887201863266,,,,,,,,,,,,,80
2020-11-30,490.5686605312274,,,,,,,1.1234822033749088,22.447173909141338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4103977070891827,48.20446264356707,,,1.4878622299962276,74.70108871967548,,,2.717779777917349,59.7086971465621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124214826000532,49.65090097015617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,60.82991057255395,,,,,,,,,0.6295433962130619,37.342280659988354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4557134415244837,48.49233784646129,,,,,,,,,,,1.0038842491084092,49.86339984533124,,,,,0.5547017257388539,39.32840821779047,,,,,,,,,,,,,80
2020-12-31,513.1220074834185,,,,,,,1.1234822033749088,24.334624353670744,,,,,,,,,,,,,,,,,,,,,,,,,0.7241570119584292,53.17374463319328,,,,,,,,,,,1.8526406122000945,53.17374463319328,,,,,2.717779777917349,66.42240444615886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,53.17374463319328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,64.20154150567564,,,,,,,,,0.6295433962130619,39.1209693787536,,,,,,,,,,,,,,,1.1047357689615471,53.17374463319328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9173825048233224,53.17374463319328,2.531442747406379,53.17374463319328,,,,,,,,,80
2021-01-31,528.2829076948174,,,,,,,1.1234822033749088,20.975412822724437,,,,,,,,,,,,,,,,,,,,,,,,,0.7241570119584292,55.35925990967856,,,,,,,,,,,1.8526406122000945,57.76116516856424,,,,,2.717779777917349,68.69435031679708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,54.33594987405118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,65.37108191794354,,,,,,,,,0.6295433962130619,39.2262014728647,,,,,,,,,,,,,,,1.1047357689615471,56.67481100988595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9173825048233224,49.75562398051648,2.531442747406379,60.12905122179124,,,,,,,,,80
2021-03-31,626.0694301782911,,,,,,,1.1234822033749088,29.81721870614876,,,,,,,,,,,,,,,,,,,,,,,,,0.7241570119584292,62.38969123250227,,,,,,,,,,,1.8526406122000945,60.58022573756637,,,,,2.717779777917349,84.06187280352913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,77.81749937878244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,77.1685901094674,,,,,,,,,0.6295433962130619,46.30507527537465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4721459873540485,65.56931001567362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9173825048233224,56.79063690357286,,,0.3409563249341507,65.56931001567362,,,,,,,80
2021-04-30,673.7544277493935,,,,,,,1.1234822033749088,31.41256137778377,,,,,,,,,,,,,,,,,,,,,,,,,0.7241570119584292,60.8760952318604,,,,,,,,,,,1.8526406122000945,61.50601599893561,,,,,2.717779777917349,96.26398284258502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,79.00839939940236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,85.78346701636715,,,,,,,,,0.6295433962130619,51.0118237780997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4721459873540485,75.66284975744388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9173825048233224,62.16270757294762,,,0.3409563249341507,70.06652477396797,,,,,,,80
2021-05-31,699.4461450898868,,,0.0534426625806825,75.17244788123553,,,1.1234822033749088,33.21013333175807,,,,,,,,,,,,,,,,,,,,,,,,,0.7241570119584292,59.511030092954755,,,,,,,,,,,1.8526406122000945,62.24663690041007,,,,,2.717779777917349,109.29628137917094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,86.67981237114674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,86.26151474119298,,,,,,,,,0.6295433962130619,54.37160916105859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9173825048233224,60.86400319107097,,,0.3409563249341507,71.83267603988817,,,,,,,80
2021-06-30,675.5859868585144,,,0.0534426625806825,79.74820839044307,,,1.1234822033749088,29.614991566681713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123243443703276,60.27387288827737,,,,,1.8526406122000945,64.80380590154759,,,0.6856520886178624,60.27387288827737,2.717779777917349,94.94347346486389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,90.02443610901886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,82.97873739934971,,,,,,,,,0.6295433962130619,52.650715361777536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754692555786207,60.27387288827737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2021-07-31,680.9036919044605,,,0.0534426625806825,86.76790081566321,,,1.1234822033749088,24.323389274492325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123243443703276,55.00897775394418,,,,,,,,,0.6856520886178624,58.5877814179152,2.717779777917349,97.47627618132796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,78.60956965045493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,85.87272197290956,,,,,,,,,0.6295433962130619,51.52545553200312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754692555786207,73.88497142616642,,,,,,,,,,,,,,,,,,,,,,,,,1.5950711563238216,68.84664787958367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2021-08-31,681.6220204549708,,,,,,,1.1234822033749088,27.12085970375118,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7257881731612892,82.79070204161683,,,1.123243443703276,52.094660971929514,,,,,,,,,0.6856520886178624,55.68744462582164,2.717779777917349,93.29722738196396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,74.16367349301011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,90.9905358778374,,,,,,,,,0.6295433962130619,54.40282888819623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754692555786207,84.89386452149246,,,,,,,,,,,,,,,,,,,,,,,,,1.5950711563238216,66.18022294935159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2021-09-30,720.3824391133151,,,,,,,1.1234822033749088,28.098290163551138,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7257881731612892,101.03955053406833,,,1.123243443703276,57.054060318429634,,,,,,,,,,,2.717779777917349,83.40088720541888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.240432391310361,73.17461010877993,,,,,1.3442037787587675,88.16821818644365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,88.44176882214401,,,,,,,,,0.6295433962130619,54.65583355691968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9327398186827804,73.17461010877993,,,,,,,,,,,,,2.2308650506439087,73.17461010877993,,,,,,,,,80
2021-10-31,795.0037708804964,,,,,,,1.1234822033749088,24.8963654553582,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7257881731612892,111.05852165899113,,,1.123243443703276,62.534422599865415,,,,,,,,,,,2.717779777917349,96.70710046300724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.240432391310361,71.69496216071344,,,,,1.3442037787587675,101.55766597023587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,101.16961457631056,,,,,,,,,0.6295433962130619,57.17560655240836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9327398186827804,82.85187823873471,,,,,,,,,,,,,2.2308650506439087,85.35763320487146,,,,,,,,,80
2021-11-30,746.2908531448877,,,,,,,1.1234822033749088,19.79575736632968,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7257881731612892,105.18623088530131,,,1.123243443703276,58.04343270305232,,,,,,,,,,,2.717779777917349,95.26572668766129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.240432391310361,69.13664419400855,,,,,1.3442037787587675,95.99895999964002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,96.97385058370958,,,,,,,,,0.6295433962130619,53.1283723839485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9327398186827804,82.49632241979042,,,,,,,,,,,,,2.2308650506439087,70.26555592144611,,,,,,,,,80
2021-12-31,785.2543946118183,,,,,,,1.1234822033749088,22.604462874766952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886029467135721,79.62712969310428,2.717779777917349,107.21245392463344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,98.0182500069171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,101.3857877379509,,,,,,,,,0.6295433962130619,56.84891852460514,,,,,,,,,1.0199174972060745,79.62712969310428,,,,,,,,,,,,,1.035565942176215,79.62712969310428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2308650506439087,80.67600277052762,,,0.7385356713072827,79.62712969310428,,,,,80
2022-01-31,800.2468057824481,,,,,,,1.1234822033749088,22.256181848852716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886029467135721,89.11317384403421,2.717779777917349,95.62540661104418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,125.870779526791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,102.27641725873366,,,,,,,,,0.6295433962130619,58.59788126010041,,,,,,,,,1.0199174972060745,83.03475535084567,,,,,,,,,,,,,1.035565942176215,70.21847680612507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2308650506439087,82.21139897758262,,,0.7385356713072827,71.04233429833855,,,,,80
2022-03-31,962.214036058598,,,,,,,1.1234822033749088,22.716809380806648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,100.00545874131195,,,,,,,,,0.7886029467135721,111.64730209317004,2.717779777917349,128.2176971716508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,135.61091382763266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,101.3075432068935,,,,,,,,,0.6295433962130619,62.691935413196845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0466923365178475,100.00545874131195,,,,,,,0.8765593158661362,100.00545874131195,,,,,,,,,,,,,,,,,,,1.8471395487332387,100.00545874131195,,,80
2022-04-30,899.4624631270672,,,,,,,1.1234822033749088,19.436241261237026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,103.22638514527011,,,,,,,,,0.7886029467135721,107.42361469523306,2.717779777917349,104.52808862205876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,133.94954966326983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,89.54634772405045,,,,,,,,,0.6295433962130619,57.56707791553966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0466923365178475,93.96012213671986,,,,,,,0.8765593158661362,92.49600734335046,,,,,,,,,,,,,,,,,,,1.8471395487332387,97.32902862033784,,,80
2022-05-31,989.9643502738136,,,0.0465334531930187,95.8426223247186,,,1.1234822033749088,15.593933111416067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368430955400351,116.24318370100951,,,,,,,,,0.7886029467135721,119.75877217625238,2.717779777917349,101.05459015002012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3442037787587675,158.07516262711982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,93.1822831073612,,,,,,,,,0.6295433962130619,56.36809630240592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8765593158661362,111.39382153936486,,,,,,,,,,,,,,,,,,,1.8471395487332387,122.45188523414508,,,80
2022-06-30,844.5583199368231,,,0.0465334531930187,100.00598037931958,,,1.1234822033749088,9.718120630618513,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4604568928541368,115.74574371623576,,,1.368430955400351,104.76081686506612,,,,,,,,,0.7886029467135721,100.0876976336978,2.717779777917349,75.66164683975146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,80.53827387867327,,,,,,,,,0.6295433962130619,51.38520691163095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4504163828769947,115.74574371623576,,,,,,,0.8765593158661362,90.9090893655939,,,,,,,,,,,,,,,,,,,,,,,80
