date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MU_shares,MU_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,COP_shares,COP_value,EL_shares,EL_value,FCX_shares,FCX_value,GWW_shares,GWW_value,EA_shares,EA_value,WDC_shares,WDC_value,DECK_shares,DECK_value,IBM_shares,IBM_value,XOM_shares,XOM_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,ACN_shares,ACN_value,RMD_shares,RMD_value,TTWO_shares,TTWO_value,DD_shares,DD_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,EQIX_shares,EQIX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,NVR_shares,NVR_value,WSM_shares,WSM_value,DE_shares,DE_value,VLO_shares,VLO_value,ROST_shares,ROST_value,ADSK_shares,ADSK_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,DLTR_shares,DLTR_value,MNST_shares,MNST_value,TXN_shares,TXN_value,GPN_shares,GPN_value,J_shares,J_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SPGI_shares,SPGI_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,CMI_shares,CMI_value,EXPD_shares,EXPD_value,GE_shares,GE_value,MOS_shares,MOS_value,PHM_shares,PHM_value,DHI_shares,DHI_value,MPWR_shares,MPWR_value,VRTX_shares,VRTX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,HRL_shares,HRL_value,CTRA_shares,CTRA_value,TKO_shares,TKO_value,PRU_shares,PRU_value,FAST_shares,FAST_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,RL_shares,RL_value,TECH_shares,TECH_value,TER_shares,TER_value,APA_shares,APA_value,NEM_shares,NEM_value,TJX_shares,TJX_value,TPR_shares,TPR_value,ALB_shares,ALB_value,EMR_shares,EMR_value,WMT_shares,WMT_value,JBHT_shares,JBHT_value,SLB_shares,SLB_value,A_shares,A_value,QCOM_shares,QCOM_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,PSX_shares,PSX_value,CMG_shares,CMG_value,DXCM_shares,DXCM_value,EPAM_shares,EPAM_value,WST_shares,WST_value,ENPH_shares,ENPH_value,AMP_shares,AMP_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,AOS_shares,AOS_value,ANET_shares,ANET_value,MHK_shares,MHK_value,APTV_shares,APTV_value,HSIC_shares,HSIC_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FANG_shares,FANG_value,WY_shares,WY_value,TSN_shares,TSN_value,NUE_shares,NUE_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,CPRT_shares,CPRT_value,run
2020-03-31,335.34301982451456,,,,,,,1.1953014134960671,15.742119706937467,,,,,,,,,,,,,,,,,,,,,,,0.8229236497507252,33.80578665789751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,37.13825311297247,,,,,,,,,0.2237343259080823,53.237582167045225,0.9374871150985822,33.80578665789751,,,,,,,,,0.5788511044905672,22.84374727178794,,,,,,,,,,,,,,,,,,,,,0.8842694683465373,33.80578665789751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,33.80578665789751,1.3802230714575583,37.35238427628394,0.1068518431511473,33.80578665789751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-04-30,359.8251025307273,,,,,,,1.1953014134960671,19.005292018616167,,,,,,,,,,,,,,,,,,,,,,,0.8229236497507252,38.49165538469407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,31.837631825423752,,,,,,,,,0.2237343259080823,56.20206198532731,0.9374871150985822,41.258806361947606,,,,,,,,,0.5788511044905672,27.3257450205473,,,,,,,,,,,,,,,,,,,,,0.8842694683465373,44.53279594598118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,37.916058747898184,1.3802230714575583,31.53822407251477,0.1068518431511473,31.716831167776895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-05-31,382.7557196749459,,,0.03354740601157,38.50772497302367,,,1.1953014134960671,18.81404397484532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962607649177605,30.76078098213379,,,,,,,,,0.2237343259080823,64.42653457669907,0.9374871150985822,43.70564830455163,,,,,,,,,0.5788511044905672,26.7079908751368,,,,,,,,,,,,,,,,,,,,,0.8842694683465373,43.776607653298086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,46.20585852928356,1.3802230714575583,37.03739768399136,0.1068518431511473,32.8131321219827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-06-30,390.3419093406556,,,0.03354740601157,37.845499505966664,,,1.1953014134960671,19.626849300799687,,,,,,,,,,,,,,,,,,,,,,,0.7583452385976299,38.15970653191851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966814263706204,38.15970653191851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,64.95231160814902,,,0.9204524381138572,38.15970653191851,,,,,,,0.5788511044905672,27.20053013586086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3325687948012921,38.15970653191851,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,49.918186130286806,,,,,0.8899592809663197,38.15970653191851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-07-31,393.13027951690935,,,0.03354740601157,40.5058104407411,,,1.1953014134960671,16.590783756116807,,,,,,,,,,,,,,,,,,,,,,,0.7583452385976299,37.0783187882513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966814263706204,35.28982336829116,,,,,,,,,,,,,0.2482623170472263,41.032628778488544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,60.8557366469984,,,0.9204524381138572,43.375127321999926,,,,,,,0.5788511044905672,28.303737615198276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,51.11257003520046,,,,,0.8899592809663197,38.98574276562334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-08-31,405.3363679086883,,,,,,,1.1953014134960671,19.698566747249625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1701210694761826,36.92066436064634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966814263706204,34.424409828486084,,,,,,,,,,,,,0.2482623170472263,48.88726952010269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2237343259080823,62.44872395501119,,,0.9204524381138572,43.7625864499639,,,,,,,0.5788511044905672,30.268963877621463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755217927599095,36.92066436064634,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,52.16722015663629,,,,,0.8899592809663197,39.837298652324336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-09-30,390.2092106448348,,,,,,,1.1953014134960671,18.144675821647343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3482328172067319,33.87730484972444,,,,,,,,,,,2.3061049165326137,33.87730484972444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2482623170472263,51.5799663415737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706782212101795,33.87730484972444,,,0.2237343259080823,60.882583673654615,,,0.9204524381138572,43.63468575221482,,,,,,,0.5788511044905672,28.841369338098858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,51.61671031874764,,,,,,,2.619421527960215,33.87730484972444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-10-31,382.1515537951594,,,,,,,1.1953014134960671,16.387582424628214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3482328172067319,38.08226287727343,,,,,,,,,,,2.3061049165326137,37.55962465813378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2482623170472263,52.75673487630552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706782212101795,29.926513979642017,,,0.2237343259080823,46.61728428276464,,,0.9204524381138572,43.685855160557686,,,,,,,0.5788511044905672,29.068392805181393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,53.86748140547212,,,,,,,2.619421527960215,34.199821325200546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-11-30,446.1132883284539,,,,,,,1.1953014134960671,23.88212169448586,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,50.66433609300026,,,,,,,0.3482328172067319,40.90270373917613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2482623170472263,61.09608869951544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4706782212101795,33.37112610288801,,,0.2237343259080823,50.95549272556576,,,0.9204524381138572,44.54545065875536,,,,,,,0.5788511044905672,34.33539597806612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625477348273127,62.04323266236408,,,,,,,2.619421527960215,44.31733997463691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2020-12-31,469.5134150036116,,,,,,,1.1953014134960671,25.890228433936297,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,59.43118884579083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877968505389964,42.677908178744985,,,,,,,0.2482623170472263,62.83123530939315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038866459737799,42.677908178744985,,,,,,,,,0.9204524381138572,44.30371532033683,,,,,,,0.5788511044905672,35.97085835520251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355950826631332,42.677908178744985,,,,,,,,,,,0.3625477348273127,65.48213091742858,,,,,,,2.619421527960215,47.5703332852885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2021-01-31,476.69573811036514,,,,,,,1.1953014134960671,22.316277481165837,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,61.87388740261395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877968505389964,39.983566793170034,,,,,,,0.2482623170472263,67.63716206616935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038866459737799,43.197602964042744,,,,,,,,,0.9204524381138572,47.22076134434167,,,,,,,0.5788511044905672,36.06762133375583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355950826631332,41.37205742023588,,,,,,,,,,,0.3625477348273127,66.67497138334662,,,,,,,2.619421527960215,50.351829921523226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2021-03-31,559.9870402786956,,,,,,,1.1953014134960671,31.723300608516755,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,69.73163498147615,,,,,,,,,,,,,,,,,,,1.7131034965374858,52.98689288805474,,,,,,,,,,,1.131927143486179,52.98689288805475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152852555455668,52.98689288805474,,,,,,,,,0.0112476498081968,52.98689288805474,,,0.2482623170472263,87.62385447231952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4125565363550803,52.98689288805474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755285401733235,52.98689288805475,0.3842414447663408,52.98689288805475,,,,,,,,,,,,,,,,,,,,,,,,,66
2021-04-30,578.3134263436947,,,,,,,1.1953014134960671,33.42062642701892,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,68.0399327264603,,,,,,,,,,,,,,,1.6055145162295312,69.8501033329972,,,1.7131034965374858,60.67829261982338,,,,,,,,,,,1.131927143486179,54.325088951082606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152852555455668,53.79783009387483,,,,,,,,,0.0112476498081968,56.44183260091592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755285401733235,56.62111500561798,0.3842414447663408,55.28850125290642,0.9634497011447888,69.8501033329972,,,,,,,,,,,,,,,,,,,,,,,66
2021-05-31,605.368776031457,,,0.0520835471553286,73.26071615711429,,,1.1953014134960671,35.33310914458393,,,,,,,,,,,,,,,,,,,,,,,0.8093751522840649,66.51421561009644,,,,,,,,,,,,,,,1.6055145162295312,76.13307895029472,,,1.7131034965374858,68.89292789258197,,,,,,,,,,,1.131927143486179,55.39754052208046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152852555455668,59.02138815840146,,,,,,,,,0.0112476498081968,54.96985135243324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2755285401733235,58.048350825684494,0.3842414447663408,57.797597418185894,,,,,,,,,,,,,,,,,,,,,,,,,66
2021-06-30,611.4636940177339,,,0.0520835471553286,77.72010921023933,,,1.1953014134960671,31.50814598931042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131034965374858,59.845907195140896,,,,,,,,,,,1.131927143486179,60.73983645085997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291727813738704,63.60828252869721,,,,,,,,,0.9446864190090434,63.60828252869721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442356958012876,63.60828252869721,,,,,,,,,,,,,,,,,,,0.8740949842361133,63.60828252869721,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1421647626307672,63.60828252869722,1.1690943463107846,63.60828252869721,,,,,,,,,,,,,,,,,,,66
2021-07-31,589.2542462142054,,,0.0520835471553286,84.56128185752077,,,1.1953014134960671,25.878275146218556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131034965374858,61.442426805042686,,,,,,,,,,,1.131927143486179,55.43425181272194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1862415882216261,63.84876354876668,0.9446864190090434,54.55746416627819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442356958012876,61.88202447040052,,,,,,,,,,,,,,,,,,,0.8740949842361133,54.42502349879442,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1421647626307672,69.09084244142142,1.1690943463107846,58.13389246704029,,,,,,,,,,,,,,,,,,,66
2021-08-31,588.0403386696346,,,,,,,1.1953014134960671,28.85457539224098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7131034965374858,58.808212579514816,,,,,,,,,,,1.131927143486179,52.49740901283504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115051486742155,80.68522834724834,,,,,,,0.1862415882216261,66.7517008628829,0.9446864190090434,54.01979321551773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442356958012876,58.98541261056364,,,,,,,,,,,,,,,,,,,0.8740949842361133,52.69066131924594,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1421647626307672,72.34974423208092,1.1690943463107846,62.397601097504264,,,,,,,,,,,,,,,,,,,66
2021-09-30,570.0906984718999,,,,,,,1.1953014134960671,29.894488625119426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164743064591279,61.82748207963784,,,,,1.0560335793472189,61.82748207963783,,,1.7131034965374858,52.570255797670264,,,,,,,,,,,1.131927143486179,57.49513610111829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,61.82748207963784,,,,,,,,,,,,,0.1862415882216261,59.16592547016496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6476794748858801,61.82748207963784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3485202040971609,61.82748207963784,,,,,,,,,0.7881005273623212,61.82748207963784,,,,,,,,,,,,,,,,,66
2021-10-31,629.2584529223589,,,,,,,1.1953014134960671,26.48787914068433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164743064591279,69.77456247954663,,,,,1.0560335793472189,67.95824074383322,,,1.7131034965374858,60.95757768502237,,,,,,,,,,,1.131927143486179,63.01787523439281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,71.21676039588404,,,,,,,,,,,,,0.1862415882216261,60.62420028877993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6476794748858801,77.45598602972932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3485202040971609,61.76126770797625,,,,,,,,,0.7881005273623212,70.00410321651002,,,,,,,,,,,,,,,,,66
2021-11-30,596.5789590162286,,,,,,,1.1953014134960671,21.061211908937572,,,,,,,,,,,,,,,,,,,,,,,0.7119499391108862,58.492152921762504,,,,,,,,,0.7164743064591279,68.78727299848953,,,,,1.0560335793472189,64.36491713413325,,,1.7131034965374858,60.049033705695685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,67.31876208436834,,,,,,,,,,,,,0.1862415882216261,61.19624751080539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6476794748858801,67.09959260989673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3485202040971609,58.5060849600316,,,,,,,,,0.7881005273623212,69.70368318210808,,,,,,,,,,,,,,,,,66
2021-12-31,615.2307173847066,,,,,,,1.1953014134960671,24.049465442677743,,,,,,,,,,,,,,,,,,,,,,,0.7119499391108862,64.86361927862565,,,,,,,,,,,,,,,1.0560335793472189,66.24639993442828,,,1.7131034965374858,67.57945095633295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,68.73477835223039,,,,,,,,,,,,,0.1862415882216261,60.726909387313654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6311559333496255,65.75752350827446,,,,,,,1.3052192248564864,65.75752350827446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8656185315885228,65.75752350827446,0.8422661465957193,65.75752350827446,,,,,,,,,,,,,66
2022-01-31,636.117271238039,,,,,,,1.1953014134960671,23.678920362997268,,,,,,,,,,,,,,,,,,,,,,,0.7119499391108862,57.34856920952352,,,,,,,,,,,,,,,1.0560335793472189,81.56061906777819,,,1.7131034965374858,60.27575146236902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,88.26622221666646,,,,,0.9861057882302766,66.86473145568574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6311559333496255,54.216310083813234,,,,,,,1.3052192248564864,70.48174851995853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8656185315885228,64.8527970165496,0.8422661465957193,68.57160184269746,,,,,,,,,,,,,66
2022-03-31,663.2745124803054,,,,,,,1.1953014134960671,24.168993760142136,,,,,,,,,,,,,,,,,,,,,,,0.7119499391108862,54.29537880482863,,,,,,,,,0.4469638847525581,63.27939484888005,,,,,1.0560335793472189,92.49702663388824,,,1.7131034965374858,80.81971435929174,,,,,,,,,,,0.8658874705437738,63.27939484888005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,95.09642467775424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,63.27939484888005,,,,,,,,,0.7556651118122151,63.27939484888005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4487346259159638,63.27939484888005,,,,,,,,,,,66
2022-04-30,623.67276823727,,,,,,,1.1953014134960671,20.67871354153936,,,,,,,,,,,,,,,,,,,,,,,0.7119499391108862,47.53372290423357,,,,,,,,,0.4469638847525581,60.88548912788004,,,,,1.0560335793472189,88.61717963120172,,,1.7131034965374858,65.8874031370791,,,,,,,,,,,0.8658874705437738,65.317446301422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,93.93140917567018,,,,,,,,,,,,,0.1831075729159902,66.1085058942686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,59.526676330772226,,,,,,,,,0.7556651118122151,55.18622219320331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2022-05-31,664.1019927886769,,,0.0250249098575141,51.542553144190094,,,1.1953014134960671,16.590783756116807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,67.87678832728308,,,,,1.0560335793472189,104.2402437901644,,,1.7131034965374858,63.69793291317003,,,,,,,,,,,0.8658874705437738,73.55396700559116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9426156773839156,110.84937283009394,,,,,,,,,,,,,0.1831075729159902,62.6468127478145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,59.74602426797098,,,,,,,,,0.7556651118122151,53.35751400628189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2022-06-30,556.8690666015714,,,0.0250249098575141,53.78153720558736,,,1.1953014134960671,10.33935677076968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,56.72762559510633,,,,,1.0560335793472189,83.69394837716766,,,,,,,,,,,,,,,0.8658874705437738,66.28837891256877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1831075729159902,52.43679416185527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,45.04076793104145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,62.85355254915826,,,,,,,,,,,0.2774057620336614,62.85355254915826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876213795197344,62.85355254915826,,,,,,,,,66
2022-07-31,615.2827267072227,,,0.0250249098575141,53.48798939212936,,,1.1953014134960671,10.829431307842803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,64.1722109375805,,,,,1.0560335793472189,91.4995586374899,,,2.0091328105182296,60.310810957219175,,,,,,,,,,,0.8658874705437738,75.02724805908328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,50.33960588047034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,68.22741803478142,,,,,,,,,,,0.2774057620336614,71.37930134887732,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876213795197344,70.0091521517486,,,,,,,,,66
2022-08-31,626.7585286457694,,,,,,,1.1953014134960671,11.307551417269927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4469638847525581,61.93098741396751,,,,,1.0560335793472189,102.787891456483,,,2.0091328105182296,56.90604806235596,,,,,,,,,,,0.8658874705437738,73.99004207830383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031570040886092,51.49628542723828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8641285721158014,68.58005912665385,,,,,,,,,,,0.2774057620336614,70.8742134192712,1.219849056449499,53.03303824160695,,,,,,,,,,,,,,,,,,,,,,,,,0.7876213795197344,75.85241200261885,,,,,,,,,66
