date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,MSFT_shares,MSFT_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,TRV_shares,TRV_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,KO_shares,KO_value,NEM_shares,NEM_value,SNPS_shares,SNPS_value,ROST_shares,ROST_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,LII_shares,LII_value,DHI_shares,DHI_value,SYY_shares,SYY_value,EL_shares,EL_value,MMM_shares,MMM_value,MDT_shares,MDT_value,JBL_shares,JBL_value,ZBRA_shares,ZBRA_value,VTRS_shares,VTRS_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,F_shares,F_value,WDC_shares,WDC_value,DE_shares,DE_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,COP_shares,COP_value,HAS_shares,HAS_value,MU_shares,MU_value,CSGP_shares,CSGP_value,ADI_shares,ADI_value,CVX_shares,CVX_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,GPC_shares,GPC_value,DD_shares,DD_value,FFIV_shares,FFIV_value,TSN_shares,TSN_value,RVTY_shares,RVTY_value,BG_shares,BG_value,CVS_shares,CVS_value,ALGN_shares,ALGN_value,TXT_shares,TXT_value,NVR_shares,NVR_value,LEN_shares,LEN_value,EMN_shares,EMN_value,MGM_shares,MGM_value,GEN_shares,GEN_value,COR_shares,COR_value,EOG_shares,EOG_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,GLW_shares,GLW_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,MOH_shares,MOH_value,RMD_shares,RMD_value,ADSK_shares,ADSK_value,JKHY_shares,JKHY_value,TECH_shares,TECH_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,LOW_shares,LOW_value,VRTX_shares,VRTX_value,PWR_shares,PWR_value,MNST_shares,MNST_value,AXON_shares,AXON_value,J_shares,J_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,ACN_shares,ACN_value,GILD_shares,GILD_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,PHM_shares,PHM_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,PRU_shares,PRU_value,A_shares,A_value,PCAR_shares,PCAR_value,LULU_shares,LULU_value,ADM_shares,ADM_value,PG_shares,PG_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,FTNT_shares,FTNT_value,TER_shares,TER_value,RL_shares,RL_value,DHR_shares,DHR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,ABT_shares,ABT_value,CHD_shares,CHD_value,CTRA_shares,CTRA_value,CL_shares,CL_value,GE_shares,GE_value,TJX_shares,TJX_value,JBHT_shares,JBHT_value,AME_shares,AME_value,AMP_shares,AMP_value,BAX_shares,BAX_value,ETN_shares,ETN_value,GOOGL_shares,GOOGL_value,CMG_shares,CMG_value,STX_shares,STX_value,LVS_shares,LVS_value,SLB_shares,SLB_value,SWKS_shares,SWKS_value,KR_shares,KR_value,GD_shares,GD_value,NXPI_shares,NXPI_value,PSX_shares,PSX_value,BIIB_shares,BIIB_value,STLD_shares,STLD_value,BMY_shares,BMY_value,TYL_shares,TYL_value,SNA_shares,SNA_value,CLX_shares,CLX_value,PSA_shares,PSA_value,AOS_shares,AOS_value,HSIC_shares,HSIC_value,ALB_shares,ALB_value,WAT_shares,WAT_value,MHK_shares,MHK_value,NUE_shares,NUE_value,MPC_shares,MPC_value,ANET_shares,ANET_value,XYZ_shares,XYZ_value,NFLX_shares,NFLX_value,BKNG_shares,BKNG_value,CF_shares,CF_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,PAYC_shares,PAYC_value,POOL_shares,POOL_value,run
2020-03-31,513.9152396327975,,,,,,,1.480770211741493,19.501743801609265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,56.04958352769331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234341539537976,60.20492178158186,1.7560507954133864,60.20492178158186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530150138841034,60.20492178158186,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,42.466429263465955,,,,,1.1306489162756397,44.61986924234257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,53.4934492957796,,,,,,,0.6109114027530063,56.964477375579385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1917046958840607,60.20492178158187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-04-30,598.6161954334964,,,,,,,1.480770211741493,23.54424580182073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,77.84301960425503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234341539537976,72.64587725677274,1.7560507954133864,78.9125862093064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530150138841034,63.557370715546234,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,53.97026926840851,,,,,1.1306489162756397,53.374397573902925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,45.85852858015639,,,,,,,0.6109114027530063,63.89049057933558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1917046958840607,65.01940984399171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-05-31,669.9370660571172,,,0.063473073515807,72.85820123607289,,,1.480770211741493,23.307322793889693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,91.1630391227348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234341539537976,75.49570723643482,1.7560507954133864,95.56594907271116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,64.85213179739773,,,,,1.1306489162756397,52.16774350319839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,44.307430519902304,,,,,,,0.6109114027530063,77.85923018597774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1917046958840607,72.36031058879782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-06-30,679.2914579543428,,,0.063473073515807,71.60524338472509,,,1.480770211741493,24.314246989769117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,91.75079528775656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,97.39949831040109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4742392491136325,72.9748428311248,,,,,,,,,2.015808510361192,64.96667755686711,,,,,1.1306489162756397,53.12980693138174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,46.06084514353913,,,,,,,0.6109114027530063,84.11465868765347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005637122454559,72.9748428311248,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-07-31,753.0325453148254,,,0.063473073515807,76.63866121379975,,,1.480770211741493,20.553090708432624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,109.47218058618252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,114.3598337831344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4742392491136325,87.79094615996152,,,,,,,,,2.015808510361192,83.51270180727006,,,,,1.1306489162756397,55.28466649353258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,40.99685114237723,,,,,,,0.6109114027530063,86.12728437922438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005637122454559,78.29632904091036,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-08-31,811.5031974444331,,,,,,,1.480770211741493,24.403092411656996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,118.09291685230478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,118.49000705475343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720459932114146,75.93347629682049,,,,,,,,,,,,,1.4742392491136325,112.91197869078772,,,,,,,,,2.015808510361192,85.40895856397454,,,,,1.1306489162756397,59.123267525775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,42.82042943157977,,,,,,,0.6109114027530063,87.90444220529325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.005637122454559,86.41462841148723,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-09-30,807.7388117768082,,,,,,,1.480770211741493,22.478092266131068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5840638478702374,85.46524917664016,,,,,,,,,,,1.743048273357838,125.45676121144248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,129.3539502412492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,88.66519245430386,,,,,1.1306489162756397,56.33479877021688,,,,,,,,,,,32.37319915930167,85.46524917664016,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,42.077492185476075,,,,,,,0.6109114027530063,86.9767771180684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367602840125103,85.46524917664016,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-10-31,774.2104486063503,,,,,,,1.480770211741493,20.30135965946277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5840638478702374,84.96655524797106,,,,,,,,,,,1.743048273357838,110.8259513587632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,111.22096935267768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,78.27951545670031,,,,,1.1306489162756397,56.77823549346872,,,,,,,,,,,32.37319915930167,73.5519108980655,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,50.197589716322405,,,,,,,0.6109114027530063,90.76943174032316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367602840125103,97.3189296825954,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-11-30,870.1282086262175,,,,,,,1.480770211741493,29.58578815275222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5840638478702374,79.53108268477597,,,,,,,,,,,1.743048273357838,123.5823114183928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4589358810532658,91.32479803923282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,120.49858929427958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,83.79133036853574,,,,,1.1306489162756397,67.0660908270947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3865277559124345,68.86948695613373,,,,,,,0.6109114027530063,104.54597979047333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4367602840125103,101.33275109454662,,,,,,,,,,,,,,,,,,,,,,,,,38
2020-12-31,900.1313437400103,,,,,,,1.480770211741493,32.07348256037314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,114.32603782539748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9202163971454784,92.3080905696432,,,1.7560507954133864,121.08628860604414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,82.8118856901406,,,,,1.1306489162756397,70.26059756035632,,,1.9177892013486293,92.3080905696432,,,,,,,29.156062474753064,92.3080905696432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,110.3406892191256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832784103873207,92.3080905696432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2021-01-31,920.7939116326176,,,,,,,1.480770211741493,27.645979966187475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743048273357838,127.76649433032487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9202163971454784,86.48049779890107,,,1.7560507954133864,132.07824590196202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,83.82029746546921,,,,,1.1306489162756397,70.44956668026286,,,1.9177892013486293,98.3858327746664,,,,,,,29.156062474753064,90.3837908911957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,112.35070481559195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832784103873207,91.4325010080562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2021-03-31,1102.0260443500829,,,,,,,1.480770211741493,39.29964277530484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,103.00071763639204,,,1.743048273357838,148.62405529826268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.445838067332082,103.00071763639204,,,,,,,,,,,,,1.9202163971454784,107.15480521136506,0.0218641995939391,103.00071763639204,1.7560507954133864,161.27121042246307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,101.0468000898043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,132.6266600073143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5355973113410778,103.00071763639204,,,,,,,,,,,,,,,,,,,,,,,38
2021-04-30,1195.3458609676202,,,,,,,1.480770211741493,41.40233376460653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,117.95192750382124,,,1.743048273357838,163.91670006967726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.445838067332082,102.77414358622876,,,,,,,,,,,,,1.9202163971454784,122.79305680857377,0.0218641995939391,109.71674211752176,1.7560507954133864,165.04693667379206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,114.24606882196812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,147.43270414083915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5355973113410778,110.06524748059148,,,,,,,,,,,,,,,,,,,,,,,38
2021-05-31,1217.9676408765315,,,0.0801533260992025,112.74366653427,,,1.480770211741493,43.77156666826192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,133.92034543061493,,,1.743048273357838,158.91362809999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9202163971454784,130.87860179121657,0.0218641995939391,106.85537175445204,1.7560507954133864,158.11460086506446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,111.67592527477632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,148.25429682736933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5355973113410778,112.8396376305064,,,,,,,,,,,,,,,,,,,,,,,38
2021-06-30,1175.8286611569383,,,0.0801533260992025,119.60639392351004,,,1.480770211741493,39.03310368529617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,116.33388649279564,,,1.743048273357838,151.0062248180925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,158.65756557595404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,105.45344374112022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,142.6123245711735,,,,,,,,,,,,,,,,,,,,,,,1.5717268272691567,114.3752394496654,,,2.0537477671705315,114.3752394496654,,,,,,,,,,,,,,,,,,,,,1.2727104574104813,114.3752394496654,,,,,,,,,,,,,,,,,,,,,38
2021-07-31,1209.5450026121218,,,0.0801533260992025,130.13453134977198,,,1.480770211741493,32.05867451933431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,119.43734636747456,,,1.743048273357838,159.46134942289683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,167.91991894741608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,106.29969513945568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,147.58612180237645,,,,,,,,,,,,,,,,,,,,,,,1.5717268272691567,97.86268857828966,,,2.0537477671705315,124.23354054223842,,,,,,,,,,,,,,,,,,,,,1.2727104574104813,124.55113594286787,,,,,,,,,,,,,,,,,,,,,38
2021-08-31,1232.1386722371035,,,,,,,1.480770211741493,35.74579200764923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,114.3167595256542,,,1.743048273357838,159.7788620920763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7560507954133864,171.80163364664023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.015808510361192,104.34304348513623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,156.3819092604555,,,,,,,,,,,,,,,,,,,,,,,1.5717268272691567,94.74409293852896,,,2.0537477671705315,130.09343264797894,,,,,,,,,,,,,,,,,,,,,1.2727104574104813,140.7636195495359,2.3264660807382422,124.16952708344792,,,,,,,,,,,,,,,,,,,38
2021-09-30,1126.737239856767,,,,,,,1.480770211741493,37.034063334576146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,102.19081425355716,,,1.743048273357838,140.60890835553752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,113.99023423620514,,,1.7560507954133864,149.98024539299388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284262341902314,113.99023423620513,,,,,,,,,,,,,1.1941151825838072,113.99023423620514,,,,,,,,,2.015808510361192,88.96083831992678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,152.00143325535464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3074254162315,113.99023423620514,,,,,,,,,,,,,,,,,38
2021-10-31,1243.6117399097684,,,,,,,1.480770211741493,32.81386766624388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,118.4948525954444,,,1.743048273357838,149.48381034831803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,120.62090153883192,,,1.7560507954133864,159.98638016672464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284262341902314,116.21485888606828,,,,,,,,,,,,,1.1941151825838072,142.8042303122171,,,,,,,,,2.015808510361192,93.416634528609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,173.87625813396963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3074254162315,135.89994573334155,,,,,,,,,,,,,,,,,38
2021-11-30,1260.357282634222,,,,,,,1.480770211741493,26.091172373596923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,116.72878036954046,,,1.743048273357838,163.59997200627268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,115.63924962381344,,,1.7560507954133864,168.62938908498256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284262341902314,117.47800175376558,,,,,,,,,,,,,1.1941151825838072,123.71033109360728,,,,,,,,,2.015808510361192,97.20537239970464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,166.66521788391404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3074254162315,164.60979604502458,,,,,,,,,,,,,,,,,38
2021-12-31,1373.4406025854732,,,,,,,1.480770211741493,29.793097902950656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,131.36708962173964,,,1.743048273357838,181.60099612223533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,126.09251385421396,,,1.7560507954133864,186.46351631245267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053773663094102,146.59885194780176,,,1.1941151825838072,104.07908368698504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,174.24774924149088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9076766573823204,146.59885194780176,0.2433418288189786,146.59885194780176,,,,,,,,,,,,,38
2022-01-31,1195.4065831005207,,,,,,,1.480770211741493,29.334057103782364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,117.169494944137,,,1.743048273357838,149.72788923632777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,111.19358651202192,,,1.7560507954133864,154.27863898464474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053773663094102,149.38888319720195,,,1.1941151825838072,93.59474473118352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,175.77847680261866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9076766573823204,110.99977926228676,0.2433418288189786,103.9410323263161,,,,,,,,,,,,,38
2022-03-31,1301.7490580710614,,,,,,,1.480770211741493,29.94117266464877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,157.1046912048159,,,1.743048273357838,125.37436430667468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,121.51888702823727,0.0234468013284806,104.74319262862696,1.7560507954133864,130.79726075866782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053773663094102,248.6698121656018,,,,,,,,,,,,,2.5865147837325875,104.74319262862694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4332600336471857,104.74319262862696,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,174.11329205653436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2022-04-30,1210.496067106144,,,,,,,1.480770211741493,25.61732353338981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.330086226127419,128.07789522438537,,,1.743048273357838,117.09570950920876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6398572492837462,113.17004287808672,0.0234468013284806,102.6081255258195,1.7560507954133864,123.2559234472828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.053773663094102,233.92272283705955,,,,,,,,,,,,,2.5865147837325875,104.73183597535213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4332600336471857,108.11667682006646,,,,,,,,,,,,,,,,,,,,,,,0.6109114027530063,153.89981135549272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
