date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,MU_shares,MU_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,GPC_shares,GPC_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,DECK_shares,DECK_value,RMD_shares,RMD_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,LOW_shares,LOW_value,A_shares,A_value,ACN_shares,ACN_value,KLAC_shares,KLAC_value,FCX_shares,FCX_value,F_shares,F_value,DE_shares,DE_value,AES_shares,AES_value,VLO_shares,VLO_value,NVR_shares,NVR_value,EMN_shares,EMN_value,DVN_shares,DVN_value,DD_shares,DD_value,J_shares,J_value,WST_shares,WST_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,JBL_shares,JBL_value,URI_shares,URI_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,VZ_shares,VZ_value,MGM_shares,MGM_value,FDX_shares,FDX_value,ADSK_shares,ADSK_value,HUM_shares,HUM_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,GRMN_shares,GRMN_value,GPN_shares,GPN_value,FAST_shares,FAST_value,NEM_shares,NEM_value,KR_shares,KR_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,T_shares,T_value,DHI_shares,DHI_value,STX_shares,STX_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PHM_shares,PHM_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,CMI_shares,CMI_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,LULU_shares,LULU_value,APA_shares,APA_value,BA_shares,BA_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,FANG_shares,FANG_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2017-06-30,485.6712484567806,,,0.0755901243116942,43.1211439757649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,46.84230523354794,1.01927359355778,56.49150011087087,,,,,,,,,,,4.965558014322427,56.49150011087087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3173070625554522,56.49150011087087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,30.009211648368243,,,,,,,,,,,,,,,,,,,0.3025478869370536,36.05856209430841,,,0.5137423471895829,55.54912424442477,,,,,1.1154342965778172,44.48352093893572,,,0.8166847198382949,60.13287998881807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-07-31,503.10259444531766,,,0.0755901243116942,40.80506145957738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,47.69671710120205,1.01927359355778,56.008672592303874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722559914915438,53.677684218456506,,,,,,,,,,,,,1.3173070625554522,54.75698182521412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,34.48881332283726,,,,,,,,,,,,,,,,,,,0.3025478869370536,34.47795989811839,,,0.5137423471895829,63.22538077556696,,,,,1.1154342965778172,55.00206669606806,,,0.8166847198382949,62.9632565559731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-08-31,481.8011246404624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,45.12364371632863,1.01927359355778,53.41257407100475,,,,,,,,,,,3.7506898503842745,39.94484547581789,,,,,,,,,,,,,,,,,,,,,0.4722559914915438,48.50991984085902,,,,,,,,,,,,,1.3173070625554522,56.59536949938642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,35.57442535676066,,,,,,,,,,,,,,,,,,,0.3025478869370536,33.05091682001901,,,0.5137423471895829,60.445515416207506,,,,,1.1154342965778172,52.3807935460837,,,0.8166847198382949,56.76312089799481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-09-30,502.82552553467394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,45.62262374672526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722559914915438,52.55206606930274,,,,,0.0180474290024489,51.52540980199168,,,,,,,1.3173070625554522,60.694089741078166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1697550229059457,51.52540980199168,,,,,1.1671663967518602,34.804287165617765,3.0446682604404582,51.52540980199168,,,,,,,,,1.4084187893416356,51.52540980199168,,,0.9666877886159444,51.52540980199168,,,,,,,,,,,,,,,,,,,,,2.13868367393158,51.52540980199168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-10-31,528.139669576164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,49.62372866421103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722559914915438,55.874359874680614,,,,,0.0180474290024489,59.22029422069891,,,,,,,1.3173070625554522,60.631597253628755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1697550229059457,54.5810413882395,,,,,1.1671663967518602,33.61741450638413,,,,,,,,,,,1.4084187893416356,57.04829469196696,,,0.9666877886159444,50.45449139835029,,,,,,,,,,,,,,,,,,,,,2.13868367393158,53.919146417651035,,,,,,,,,,,,,,,,,,,1.2803907202884073,53.169301160352816,,,,,,,,,,,,,,,98
2017-11-30,583.338111572058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,69.14822020931827,,,0.4444873321789829,50.79266808597485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722559914915438,63.01421601215783,,,,,0.0180474290024489,62.714815783510005,,,,,,,1.3173070625554522,68.5392788264857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1697550229059457,59.855001390519185,,,,,1.1671663967518602,34.38905092557156,,,,,,,,,,,1.4084187893416356,65.81006355336363,,,0.9666877886159444,53.29578514411461,,,,,,,,,,,,,,,,,,,,,2.13868367393158,55.77901164104227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-12-31,583.7828191470306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211300314070892,55.66892123024232,,,1.6701495438709335,67.07653114898896,,,0.4444873321789829,50.818885215225,0.951374090577658,55.66892123024232,,,,,,,,,,,4.162162334971388,55.66892123024231,,,,,,,,,,,,,,,,,3.225384978377892,55.66892123024232,,,0.4722559914915438,65.81048945298937,,,0.8283551607313003,55.66892123024232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4084187893416356,66.06338594837348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.038068263746243,55.66892123024232,,,,,,,,,,,,,98
2018-01-31,609.1425533015786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211300314070892,55.74006078736728,,,1.6701495438709335,71.31776322336887,,,0.4444873321789829,56.4719948277155,0.951374090577658,58.1049410388062,,,,,,,,,,,4.162162334971388,59.4564883199707,,,,,,,,,,,,,,,,,3.225384978377892,57.25442832472559,,,,,,,0.8283551607313003,58.12802477548337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4084187893416356,63.45036678701985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8150428024644925,70.24327950203174,,,,,,,,,1.038068263746243,58.97520571508943,,,,,,,,,,,,,98
2018-03-31,588.577595292974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1420345533641003,53.01408704015488,1.6701495438709335,85.0527911121025,,,0.4444873321789829,52.30590274527328,,,,,,,,,,,,,4.162162334971388,62.45324631256735,,,,,,,,,,,,,,,,,3.225384978377892,51.58772230896075,,,,,,,0.8283551607313003,56.704017589498115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,53.01408704015488,,,,,,,,,,,,,,,0.9080873249637976,53.01408704015488,,,,,,,,,,,,,,,,,,,,,2.335758648013477,53.01408704015488,,,,,,,,,,,1.8150428024644925,68.41756706395248,,,,,,,,,,,,,,,,,,,,,,,98
2018-04-30,590.9587422620237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1420345533641003,58.5667586808471,1.6701495438709335,75.00437063251672,,,0.4444873321789829,49.82953872425393,,,,,,,,,,,,,4.162162334971388,64.6938753955634,,,,,,,,,,,,,,,,,3.225384978377892,44.65845803052348,,,0.5734476715621554,69.63467407014457,,,0.8283551607313003,67.80400328666055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,53.50540914838915,,,,,,,,,,,,,,,0.9080873249637976,55.88284957456143,,,,,,,,,,,,,,,,,,,,,2.335758648013477,51.37880471856344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2018-05-31,646.6876589682586,,,0.0922130659133753,59.87578863426152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1420345533641003,60.25668612349832,1.6701495438709335,93.94303846992094,,,0.4444873321789829,48.66330884669795,,,,,,,,,,,,,4.162162334971388,78.49838417794265,,,,,,,,,,,,,,,,,3.225384978377892,49.758863175922926,,,0.5734476715621554,76.93105543086982,,,0.8283551607313003,74.08134431998742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,53.01516027017268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.335758648013477,51.664029518984435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2018-06-30,629.5387051257834,,,0.0922130659133753,61.868511637872224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,85.54215644743242,,,0.4444873321789829,46.32329017539165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,71.93474734044136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,51.35374832444758,,,,,,,,,,,1.65043900270126,62.50325024003964,,,0.9575721309877552,62.50325024003964,,,,,,,0.5140915711541149,62.50325024003964,,,,,1.1869208207586286,62.503250240039634,,,0.951459176482722,62.50325024003964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2018-07-31,651.8064029635618,,,0.0922130659133753,65.05908709541835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,86.11310390903365,,,0.4444873321789829,49.5731493752748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,74.873010398418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,50.13317776747955,,,,,,,,,,,1.65043900270126,66.61931204210259,,,0.9575721309877552,64.7603448893062,,,,,,,0.5140915711541149,65.09039316618139,,,,,1.1869208207586286,62.13530315561676,,,0.951459176482722,67.44952116473058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2018-08-31,647.5447392066058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,85.67266236500693,,,0.4444873321789829,50.12929773640472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.497841253693171,70.71635643790836,,,0.5734476715621554,74.3610672996618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699944469989148,42.41091167262553,,,,,,,,,,,1.65043900270126,67.85413184190652,,,0.9575721309877552,65.4813001518672,,,,,,,0.5140915711541149,63.43265651064419,,,,,1.1869208207586286,61.814838518426306,,,0.951459176482722,65.6715166721542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2018-09-30,636.7714391177367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9111199765370096,55.66926929639591,1.6701495438709335,73.78093818084723,,,0.4444873321789829,49.40935929305349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,77.73784247403763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65043900270126,64.48624630512525,,,0.9575721309877552,67.7958614025616,,,,,,,0.5140915711541149,66.40580348017531,,,,,1.1869208207586286,57.470703967815865,,,0.951459176482722,68.34614542132843,,,,,,,,,,,,,,,,,0.7192173708279566,55.66926929639591,,,,,,,,,,,,,,,,,,,,,98
2018-10-31,559.3105607598651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9111199765370096,50.27495063739679,1.6701495438709335,61.53033546558742,,,0.4444873321789829,47.943200844885645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,70.35672060465691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65043900270126,54.97688725345525,,,0.9575721309877552,50.88757051205971,,,,,,,0.5140915711541149,57.22249998950629,,,,,1.1869208207586286,49.61328940216195,,,0.951459176482722,63.25996342358201,,,,,,,,,,,,,,,,,0.7192173708279566,53.24514262657319,,,,,,,,,,,,,,,,,,,,,98
2018-11-30,570.294520347169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9111199765370096,47.79966444015357,1.6701495438709335,62.90057114674099,,,0.4444873321789829,49.950895106008666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,80.45517382639792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65043900270126,56.903219992184695,,,0.9575721309877552,53.2692090067167,,,,,,,0.5140915711541149,58.35129559659148,,,,,1.1869208207586286,52.75863138826976,,,0.951459176482722,63.24647609486264,,,,,,,,,,,,,,,,,0.7192173708279566,44.65938374924256,,,,,,,,,,,,,,,,,,,,,98
2018-12-31,511.5883075849724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5663224066917003,45.80928336519888,,,1.6701495438709335,51.75921457638787,,,0.4444873321789829,45.88185828668109,,,,,,,,,,,,,2.14814920170181,45.80928336519887,,,,,,,,,,,,,,,,,,,,,0.5734476715621554,77.48899789500388,,,,,0.0187974852374314,45.80928336519888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,47.265050809013786,,,,,1.1869208207586286,50.39665696275291,1.5843529822335218,45.80928336519888,0.951459176482722,55.55939559433736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2019-01-31,575.1887716714407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5663224066917003,48.276824821931186,1.5959191937490178,85.63629313922421,1.6701495438709335,62.34595285262382,,,0.4444873321789829,48.39743100623753,,,,,,,,,,,,,2.14814920170181,45.98829306716107,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187974852374314,50.00131073156766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140915711541149,57.3321413757676,,,,,1.1869208207586286,60.046324503288766,1.5843529822335218,54.389903987930445,0.951459176482722,62.774296185708344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2019-03-31,603.3859724861737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5959191937490178,84.81781106767117,1.6701495438709335,67.41910599706459,,,0.4444873321789829,52.877121462422814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649817441066854,55.31725655626147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.906428699446317,55.31725655626147,,,,,,,,,,,,,,,,,,,1.1441529293275472,55.31725655626147,,,0.5140915711541149,58.416490528352064,,,,,,,,,0.951459176482722,63.269160649355655,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0406266622204896,55.31725655626147,0.6967746318607508,55.31725655626147,,,,,,,,,98
2019-04-30,615.1763038645659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5959191937490178,80.21724572950194,1.6701495438709335,68.60989922711066,,,0.4444873321789829,55.74409391903256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649817441066854,52.82820809518365,,,0.3182432761717255,48.22908477803636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441529293275472,56.37362434510301,,,0.5140915711541149,66.93043010046364,,,,,,,,,0.951459176482722,72.7925794280272,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0406266622204896,55.485971163361526,0.6967746318607508,57.965167078745296,,,,,,,,,98
2019-05-31,548.7269780554527,,,0.0478107468477896,49.10689549448049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5959191937490178,74.93042856303617,1.6701495438709335,53.194703216328705,,,0.4444873321789829,56.449864057377056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649817441066854,41.826286903717865,,,0.3182432761717255,40.815496554175354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441529293275472,52.3271496793939,,,0.5140915711541149,63.035995829690535,,,,,,,,,0.951459176482722,63.61347226174371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6967746318607508,53.42668549550893,,,,,,,,,98
2019-06-30,604.258630356193,,,0.0478107468477896,52.566480436033814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,62.94950130915908,,,0.4444873321789829,57.98161450062398,1.0940007122385198,62.46604095019581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182432761717255,48.252374187712256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441529293275472,58.20285752134081,,,0.5140915711541149,66.6348133271033,,,,,0.9510663925084252,62.46604095019581,,,0.951459176482722,70.2728662236323,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,62.46604095019581,,,,,,,,,,,,,,,,,98
2019-07-31,618.2529558442956,,,0.0478107468477896,53.69338300754899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,73.22631351561515,,,0.4444873321789829,57.171667643800035,1.0940007122385198,60.61560374847739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182432761717255,48.456593563008305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441529293275472,57.98145460673663,,,0.5140915711541149,66.7954904763335,,,,,0.9510663925084252,61.334269621171345,,,0.951459176482722,70.48855459728061,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,68.48962506432375,,,,,,,,,,,,,,,,,98
2019-08-31,570.564873615414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6701495438709335,73.84619751074938,,,0.4444873321789829,57.304255578015834,1.0940007122385198,55.822448024790575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182432761717255,45.31489298818876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,52.67261889333044,,,,,,,1.1441529293275472,45.774837638009714,,,0.5140915711541149,59.20747817684357,,,,,0.9510663925084252,59.03269069275553,,,0.951459176482722,55.72429960215106,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,65.86515451057902,,,,,,,,,,,,,,,,,98
2019-09-30,596.9308041841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27147102772872,58.274434545448955,1.6701495438709335,69.89858463756741,,,0.4444873321789829,57.97882695952404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182432761717255,49.34293624463739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,56.298592639829074,,,,,,,1.1441529293275472,49.603265764246835,,,0.5140915711541149,67.99461910690147,,,,,0.9510663925084252,55.17135983308039,,,0.951459176482722,63.35695169000798,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,69.01123276294233,,,,,,,,,,,,,,,,,98
2019-10-31,609.8690082883722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27147102772872,56.45400916088454,1.6701495438709335,77.56541865706106,,,0.4444873321789829,51.38000163926418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182432761717255,51.17383542007128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,55.93544263429855,,,,,,,1.1441529293275472,55.433533786296174,,,0.5140915711541149,69.74645736289588,,,,,0.9510663925084252,49.25572933873863,,,0.951459176482722,64.19516231140413,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,78.72941797745791,,,,,,,,,,,,,,,,,98
2019-11-30,635.5050096486302,,,,,,,1.1211006707941542,49.384192880293455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27147102772872,61.76535355032169,1.6701495438709335,77.500152956044,,,0.4444873321789829,53.59891487533813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,59.118332110944195,,,,,,,1.1441529293275472,62.5987967437264,,,0.5140915711541149,75.74624236677288,,,,,0.9510663925084252,52.53690911849878,,,0.951459176482722,65.94196011605557,,,,,,,,,,,,,,,,,,,,,0.8625482794410135,77.31415493063523,,,,,,,,,,,,,,,,,98
2019-12-31,656.3667007010282,,,,,,,1.1211006707941542,56.328128195831454,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604085074990874,70.90337674014839,,,,,,,0.4444873321789829,53.68907928259502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,56.52174715661914,,,1.6018270594538675,70.90337674014839,,,1.1441529293275472,61.98779680256214,,,0.5140915711541149,77.49709222649707,,,,,,,1.679529226040455,70.90337674014839,0.951459176482722,66.72935007632992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2510767716106248,70.90337674014839,,,,,,,98
2020-01-31,646.6689781807611,,,,,,,1.1211006707941542,48.23850569309459,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604085074990874,63.03697880911982,,,,,,,0.4444873321789829,51.913178220088774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,63.432948950141785,,,1.6018270594538675,73.05103512032612,,,1.1441529293275472,69.2157528320324,,,0.5140915711541149,76.95280750261206,,,,,,,1.679529226040455,68.42492045329864,0.951459176482722,64.82155363676631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2510767716106248,67.58129696328066,,,,,,,98
2020-02-29,558.4522697495671,,,,,,,1.1211006707941542,37.079263673718465,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604085074990874,54.91759676411946,,,,,,,0.4444873321789829,47.255132609876526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1362264280744931,57.078937783838654,,,1.6018270594538675,64.57372666005767,,,1.1441529293275472,60.48734435757631,,,0.5140915711541149,65.73622384020968,,,,,,,1.679529226040455,61.684776642249275,0.951459176482722,53.70950102642607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2510767716106248,55.92976639149501,,,,,,,98
2020-03-31,397.0979371483413,,,,,,,1.1211006707941542,14.764895919892204,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604085074990874,43.130913909764836,,,,,,,0.4444873321789829,39.18534694583142,,,,,,,,,,,1.537913428775264,42.65708935631983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6018270594538675,42.41827099628167,,,1.1441529293275472,44.14240850739687,,,0.5140915711541149,47.93650526412691,,,,,1.1829475244533727,42.65708935631983,,,0.951459176482722,37.54832753608792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,42.65708935631983,,,,,98
2020-04-30,435.7452491295598,,,,,,,1.1211006707941542,17.825500237961087,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604085074990874,54.76186826705832,,,,,,,0.4444873321789829,40.18290345748735,,,,,,,,,,,1.537913428775264,56.42089651653086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6018270594538675,41.9529514299194,,,1.1441529293275472,37.84213448731757,,,0.5140915711541149,53.764854503816466,,,,,1.1829475244533727,52.061518565654794,,,0.951459176482722,44.91540700758421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,36.01721465622975,,,,,98
2020-05-31,468.493600848569,,,0.0452464752179767,51.936618380916585,,,1.1211006707941542,17.646124301700407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109903652195665,51.936618380916585,,,0.4444873321789829,42.47373661040739,,,,,,,,,,,1.537913428775264,61.07216591740391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441529293275472,36.56218803224195,,,0.5140915711541149,65.51976505703057,,,,,1.1829475244533727,55.14901232649196,,,0.951459176482722,43.90000279413221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5762393761889375,42.29736904732743,,,,,98
