date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,CVS_shares,CVS_value,COP_shares,COP_value,EA_shares,EA_value,TRV_shares,TRV_value,XOM_shares,XOM_value,VLO_shares,VLO_value,GWW_shares,GWW_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CHRW_shares,CHRW_value,CL_shares,CL_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EL_shares,EL_value,DVN_shares,DVN_value,LLY_shares,LLY_value,AES_shares,AES_value,F_shares,F_value,ACN_shares,ACN_value,RMD_shares,RMD_value,HRL_shares,HRL_value,EMN_shares,EMN_value,CMI_shares,CMI_value,GPC_shares,GPC_value,FCX_shares,FCX_value,SYY_shares,SYY_value,DE_shares,DE_value,MRK_shares,MRK_value,EBAY_shares,EBAY_value,TXT_shares,TXT_value,NVR_shares,NVR_value,DLTR_shares,DLTR_value,MOH_shares,MOH_value,KR_shares,KR_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,J_shares,J_value,SWKS_shares,SWKS_value,ZBRA_shares,ZBRA_value,WSM_shares,WSM_value,TJX_shares,TJX_value,GLW_shares,GLW_value,TSN_shares,TSN_value,ROST_shares,ROST_value,NEM_shares,NEM_value,FDX_shares,FDX_value,PWR_shares,PWR_value,DHI_shares,DHI_value,VZ_shares,VZ_value,ORLY_shares,ORLY_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,LVS_shares,LVS_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,APA_shares,APA_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,RL_shares,RL_value,PCAR_shares,PCAR_value,MPC_shares,MPC_value,PSX_shares,PSX_value,TPR_shares,TPR_value,GE_shares,GE_value,LULU_shares,LULU_value,BAX_shares,BAX_value,JBHT_shares,JBHT_value,EXPD_shares,EXPD_value,TGT_shares,TGT_value,CPRT_shares,CPRT_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,BMY_shares,BMY_value,ACGL_shares,ACGL_value,WMT_shares,WMT_value,MOS_shares,MOS_value,OXY_shares,OXY_value,NUE_shares,NUE_value,FANG_shares,FANG_value,CF_shares,CF_value,run
2022-11-30,576.5847095315545,,,,,,,0.7121842831340913,7.0719901488629215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,76.88324305504968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,58.904070815699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957975278482811,58.12478147387012,,,,,,,0.3419553541980137,108.7115183808826,,,0.6960962884695749,56.92424692691675,,,0.6328768529672539,59.009842009940826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114209945546294,43.441439669879315,0.7730186256342234,51.57931275606624,,,0.431310043888287,55.93426429438699,,,77
2022-12-31,551.4007445804186,,,,,,,0.7121842831340913,5.740205620905194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,76.77825139409393,0.3200560256311202,37.25979867443677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,56.24007256811738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957975278482811,60.247013833837606,,,,,,,0.3419553541980137,102.38732710157436,,,0.6960962884695749,58.654715788572375,,,0.6328768529672539,54.94289651356079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730186256342234,46.7546608364017,,,0.431310043888287,52.39580224891851,,,77
2023-01-31,606.1499507512004,,,,,,,0.7121842831340913,7.705833726169473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,80.75290485025175,0.3200560256311202,41.12793184370644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,66.03768353590105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957975278482811,66.89602829751406,,,,,,,0.3419553541980137,115.12943222598832,,,0.6960962884695749,66.3673205479888,,,0.6328768529672539,57.97012333908594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730186256342234,48.18905235789896,,,0.431310043888287,55.973640026695705,,,77
2023-03-31,566.5900899081205,,,,,,,0.7121842831340913,7.228670202134283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,76.92013138600588,0.3200560256311202,41.300989481100615,,,0.4026529993451889,59.08205316124252,,,0.5666803681657747,59.08205316124252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,60.74795017728919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,101.1443890992015,,,0.6960962884695749,68.38263911460318,,,0.6328768529672539,46.26746878187447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730186256342234,46.43374534342638,,,,,,,77
2023-04-30,571.6049081339103,,,,,,,0.7121842831340913,6.559217274832656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,83.00863796174627,0.3200560256311202,33.92538686248443,,,0.4026529993451889,61.044685477188374,,,0.5666803681657747,62.14576834048509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,56.2931972266427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,100.68899823779728,,,0.6960962884695749,73.39212447793976,,,0.6328768529672539,48.64962204628268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730186256342234,45.89727022851098,,,,,,,77
2023-05-31,528.6800551714475,,,,,,,0.7121842831340913,7.997829173583753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,71.67333831008568,0.3200560256311202,31.668033706244433,,,0.4026529993451889,54.54117229966957,,,0.5666803681657747,56.18899233603621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,51.178738263443826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,98.49452730234552,,,0.6960962884695749,69.92416588599633,,,0.6328768529672539,44.00274383979417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730186256342234,43.01051405424799,,,,,,,77
2023-06-30,587.2945366444447,,,,,,,0.7121842831340913,13.410429997079593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,75.88246030150327,0.3200560256311202,35.024546554939846,,,0.4026529993451889,57.536143598189526,,,0.5666803681657747,59.93352206190531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,59.614125222995625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491800702282621,58.584644273365456,,,,,,,0.3419553541980137,110.13937608773512,,,,,0.7672932864091095,58.584644273365456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900783488286935,58.584644273365456,77
2023-07-31,633.3226140621524,,,,,,,0.7121842831340913,13.417552002916976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,75.87538031013463,0.3200560256311202,38.491169010292545,,,0.4026529993451889,59.84343572407598,,,0.5666803681657747,69.40746303177504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,66.54428417693283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491800702282621,61.15064760645667,,,,,,,0.3419553541980137,115.540899439754,,,,,0.7672932864091095,63.78316283128147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900783488286935,69.26861992853223,77
2023-08-31,611.4456166328753,,,,,,,0.7121842831340913,11.26675514183993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650359675778455,78.67010913715936,0.3200560256311202,38.78677007150185,,,0.4026529993451889,58.907342457364045,,,0.5666803681657747,67.81620370174839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386488216175824,59.69991940415401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491800702282621,57.29923936013244,,,,,,,,,,,0.9993024560816972,111.93655142108506,0.7672932864091095,62.02212077223088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900783488286935,65.04060516565931,77
2023-09-30,607.1833687123974,,,,,,,0.7121842831340913,9.771168554773451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073818875820112,68.360583067311,,,,,0.7650359675778455,83.87318487148747,0.3200560256311202,42.65095235385843,,,0.4026529993451889,62.24964006060176,2.6994626533753383,68.360583067311,0.5666803681657747,66.83550753512128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7921121122762466,68.360583067311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0886317500033669,68.360583067311,,,0.4810641436049122,68.360583067311,,,77
2023-10-31,581.8270173285752,,,,,,,0.7121842831340913,8.161631911884362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073818875820112,68.1302105761668,,,,,0.7650359675778455,75.50583160979265,0.3200560256311202,38.22363194370129,,,0.4026529993451889,53.79930921588456,2.6994626533753383,69.49781759230294,0.5666803681657747,66.56660327747048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7921121122762466,65.87514034563243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0886317500033669,65.30517251368502,,,0.4810641436049122,70.76166834205462,,,77
2023-11-30,573.7554216259938,,,,,,,0.7121842831340913,10.725495602843834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6073818875820112,66.27783761809684,,,,,0.7650359675778455,73.28737789225656,0.3200560256311202,37.73003479760506,,,0.4026529993451889,53.01298202449059,,,0.5666803681657747,65.29238093015253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5495243554786138,66.33882822393299,,,0.7921121122762466,70.44259686315404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0886317500033669,62.494760581897424,,,0.4810641436049122,68.1531270915639,,,77
2023-12-31,597.33994029384,,,,,,,0.7121842831340913,13.20389726133024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200560256311202,39.444104375791255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5486718496000291,64.35357043875031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,64.35357043875031,,,,,,,0.1733477100326278,64.35357043875031,,,0.5495243554786138,77.29158668303108,0.6316404012978755,64.35357043875031,0.7921121122762466,75.70298226551445,,,,,,,,,,,,,,,,,,,,,0.5135513302577234,64.35357043875031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4810641436049122,69.92951751442139,,,77
2024-01-31,598.7044586414147,,,,,,,0.7121842831340913,11.808015360027886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200560256311202,42.14450139520939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5486718496000291,59.999844961173714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,60.51302677685826,,,,,,,0.1733477100326278,65.53955909893082,,,0.5495243554786138,77.7116454615964,0.6316404012978755,65.31646158699958,0.7921121122762466,76.59351614491511,,,,,,,,,,,,,,,,,,,,,0.5135513302577234,69.75262202239288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4810641436049122,69.32526583331072,,,77
2024-02-29,625.1183337269233,,,,,,,0.7121842831340913,11.29524248599762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200560256311202,43.24738000037717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5486718496000291,57.366168216456146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,63.27805681704782,,,,,,,0.1733477100326278,69.01789770729792,,,0.5495243554786138,82.4682476517263,0.6316404012978755,67.7027362985587,0.7921121122762466,79.55709550980559,,,,,,,,,,,,,,,,,,,,,0.5135513302577234,68.88259541801476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4810641436049122,82.30291362164122,,,77
2024-03-31,699.9539690205947,,,,,,,0.7121842831340913,11.637091295081747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128329623170501,78.69044604768611,0.3200560256311202,52.1836269026662,,,,,2.9927061630051655,78.69044604768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4215857347865462,78.69044604768611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,69.81874339436273,,,,,,,,,,,0.5495243554786138,89.4763182739425,0.6316404012978755,75.3488129431179,0.7921121122762466,86.7275920206792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5429113763236576,78.69044604768611,,,,,,,,,,,,,,,,,,,,,77
2024-04-30,653.5924292066704,,,,,,,0.7121842831340913,10.55457085870584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128329623170501,80.06468023003633,0.3200560256311202,48.875713869935566,,,,,2.9927061630051655,77.83936897516507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,60.45866064528091,,,,,,,,,,,0.5495243554786138,78.88358564017716,0.6316404012978755,69.72378607471163,0.7921121122762466,81.61554633929605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5429113763236576,69.29652015646066,,,,,,,,,,,,,,,,,0.3978758336070321,76.27999641690121,,,77
2024-05-31,674.9018777313275,,,,,,,0.7121842831340913,10.739738935326749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128329623170501,79.3809540335756,0.3200560256311202,48.041099997799144,,,,,2.9927061630051655,81.1395780253377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,62.711710636508755,,,,,,,,,,,0.5495243554786138,83.70166720918843,0.6316404012978755,73.41585510525636,0.7921121122762466,88.90686726316969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5429113763236576,71.29361819625329,,,,,,,,,,,,,,,,,0.3978758336070321,75.57078832891182,,,77
2024-06-30,656.8046084889849,,,,,,,0.7121842831340913,13.332089291252052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128329623170501,78.565246709723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3274118173795024,64.55643842989996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,59.92289828879128,,,,,,,0.1535346620991805,64.55643842989996,,,0.5495243554786138,78.23118478449457,0.6316404012978755,68.89776512511395,0.7921121122762466,87.51025235573681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0481690884087669,64.55643842989996,,,0.3978758336070321,76.67585664417344,,,77
2024-07-31,713.4572273125086,,,,,,,0.7121842831340913,11.864990048343264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7128329623170501,80.93338014105338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3274118173795024,70.46517406125722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306707118401525,76.50556071843042,,,,,,,0.1535346620991805,64.99165634444293,,,0.5495243554786138,92.35632363477514,0.6316404012978755,82.74687801195692,0.7921121122762466,93.5812303913035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0481690884087669,62.52417937681152,,,0.3978758336070321,77.48785458413427,,,77
