date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,JKHY_shares,JKHY_value,EA_shares,EA_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ADP_shares,ADP_value,TXN_shares,TXN_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,NVDA_shares,NVDA_value,HRL_shares,HRL_value,CPRT_shares,CPRT_value,EOG_shares,EOG_value,GWW_shares,GWW_value,TJX_shares,TJX_value,DVN_shares,DVN_value,EFX_shares,EFX_value,MU_shares,MU_value,CVX_shares,CVX_value,COP_shares,COP_value,KLAC_shares,KLAC_value,TER_shares,TER_value,VLO_shares,VLO_value,XOM_shares,XOM_value,J_shares,J_value,CL_shares,CL_value,WDC_shares,WDC_value,EL_shares,EL_value,AMAT_shares,AMAT_value,MRK_shares,MRK_value,MCHP_shares,MCHP_value,INTU_shares,INTU_value,EMN_shares,EMN_value,FCX_shares,FCX_value,HAS_shares,HAS_value,SYY_shares,SYY_value,GRMN_shares,GRMN_value,F_shares,F_value,AES_shares,AES_value,SNPS_shares,SNPS_value,GPC_shares,GPC_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,ALGN_shares,ALGN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,DLTR_shares,DLTR_value,NVR_shares,NVR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,ACN_shares,ACN_value,ADI_shares,ADI_value,WAT_shares,WAT_value,BMY_shares,BMY_value,GLW_shares,GLW_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,ZBH_shares,ZBH_value,FDX_shares,FDX_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,EXPD_shares,EXPD_value,INTC_shares,INTC_value,LLY_shares,LLY_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LOW_shares,LOW_value,SBUX_shares,SBUX_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,DXCM_shares,DXCM_value,LVS_shares,LVS_value,CNC_shares,CNC_value,AKAM_shares,AKAM_value,COO_shares,COO_value,ADSK_shares,ADSK_value,MOS_shares,MOS_value,A_shares,A_value,MTCH_shares,MTCH_value,CDNS_shares,CDNS_value,MOH_shares,MOH_value,JBHT_shares,JBHT_value,TXT_shares,TXT_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,WMT_shares,WMT_value,NUE_shares,NUE_value,HD_shares,HD_value,KDP_shares,KDP_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,GOOGL_shares,GOOGL_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ADM_shares,ADM_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,TGT_shares,TGT_value,SWKS_shares,SWKS_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,EW_shares,EW_value,TPR_shares,TPR_value,APA_shares,APA_value,ULTA_shares,ULTA_value,EPAM_shares,EPAM_value,BAX_shares,BAX_value,WY_shares,WY_value,QCOM_shares,QCOM_value,SMCI_shares,SMCI_value,AMD_shares,AMD_value,MLM_shares,MLM_value,NDSN_shares,NDSN_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,CF_shares,CF_value,CMG_shares,CMG_value,CHD_shares,CHD_value,ACGL_shares,ACGL_value,GE_shares,GE_value,PANW_shares,PANW_value,TSLA_shares,TSLA_value,KMB_shares,KMB_value,META_shares,META_value,WST_shares,WST_value,VMC_shares,VMC_value,KR_shares,KR_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,PNR_shares,PNR_value,FANG_shares,FANG_value,INCY_shares,INCY_value,PKG_shares,PKG_value,run
2014-09-30,321.66674299425864,0.7630959559227908,30.67357905101635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381153035726489,31.97249980159851,,,,,0.684749336810068,31.97249980159851,,,1.0550407301682618,35.303589678124894,,,,,,,,,,,,,,,,,0.5535208861566708,33.876088882813725,,,,,,,,,,,,,,,,,,,,,3.8832342303197023,31.97249980159851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,28.805805936749227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0629924620021736,31.97249980159851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,33.39041407202041,,,,,,,,,,,,,0.4821040471683905,31.72726616713995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-10-31,316.03731197800533,0.7630959559227908,33.23532009716986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381153035726489,30.69063015041358,,,,,0.684749336810068,28.23231932768264,,,1.0550407301682618,34.09794613376712,,,,,,,,,,,,,,,,,0.5535208861566708,34.24159206195847,,,,,,,,,,,,,,,,,,,,,3.8832342303197023,30.45926107268905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,30.42928717131371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0629924620021736,32.644700284609996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,33.6103265645503,,,,,,,,,,,,,0.4821040471683905,28.3959291138506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-11-30,329.79595008230416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381153035726489,28.057181873922573,,,,,0.684749336810068,27.747665562190864,,,1.0550407301682618,37.04505646318607,,,,,,,,,,,,,,,,,0.5535208861566708,36.09558635090272,,,,,,,,,,,,,,,,,,,,,3.8832342303197023,34.30741540775394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,31.308078186537266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0629924620021736,39.59400377296255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,36.60704427292557,,,,,,,,,,,,,0.4821040471683905,23.52667713400126,,,0.4819115215913901,35.50724105792135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-12-31,335.91814675094895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381153035726489,29.788113694671363,,,,,,,,,1.0550407301682618,36.07642520444081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2923705396555407,34.782901942769755,,,,,,,,,,,,,,,,,1.9860577695712496,34.317814394981966,,,,,,,,,,,,,,,,,0.8931001348040482,34.782901942769755,,,,,,,,,,,1.0629924620021736,40.06737976868121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156587026568264,34.782901942769755,0.4821040471683905,21.501839768077826,,,0.4819115215913901,35.03496614901681,3.3516655523591763,34.782901942769755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-01-31,316.5668830888447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550407301682618,30.161586207358845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2923705396555407,25.23517873255142,,,,,,,,,,,,,,,,,1.9860577695712496,35.574976447223065,,,,,,,,,,,,,,,,,0.8931001348040482,34.05777252614443,,,,,,,,,,,1.0629924620021736,42.83617052101467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156587026568264,31.20331883405868,0.4821040471683905,20.40264312903981,,,0.4819115215913901,33.79645368559466,3.3516655523591763,34.49421931570093,0.9989294327997406,28.804563690158155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-03-31,333.8631048008721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550407301682618,27.95639999553367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018575834859648,35.22862941141478,,,,,,,,,,,,,,,,,2.2923705396555407,27.840841253480495,,,,,,,,,,,,,,,,,1.9860577695712496,34.10883603008722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0629924620021736,42.001806755425946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,28.82500142157751,,,0.4819115215913901,35.632539083009185,3.3516655523591763,39.90619630002194,0.9989294327997406,27.134225138906597,1.2582142759870407,35.22862941141478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-04-30,328.4337501684814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550407301682618,28.986854071723208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018575834859648,33.82920279375851,,,,,,,,,,,,,,,,,2.2923705396555407,28.272569260360033,,,,,,,,,,,,,,,,,1.9860577695712496,31.476980299118058,,,,,,,,,,,,,0.5539556789045137,27.738735128931932,,,,,,,,,,,,,,,1.0629924620021736,38.50808031741247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,28.767147611778988,,,0.4819115215913901,36.65418915569933,3.3516655523591763,38.50214040530339,,,1.2582142759870407,35.69785112439555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-05-31,321.40578683461507,,,0.0565814268491535,38.11438047785034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550407301682618,28.78077130580728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018575834859648,34.04631614338487,,,,,,,,,,,,,,,,,2.2923705396555407,26.03750710972592,,,,,,,,,,,,,,,,,1.9860577695712496,31.461941523969283,,,,,,,,,,,,,0.5539556789045137,26.592833143088903,,,,,,,,,,,,,,,1.0629924620021736,35.17566561314422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,23.965391743361256,,,,,3.3516655523591763,41.02686280169067,,,1.2582142759870407,36.20411697259234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-06-30,311.23989044987275,,,0.0565814268491535,37.73415494708302,,,,,,,,,,,,,,,,,4.815443826257743,33.7431051982252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5199513391853966,33.7431051982252,,,,,,,,,1.0550407301682618,19.413873925376205,,,,,,,,,0.8099091684857016,33.7431051982252,,,,,,,0.6753513874709298,33.7431051982252,,,,,,,,,,,,,,,,,,,1.018575834859648,32.88597570840142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,29.841111962604835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,22.64924791528127,1.2571466088273533,33.7431051982252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-07-31,315.51996046566165,,,0.0565814268491535,39.66018547378396,,,,,,,,,,,,,,,,,4.815443826257743,31.999907699680627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5199513391853966,29.750200074631,,,,,,,,,1.0550407301682618,19.07383031845819,,,,,,,,,0.8099091684857016,35.36019545522616,,,,,,,0.6753513874709298,37.25779000187631,,,2.684045478777364,41.08231428662596,,,,,,,,,,,,,,,1.018575834859648,31.725314714845673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,28.253013518790247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,21.357208921743503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-08-31,301.26598198006377,,,,,,,,,,,,,,,,,,,,,4.815443826257743,30.293127656372707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5199513391853966,30.241484510491325,,,,,,,,,,,,,,,,,,,0.8099091684857016,32.18633856684483,,,,,,,0.6753513874709298,35.48277960148784,,,2.684045478777364,38.076859419742554,,,,,,,,,,,,,,,1.018575834859648,28.4702658327924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,26.02967077291388,,,,,,,,,,,,,0.5441431763247212,28.71079896465958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4821040471683905,23.063857690099045,0.8916980106939022,28.71079896465958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-09-30,288.2745533816188,,,,,,,,,,,,,,,,,,,,,4.815443826257743,27.195970044178928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97574860892562,28.907180806427515,,,,,,,,,,,,,,,,,0.6753513874709298,34.39180258844739,,,,,,,,,,,,,,,,,,,1.018575834859648,27.160679154885685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,26.08301675554172,,,,,,,,,,,4.150875776032764,28.907180806427515,,,,,,,,,,,,,,,,,0.8475306025822964,28.907180806427515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6035436343090744,28.907180806427515,0.2496302249103327,28.907180806427515,0.938877774543788,28.907180806427515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-10-31,309.7117054728411,,,,,,,,,,,,,,,,,,,,,4.815443826257743,32.01721632373951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97574860892562,31.956134422838343,,,,,,,,,,,,,,,,,0.6753513874709298,29.13827293760498,,,,,,,,,,,,,,,,,,,1.018575834859648,27.232282226040443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,28.337859484982214,,,,,,,,,,,4.150875776032764,30.920654985068285,,,,,,,,,,,,,,,,,0.8475306025822964,35.17648052118875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6035436343090744,35.58033205847186,0.2496302249103327,27.509250023307676,0.938877774543788,31.843222489599015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-11-30,302.2052260934299,,,,,,,0.6408554012112534,28.09424769728614,,,,,0.6613717155403784,28.094247697286136,,,,,,,4.815443826257743,32.690250390852626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6753513874709298,27.215199659787583,,,,,,,,,,,,,,,,,,,1.018575834859648,29.05954768485423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,28.53591863844968,,,,,,,,,,,4.150875776032764,32.04188222979412,,,,,,,,,,,,,,,,,0.8475306025822964,34.86492224005912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6035436343090744,35.89709668929606,0.2496302249103327,25.71191316576427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2015-12-31,302.86322313986864,,,,,,,,,,,,,0.6613717155403784,31.830479175090208,,,,,,,4.815443826257743,33.20025549694417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799869859385036,29.97185249094348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80998118726432,29.97185249094348,,,,,,,,,,,,,,,,,1.9860577695712496,28.02952103122988,,,,,,,,,0.2325628451065383,29.97185249094348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7755827031214537,29.97185249094348,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387546776081688,29.97185249094348,,,,,,,,,,,,,,,,,,,4.807804218890974,29.97185249094348,1.2072442725589634,29.971852490943483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-01-31,289.97408458616053,,,,,,,,,,,,,0.6613717155403784,31.54037721554459,,,,,,,4.815443826257743,30.12700114509173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80998118726432,31.40694312783149,,,,,,,,,,,,,,,,,1.9860577695712496,28.535528463678816,,,,,,,,,0.2325628451065383,26.776583215397068,,,,,1.3605293574781785,27.6989538915653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387546776081688,31.96239119618625,,,,,,,,,,,,,,,,,,,4.807804218890974,27.058321098520295,1.2072442725589634,27.169031340779757,0.5082441606005554,27.698953891565303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-02-29,298.766159660111,,,,,,,0.7141254801687251,29.892573854186075,,,,,,,0.2188480936927827,29.89257385418608,,,,,4.815443826257743,30.76068323566981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80998118726432,35.91542474180755,,,,,,,,,,,,,,,,,1.9860577695712496,28.06018763178828,,,,,,,,,,,,,,,1.3605293574781785,28.134379960841525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387546776081688,33.54520200403308,,,,,,,,,,,,,,,,,,,4.807804218890974,27.30832713798644,1.2072442725589634,25.251527569448793,0.5082441606005554,30.00527967016333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-03-31,321.6405353154148,,,,,,,0.7141254801687251,33.11120002748102,,,,,,,0.2188480936927827,30.18792661442094,,,,,,,,,1.4136810198335128,31.471249689533117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941641472446944,31.471249689533117,,,,,,,0.7204031532365726,31.47124968953312,0.5731767353179356,31.471249689533117,,,,,,,,,,,,,,,,,,,,,,,,,1.0305063350992012,31.471249689533117,,,,,,,,,,,,,,,,,3.80998118726432,38.04266084678101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898731209868533,31.471249689533117,0.4712440718126316,31.471249689533117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-04-30,318.22158931559636,,,,,,,0.7141254801687251,30.777036393467313,,,,,,,0.2188480936927827,30.032532980511338,,,,,,,,,1.4136810198335128,31.025090052791914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941641472446944,33.707893655143415,,,,,,,,,0.5731767353179356,33.282201654737996,,,,,,,,,,,,,,,,,,,,,,,,,1.0305063350992012,34.01075019792392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7459388479426603,32.797304410943255,,,,,1.1866286694159884,32.797304410943255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898731209868533,26.99498134867787,0.4712440718126316,32.796494210456146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-05-31,321.68518478549123,,,,,,,0.7141254801687251,29.95506637171488,0.2490221319116813,31.394316988402796,,,,,,,,,,,,,,,1.4136810198335128,36.58549467016274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941641472446944,33.31862703802559,,,,,,,0.8426639365648325,31.394316988402796,0.5731767353179356,33.51562100585367,,,,,,,,,,,,,,,,,,,,,,,,,1.0305063350992012,33.92297727369107,,,,,,,,,,,,,,,,,3.581781603958434,31.394316988402796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4898731209868533,26.970745949408467,0.4712440718126316,33.23370151142642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-06-30,327.33528251479794,,,,,,,,,0.2490221319116813,33.13948199338523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426639365648325,29.587033903292948,,,,,,,,,0.4071212608106171,33.07609582726497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627516085053084,33.07609582726497,,,,,,,,,,,3.8552671122212545,33.07609582726497,,,,,0.7547997352009432,33.07609582726497,,,,,1.0697629049678825,33.07609582726497,,,0.6489522299358637,33.07609582726497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,33.07609582726497,,,,,,,,,,,,,,,,,5.235216313079632,33.07609582726497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-07-31,339.07504341727844,,,,,,,,,0.2490221319116813,35.28773105560831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426639365648325,30.329614139048505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627516085053084,35.88627070040913,,,,,,,,,,,3.8552671122212545,31.854084952686623,,,,,0.7547997352009432,33.33914588451781,,,,,1.0697629049678825,37.2284093698218,,,0.6489522299358637,33.22055196386717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,31.848023471320555,,,,,,,,,,,,,,,,,5.235216313079632,36.32193183859705,,,,,,,,,0.4347621297875991,33.75928004140144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2016-08-31,331.69895966415623,,,,,,,,,,,,,0.7159272364633877,34.20516722159492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426639365648325,32.110621837281364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627516085053084,36.64535155212988,,,,,,,,,,,3.8552671122212545,32.122327386209264,,,,,0.7547997352009432,34.16199288435958,,,,,1.0697629049678825,32.354867735939585,,,0.6489522299358637,33.19165974632422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6822627091497536,25.803175451833628,,,,,,,,,,,,,,,,,5.235216313079632,37.84014436968249,,,,,,,,,0.4347621297875991,33.26365147880132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
