date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,EL_shares,EL_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,COP_shares,COP_value,MU_shares,MU_value,ORCL_shares,ORCL_value,EA_shares,EA_value,TRV_shares,TRV_value,CVX_shares,CVX_value,GWW_shares,GWW_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,FAST_shares,FAST_value,EOG_shares,EOG_value,DHR_shares,DHR_value,ADP_shares,ADP_value,GPC_shares,GPC_value,ADM_shares,ADM_value,WDC_shares,WDC_value,HD_shares,HD_value,ACN_shares,ACN_value,EMN_shares,EMN_value,F_shares,F_value,EMR_shares,EMR_value,DE_shares,DE_value,DVN_shares,DVN_value,CMI_shares,CMI_value,NVR_shares,NVR_value,HRL_shares,HRL_value,BG_shares,BG_value,VLO_shares,VLO_value,JBL_shares,JBL_value,WST_shares,WST_value,UNH_shares,UNH_value,TGT_shares,TGT_value,WSM_shares,WSM_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CHRW_shares,CHRW_value,URI_shares,URI_value,VZ_shares,VZ_value,HUM_shares,HUM_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,BMY_shares,BMY_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,EBAY_shares,EBAY_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,TSN_shares,TSN_value,LUV_shares,LUV_value,ROST_shares,ROST_value,WMB_shares,WMB_value,ZBH_shares,ZBH_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,CNC_shares,CNC_value,MOH_shares,MOH_value,LVS_shares,LVS_value,DLTR_shares,DLTR_value,PKG_shares,PKG_value,NEM_shares,NEM_value,DXCM_shares,DXCM_value,LLY_shares,LLY_value,GOOGL_shares,GOOGL_value,ALGN_shares,ALGN_value,FSLR_shares,FSLR_value,AMAT_shares,AMAT_value,ULTA_shares,ULTA_value,AXON_shares,AXON_value,TJX_shares,TJX_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,PCAR_shares,PCAR_value,ADSK_shares,ADSK_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,PHM_shares,PHM_value,MHK_shares,MHK_value,HAS_shares,HAS_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,SYY_shares,SYY_value,MNST_shares,MNST_value,DD_shares,DD_value,TAP_shares,TAP_value,LULU_shares,LULU_value,RCL_shares,RCL_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EPAM_shares,EPAM_value,TPR_shares,TPR_value,A_shares,A_value,BAX_shares,BAX_value,DHI_shares,DHI_value,GD_shares,GD_value,RL_shares,RL_value,STLD_shares,STLD_value,WY_shares,WY_value,KR_shares,KR_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,IEX_shares,IEX_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,UAL_shares,UAL_value,DAL_shares,DAL_value,FANG_shares,FANG_value,APD_shares,APD_value,MPC_shares,MPC_value,AMP_shares,AMP_value,SWKS_shares,SWKS_value,REGN_shares,REGN_value,GE_shares,GE_value,TSLA_shares,TSLA_value,EW_shares,EW_value,MOS_shares,MOS_value,VMC_shares,VMC_value,MLM_shares,MLM_value,OXY_shares,OXY_value,CF_shares,CF_value,NVDA_shares,NVDA_value,LEN_shares,LEN_value,run
2022-01-31,330.3428641899747,,,,,,,0.5205168735347772,10.311438986737937,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817872180010251,37.209858328260935,,,,,,,,,0.314829229086815,35.57611602331067,,,,,,,,,0.4960275147656948,46.447853451155325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,32.665704002329576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,31.66219216776117,,,,,,,,,,,,,,,,,,,,,,,0.6309799991250465,34.07287662679432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9440393248967492,32.816782420975336,,,,,,,,,,,,,,,,,0.3541517280576714,37.18599088924716,,,,,,,,,,,,,,,,,0.8790356361441329,32.39405129340238,,,,,,,,,,,,,15
2022-03-31,390.8427022428222,,,,,,,0.5205168735347772,10.524850825462622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314829229086815,44.57229302890468,,,0.5758522650746399,42.08350425627778,1.8940968882275144,42.08350425627778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,43.79924202277845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,41.124101272663594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984277847714867,42.08350425627778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,40.404693811624085,,,,,,,,,0.0605136053018864,42.08350425627778,,,,,,,,,,,,,0.7772986198896614,42.08350425627778,,,,,,,15
2022-04-30,376.95329347681246,,,,,,,0.5205168735347772,9.004941515028786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314829229086815,42.88608600964694,,,0.5758522650746399,43.43890018173387,1.8940968882275144,45.93170864409593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,35.70687332153972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,37.97700927177626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984277847714867,43.964993626932646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,37.37068358769826,,,,,,,,,0.0605136053018864,39.71486420041004,,,,,,,,,,,,,0.7772986198896614,40.957233117950025,,,,,,,15
2022-05-31,402.8271788862684,,,0.0194470433183617,40.054100871538445,,,0.5205168735347772,7.224774264231136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314829229086815,47.810586626031096,,,0.5758522650746399,48.91653053994222,1.8940968882275144,54.77023376827989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,34.52031325401048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,35.37048771166484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2984277847714867,37.62504251332111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,45.00587785029231,,,,,,,,,,,,,,,,,,,,,,,0.7772986198896614,51.5292314869569,,,,,,,15
2022-06-30,339.45013796489866,,,0.0194470433183617,41.79403201530798,,,0.5205168735347772,4.502470757514393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5033792667532965,39.89436228420384,0.7360694208372127,39.89436228420384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,25.846070072664848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5807842750683997,31.106221673976204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3462466931057349,39.89436228420384,,,,,,,,,,,,,,,,,0.3541517280576714,36.729532024415995,,,,,0.1760747884797919,39.89436228420384,,,,,,,,,,,,,,,,,,,0.4999185310459124,39.89436228420384,,,,,15
2022-07-31,358.7138919417023,,,0.0194470433183617,41.56591382919535,,,0.5205168735347772,4.715883092642653,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5033792667532965,43.615068289766135,0.7360694208372127,44.643004600410734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,27.86888158033678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3462466931057349,43.95327213237775,,,,,,,,,,,,,,,,,0.3541517280576714,38.81233499736063,,,,,0.1760747884797919,45.3058141406174,,,,,,,,,,,,,,,,,,,0.4999185310459124,44.436159821823935,1.3121117506403408,23.797559457170877,,,15
2022-08-31,356.95733601399223,,,,,,,0.5205168735347772,4.924089643495135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5033792667532965,48.99588664199017,,,,,,,,,,,,,0.4803322082734181,41.044352749310704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928395422464136,26.2955827572732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0966339520971546,41.044352749310704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3462466931057349,41.33931887602243,,,,,,,,,,,,,,,,,0.3541517280576714,40.40703100984163,,,,,0.1760747884797919,44.98523852169942,,,,,,,,,,,,,,,,,,,0.4999185310459124,48.14499373767753,1.3121117506403408,19.77648932737132,,,15
2022-09-30,328.8151398009169,,,,,,,0.5205168735347772,3.65923373015827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150233524320847,40.03601387382595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,40.03601387382595,,,,,,,,,,,,,,,,,0.928395422464136,24.278991977749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3026839992486609,40.03601387382595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,37.37663060882752,,,,,0.1760747884797919,42.48591471675575,,,,,,,,,,,0.8915921050490527,40.03601387382595,,,,,,,0.4999185310459124,44.965530645478005,1.3121117506403408,15.904782626644558,,,15
2022-10-31,382.6257358012418,,,,,,,0.5205168735347772,4.715883092642653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150233524320847,50.410759233339846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,42.553100130758594,,,,,,,,,,,,,,,,,0.928395422464136,28.152267355777084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3026839992486609,44.0617119875514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2368741795204058,17.689319226055996,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,48.74848604432853,,,,,0.1760747884797919,52.126385522352294,,,,,,,,,,,0.8915921050490527,44.52587722326464,,,,,,,0.4999185310459124,49.64194598517074,,,,,15
2022-11-30,405.32908679958587,,,,,,,0.5205168735347772,5.168732713049481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3150233524320847,51.082342144081174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,46.58232483374611,,,,,,,,,,,,,,,,,0.928395422464136,35.54175221185585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3026839992486609,52.222070020884175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541517280576714,45.92801467858847,,,,,0.1760747884797919,55.976183825717,,,,,,,,,,,0.8915921050490527,42.49633382685243,,,,,,,0.4999185310459124,50.54359348226589,,,0.2419737639475789,19.787739062545285,15
2022-12-31,372.72994836390257,,,,,,,0.5205168735347772,4.195366219107877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4288088898199844,43.03484168537635,,,,,0.3720153329726823,43.03484168537635,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,46.31693278876654,,,,,0.369662745931068,43.03484168537635,,,,,,,,,,,0.928395422464136,33.934339432696056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569979241757482,43.03484168537635,,,,,,,,,,,,,,,,,,,0.1760747884797919,52.71982118030237,,,,,,,,,,,,,,,,,0.7115170503900679,43.03484168537635,,,,,0.2419737639475789,20.38928031614794,15
2023-01-31,403.7925121362839,,,,,,,0.5205168735347772,5.631992412797145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4288088898199844,45.26266404318683,,,,,0.3720153329726823,44.46520987400738,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,52.91837359190556,,,,,0.369662745931068,47.5025089430219,,,,,,,,,,,0.928395422464136,39.84605339664934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569979241757482,41.45948331684357,,,,,,,,,,,,,,,,,,,0.1760747884797919,59.28081013538106,,,,,,,,,,,,,,,,,0.7115170503900679,44.35511804990955,,,,,0.2419737639475789,23.07029837258159,15
2023-03-31,388.4257273538655,,,,,,,0.5205168735347772,5.283246067816559,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,43.45394950484998,,,,,,,,,0.296145174123962,43.45394950484998,,,0.4288088898199844,43.11436330467608,1.9652867545856811,43.45394950484998,,,0.3720153329726823,38.78628535142139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,55.9527948850843,,,,,0.369662745931068,47.702383811827865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4554512949615883,43.45394950484998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2419737639475789,23.770855913639448,15
2023-04-30,400.94165514510047,,,,,,,0.5205168735347772,4.7939604251114405,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,45.34490153563896,,,,,,,,,0.296145174123962,44.89744032550059,,,0.4288088898199844,46.5270240930649,1.9652867545856811,46.39337806820242,,,0.3720153329726823,40.79756136334688,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,58.64199274700729,,,,,0.369662745931068,39.1836108599276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4554512949615883,48.84955943324034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2419737639475789,25.512226294060017,15
2023-05-31,373.0969597478307,,,,,,,0.5205168735347772,5.845404251521832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,43.76274305428164,,,,,,,,,0.296145174123962,40.114205019900226,,,0.4288088898199844,40.17349960200136,1.9652867545856811,42.13461327633102,,,0.3720153329726823,36.887046488953935,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100414371142135,55.77235300584734,,,,,0.369662745931068,36.57637899394003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2272261177799669,24.306716147850263,,,,,,,,,,,,,,,,,,,,,,,,,0.4554512949615883,47.52399990720299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2023-06-30,411.4348931800654,,,,,,,0.5205168735347772,9.801332688947568,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,45.89763671867673,,,,,,,,,0.296145174123962,42.31695194866671,,,0.4288088898199844,42.53273039698683,,,,,0.3720153329726823,39.34527051822262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369662745931068,40.45313920153118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3986157912305375,47.771957926758425,,,,,,,,,,,,,,,,,1.4428288016089463,47.771957926758425,,,,,0.8419488566513097,47.771957926758425,0.7258007798872347,47.771957926758425,,,,,15
2023-07-31,455.9706409200908,,,,,,,0.5205168735347772,9.806537976819774,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,52.46147060875348,,,,,,,,,0.296145174123962,44.01393483219623,,,0.4288088898199844,42.528768547273906,,,,,0.3720153329726823,45.56473157125484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369662745931068,44.45706686833583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3986157912305375,53.576155652759944,,,,,,,,,,,,,,,,,1.4428288016089463,55.63384589680477,,,,,0.8419488566513097,51.44409199094342,0.7258007798872347,56.48403697494862,,,,,15
2023-08-31,450.4475381351644,,,,,,,0.5205168735347772,8.23457678047103,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,53.045265068819006,,,,,,,,,0.296145174123962,43.32546146955578,,,0.4288088898199844,44.095240084963464,,,,,0.3720153329726823,44.52010733929636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369662745931068,44.79848146009785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3986157912305375,55.19813556938386,,,,,,,,,,,,,,,,,,,,,,,0.8419488566513097,51.167027789134394,0.7258007798872347,53.03637252207424,,,0.4733921208749682,53.026870051368356,15
2023-09-30,465.4819217280844,,,,,,,0.5205168735347772,7.141491643890143,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,53.62077220862435,,,,,,,,,,,,,,,1.986839803304122,50.31428661376623,,,0.3720153329726823,43.87629250428309,,,,,,,,,,,,,,,,,,,,,,,1.1380495801362591,50.31428661376623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326091616595256,50.31428661376622,,,,,,,,,0.6451752373173928,50.31428661376623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940020966611165,50.31428661376623,,,,,,,0.7258007798872347,59.29959934023063,,,0.4733921208749682,49.97233296222505,15
2023-10-31,450.25001900023886,,,,,,,0.5205168735347772,5.965123390564689,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,53.44007954863557,,,,,,,,,,,,,,,1.986839803304122,51.15130609137241,,,0.3720153329726823,43.699764598631475,,,,,,,,,,,,,,,,,,,,,,,1.1380495801362591,49.602215506919954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326091616595256,48.62490384598153,,,,,,,,,0.6451752373173928,48.94928951381163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940020966611165,46.138690269175065,,,,,,,0.7258007798872347,55.177543519398895,,,0.4733921208749682,47.5011027157477,15
2023-11-30,453.2210139536972,,,,,,,0.5205168735347772,7.838984333851316,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,51.98711966317664,,,,,,,,,,,,,,,1.986839803304122,48.82624861838085,,,0.3720153329726823,42.86326369077136,,,,,,,,,,,,,,,,,,,,,,,1.1380495801362591,47.898041134882725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326091616595256,44.32684213235495,,,,,,,,,0.6451752373173928,49.37437903327216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4940020966611165,50.9826904677492,,,,,,,0.7258007798872347,51.975330767645126,,,0.4733921208749682,57.14811411161289,15
2023-12-31,468.8947250651695,2.013527369286153,48.59794290807762,,,,,0.5205168735347772,9.6503833118822,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,52.47529734834547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069421167999479,48.59794290807762,,,,,0.3943318677361631,48.59794290807762,,,,,,,,,,,1.169511895254381,48.59794290807762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404593953826351,48.59794290807762,,,,,,,,,0.4769964424883818,48.59794290807762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3252299837210915,48.59794290807762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4733921208749682,66.58344404839848,15
2024-01-31,461.1833874422792,2.013527369286153,42.0090220804088,,,,,0.5205168735347772,8.630169723494319,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,50.5764759980989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069421167999479,49.11748984467997,,,,,0.3943318677361631,51.92503380372643,,,,,,,,,,,1.169511895254381,45.31013617483525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404593953826351,51.64697061389041,,,,,,,,,0.4769964424883818,49.32508663196344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3252299837210915,45.69768110469859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4733921208749682,66.9453214664831,15
2024-02-29,475.25289024674737,2.013527369286153,39.57074707917047,,,,,0.5205168735347772,8.25539743555628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764191408522917,50.879384823187905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069421167999479,52.93759638588491,,,,,0.3943318677361631,53.28385896380422,,,,,,,,,,,1.169511895254381,43.32126016989106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5404593953826351,57.04883076813227,,,,,,,,,0.4769964424883818,51.12713182393479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3252299837210915,47.78574136914133,,,,,,,,,,,,,,,,,,,,,,,,,0.4152490747320494,71.04294142804413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2024-03-31,532.3482932135562,2.013527369286153,40.82902502203527,,,,,0.5205168735347772,8.50524579298283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52125902611782,57.54238010860938,2.188416214751624,57.54238010860938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3943318677361631,64.29395297650852,,,,,,,,,,,1.169511895254381,53.87373337949838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007143270644639,57.54238010860937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3970039266472157,57.54238010860938,,,,,0.3716107943887357,57.54238010860938,,,,,,,,,,,,,0.4152490747320494,77.13443549948421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2024-04-30,505.4798110377715,2.013527369286153,33.37476687342797,,,,,0.5205168735347772,7.714059906936254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52125902611782,58.54728472800641,2.188416214751624,56.92003422087775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3943318677361631,60.21836801624015,,,,,,,,,,,1.169511895254381,57.21935453783002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007143270644639,50.751231128436515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3970039266472157,50.67307815760723,,,,,0.3716107943887357,50.45086604244183,,,,,,,,,,,,,0.4152490747320494,79.61076742596742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2024-05-31,509.1781320653944,2.013527369286153,30.53235619662587,,,,,0.5205168735347772,7.849394413192154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52125902611782,58.04731002125338,2.188416214751624,59.33331607878944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3943318677361631,59.19006415478625,,,,,,,,,,,1.169511895254381,60.595170003515946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6007143270644639,52.56313608409163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3970039266472157,52.13345603560636,,,,,0.3716107943887357,50.06334997036968,,,,,,,,,,,,,0.4152490747320494,78.87057910716366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
