date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,GEN_shares,GEN_value,FFIV_shares,FFIV_value,PAYX_shares,PAYX_value,NUE_shares,NUE_value,CSGP_shares,CSGP_value,PTC_shares,PTC_value,DECK_shares,DECK_value,CMI_shares,CMI_value,TRV_shares,TRV_value,CTRA_shares,CTRA_value,ALGN_shares,ALGN_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,AAPL_shares,AAPL_value,GILD_shares,GILD_value,NVDA_shares,NVDA_value,NTAP_shares,NTAP_value,COO_shares,COO_value,GPN_shares,GPN_value,GRMN_shares,GRMN_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MU_shares,MU_value,LRCX_shares,LRCX_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,CVX_shares,CVX_value,EMN_shares,EMN_value,COP_shares,COP_value,HAS_shares,HAS_value,ADSK_shares,ADSK_value,CVS_shares,CVS_value,EOG_shares,EOG_value,DVN_shares,DVN_value,F_shares,F_value,GLW_shares,GLW_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,ISRG_shares,ISRG_value,EBAY_shares,EBAY_value,MGM_shares,MGM_value,WDC_shares,WDC_value,URI_shares,URI_value,J_shares,J_value,PWR_shares,PWR_value,NVR_shares,NVR_value,FAST_shares,FAST_value,MNST_shares,MNST_value,BMY_shares,BMY_value,MOS_shares,MOS_value,DLTR_shares,DLTR_value,TMO_shares,TMO_value,NOC_shares,NOC_value,WSM_shares,WSM_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,ROL_shares,ROL_value,CMG_shares,CMG_value,HRL_shares,HRL_value,NFLX_shares,NFLX_value,JBHT_shares,JBHT_value,LKQ_shares,LKQ_value,YUM_shares,YUM_value,ROST_shares,ROST_value,QCOM_shares,QCOM_value,HAL_shares,HAL_value,NDSN_shares,NDSN_value,VRTX_shares,VRTX_value,TER_shares,TER_value,ACN_shares,ACN_value,FDX_shares,FDX_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,CHD_shares,CHD_value,AKAM_shares,AKAM_value,SLB_shares,SLB_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,EW_shares,EW_value,TPR_shares,TPR_value,TJX_shares,TJX_value,KLAC_shares,KLAC_value,LVS_shares,LVS_value,EL_shares,EL_value,PRU_shares,PRU_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,PODD_shares,PODD_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,INTU_shares,INTU_value,JKHY_shares,JKHY_value,DHR_shares,DHR_value,RL_shares,RL_value,AMZN_shares,AMZN_value,TSCO_shares,TSCO_value,IDXX_shares,IDXX_value,MTCH_shares,MTCH_value,TYL_shares,TYL_value,MHK_shares,MHK_value,SHW_shares,SHW_value,SWKS_shares,SWKS_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,GOOGL_shares,GOOGL_value,TSN_shares,TSN_value,JNJ_shares,JNJ_value,TSLA_shares,TSLA_value,BIIB_shares,BIIB_value,LUV_shares,LUV_value,NXPI_shares,NXPI_value,EPAM_shares,EPAM_value,RCL_shares,RCL_value,HUM_shares,HUM_value,DE_shares,DE_value,STE_shares,STE_value,HD_shares,HD_value,AOS_shares,AOS_value,DG_shares,DG_value,MOH_shares,MOH_value,FTNT_shares,FTNT_value,STLD_shares,STLD_value,NEM_shares,NEM_value,META_shares,META_value,ANET_shares,ANET_value,TXN_shares,TXN_value,ADBE_shares,ADBE_value,TTWO_shares,TTWO_value,XYZ_shares,XYZ_value,DHI_shares,DHI_value,WDAY_shares,WDAY_value,PYPL_shares,PYPL_value,TKO_shares,TKO_value,WMT_shares,WMT_value,ACGL_shares,ACGL_value,CF_shares,CF_value,DELL_shares,DELL_value,LLY_shares,LLY_value,MSFT_shares,MSFT_value,CDNS_shares,CDNS_value,APD_shares,APD_value,NOW_shares,NOW_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,SNPS_shares,SNPS_value,WY_shares,WY_value,PANW_shares,PANW_value,FANG_shares,FANG_value,XOM_shares,XOM_value,run
2018-10-31,436.71037846804256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,47.56037786852699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198376363748382,44.41706355353475,,,,,,,,,,,,,,,,,,,,,,,,,1.2069868798561565,44.01041475758705,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,36.84786551849895,,,,,,,,,,,1.6950238518326912,56.2620810124374,,,,,,,,,,,,,,,0.6126826905923061,40.73563942375982,,,0.1723993044925119,47.32705517524906,,,,,,,,,,,,,,,0.4894142004672794,39.10443806983403,,,,,,,,,,,,,,,,,,,0.6923024812931088,36.79052742429979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560546042706923,43.65491566431465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-11-30,447.487517531176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,49.55204476440296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198376363748382,48.60220911835362,,,,,,,,,,,,,,,,,,,,,,,,,1.2069868798561565,45.681569275581246,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,37.574747437958955,,,,,,,,,,,1.6950238518326912,54.91453368790893,,,,,,,,,,,,,,,0.6126826905923061,40.72694504353749,,,0.1723993044925119,51.33879035796373,,,,,,,,,,,,,,,0.4894142004672794,41.35965954198848,,,,,,,,,,,,,,,,,,,0.6923024812931088,38.51240483975902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560546042706923,39.22461346372151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2018-12-31,402.0055070860293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8714903783247936,39.90953374561007,,,0.4409382578728264,45.515507858726934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0198376363748382,48.34412127539005,,,,,,,,,,,,,,,,,,,,,,,,,1.2069868798561565,43.23996977856754,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,30.435873811973792,,,,,,,,,,,,,0.3626371508907659,39.90953374561007,,,,,,,,,,,,,0.6126826905923061,35.77691418670218,,,0.1723993044925119,42.21024508060152,,,,,0.9399325154532264,39.90953374561007,,,,,,,,,0.4894142004672794,36.75427385723707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-01-31,444.56130661469854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8714903783247936,40.065488897414056,,,0.4409382578728264,48.01099798298366,,,,,,,,,,,,,14.804833271799342,52.768112757069645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2069868798561565,42.87524098184587,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,36.9184730659469,,,,,,,,,,,,,0.3626371508907659,43.56359440709124,,,,,,,,,,,,,0.6126826905923061,40.42286143246036,,,0.1723993044925119,50.32680728238616,,,,,0.9399325154532264,47.55118610020104,,,,,,,,,0.4894142004672794,42.05854370729961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-03-31,488.21179089458514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,52.45490960131464,,,0.1597004668351505,45.407631590822895,,,,,,,,,14.804833271799342,65.98126295425504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,37.616726549639175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,40.74151981640482,,,0.1723993044925119,60.12081134970903,,,,,0.9399325154532264,49.6660342599708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4819793512026536,45.4076315908229,1.5649081102078763,45.4076315908229,0.2739020981124896,45.4076315908229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-04-30,514.9753802753202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,55.29899365987693,,,0.1597004668351505,51.85154640235552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7024502613228346,63.337173393841134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,43.09918439134088,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,46.87406351104396,,,,,,,,,0.9399325154532264,57.83404652845846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4885996374920984,63.337173393841134,,,1.4819793512026536,41.070310439660375,1.5649081102078763,39.58925185031688,0.2739020981124896,52.68363670458488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-05-31,491.2649213608144,,,0.0584758263289584,60.061105124157024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4409382578728264,55.999115016653825,,,0.1597004668351505,45.41082871930934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,40.591409188099206,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,40.96324053526823,,,,,,,,,0.9399325154532264,54.55368405743918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4885996374920984,69.50818174566795,,,1.4819793512026536,32.60474422660507,1.5649081102078763,43.22842851576852,0.2739020981124896,48.34418423184603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-06-30,527.3374745882801,,,0.0584758263289584,64.29241506074096,,,,,,,,,0.5296316196250466,54.10464676086829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1202718380061718,54.10464676086829,,,,,,,,,,,0.5732945947348642,54.10464676086829,,,,,,,,,,,,,,,,,,,,,,,0.3094346289518399,54.10464676086829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,42.90884002140716,,,,,,,,,,,,,,,,,2.02368914555374,54.10464676086829,,,,,,,,,0.6126826905923061,45.251533232025594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4397640756225907,54.10464676086829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5649081102078763,50.25680570889676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-07-31,529.670308292272,,,0.0584758263289584,65.67069428468545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,55.57050205871838,,,0.6593123628557961,55.57050205871838,,,,,0.1202718380061718,53.8696857711843,,,,,,,,,,,0.5732945947348642,53.526392174141016,,,,,,,,,,,,,,,,,,,,,,,0.3094346289518399,53.58479412899838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1983977425478054,55.57050205871838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,43.01228629155929,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,45.390418944480416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5649081102078763,47.904530521067926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-08-31,514.6081363470267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,55.171962667578704,,,0.6593123628557961,51.02110490466677,,,,,0.1202718380061718,59.682590925684075,,,1.4570116055836335,64.42222968203228,,,,,,,0.5732945947348642,51.18289655721152,,,,,,,,,,,,,,,,,,,,,,,0.3094346289518399,52.74210225221603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1983977425478054,54.05097299970706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,38.12607781927099,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,35.88311183415981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5649081102078763,52.32508670449949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-09-30,527.9787816493771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,57.38936894472453,,,,,,,,,,,,,1.4570116055836335,60.97839569022899,2.5096433487013785,53.72156946989307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1983977425478054,56.42063191482677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,43.784448369505725,,,,,,,,,,,,,0.3614634624322737,53.72156946989307,,,,,,,,,,,,,0.6126826905923061,40.79808938062561,,,,,,,,,,,,,,,,,,,,,,,0.1975566172060492,53.72156946989307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,53.72156946989307,0.4925516346615413,53.72156946989307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-10-31,557.0848226814451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,66.27454856741585,,,,,,,,,,,,,1.4570116055836335,67.6668072878028,2.5096433487013785,63.31979879629775,2.9695238790159757,61.350362887356674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,44.91255270177463,,,,,,,,,,,,,0.3614634624322737,51.88006160591869,,,,,,,,,,,,,0.6126826905923061,41.33783743970767,,,,,,,,,,,,,,,,,,,,,,,0.1975566172060492,56.30561339915992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,54.99198367409009,0.4925516346615413,49.04525632192101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-11-30,558.2389977229225,,,,,,,1.142906108832161,50.34471675291357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,71.45729876331649,,,,,,,,,,,,,1.4570116055836335,67.60988165584331,2.5096433487013785,62.33626701755339,2.9695238790159757,66.07190630810545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,48.77606555522727,,,,,,,,,,,,,0.3614634624322737,55.60357761164822,,,,,,,,,,,,,0.6126826905923061,42.46267521817104,,,,,,,,,,,,,,,,,,,,,,,0.1975566172060492,49.701294118434824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,43.87531472170889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2019-12-31,599.2119465645357,,,,,,,1.142906108832161,57.42371179609908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,77.63358485731092,,,,,,,,,,,,,1.4570116055836335,76.53253259986687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347492137071912,62.25351886539607,,,,,0.3310442287557983,49.90350816273472,1.1490575507572578,62.25351886539606,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,42.96969781707215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.474635181189091,62.25351886539607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,45.73483586986773,0.5707022632780128,62.25351886539607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-01-31,592.6274652374952,,,,,,,1.142906108832161,49.17674591927491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,78.00641284520339,,,,,,,,,,,,,1.4570116055836335,75.55061269206033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347492137071912,60.24502612817369,,,,,0.3310442287557983,49.55299609252346,1.1490575507572578,69.51246323768268,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,41.74120993804425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.474635181189091,60.07744417278122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,50.21837946017184,0.5707022632780128,58.546174751579464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-02-29,546.3794643875909,,,,,,,1.142906108832161,37.80045634409609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.254847773524512,89.10544035761964,,,,,,,,,,,,,1.4570116055836335,74.79637863791716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347492137071912,53.64447589715603,,,,,0.3310442287557983,42.330212230851394,1.1490575507572578,60.74663445574248,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,34.58569995707906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.474635181189091,54.159558086742095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,43.423360594441434,0.5707022632780128,55.787247825945535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-03-31,454.91962880057827,,,,,,,1.142906108832161,15.052073540516377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837370102678457,49.35605207019512,,,,,,,,,13.254847773524512,87.02275981095995,,,,,,,,,,,,,1.4570116055836335,59.854183934756485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1314408843413984,49.356052070195126,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,30.868240224910775,1.1490575507572578,44.33163303951572,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,24.178868061997655,,,,,,,,,,,,,,,,,,,,,,,0.2037485590776538,49.356052070195126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,45.5437139773359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-04-30,506.3792806086351,,,,,,,1.142906108832161,18.17220669444728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837370102678457,60.960898387839926,,,,,,,,,,,,,,,,,,,,,,,1.4570116055836335,68.15066404334206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1314408843413984,55.18545609298764,,,,,,,,,,,,,,,,,1.5773980493922153,96.4909461343222,,,,,0.3310442287557983,34.62134606988082,1.1490575507572578,38.00435612235265,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,28.922825747170773,,,,,,,,,,,,,,,,,,,,,,,0.2037485590776538,56.56060124353922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,49.30998007275256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-05-31,537.0390084013376,,,0.0690731647482322,79.28632187609188,,,1.142906108832161,17.989341891427767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837370102678457,69.69148307655364,,,,,,,,,,,,,,,,,,,,,,,1.4570116055836335,68.1791268593218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,42.19081056488195,1.1490575507572578,36.7188966421473,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,28.26896862206856,,,,,,,,,,,,,,,,,,,,,,,0.2037485590776538,62.93385592277173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5976273150248685,52.493881069981114,,,0.2050861888886319,79.28632187609188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-06-30,564.1886804773578,,,0.0690731647482322,77.92281827850441,,,1.142906108832161,18.7665183942209,,,,,,,,,,,,,,,,,,,,,0.4701452596896013,60.48582760057059,,,,,,,,,0.8511098886645396,60.48582760057059,,,,,,,,,,,0.2837370102678457,77.86878579062488,,,,,,,,,,,,,,,,,,,,,,,1.4570116055836335,73.31640113590151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184414423207954,60.485827600570595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,45.580556271466904,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,28.79029020435683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840228735072052,60.48582760057059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-07-31,620.5944951469927,,,0.0690731647482322,83.40032361575234,,,1.142906108832161,15.86353692138562,,,,,,,,,,,,,,,,,,,,,0.4701452596896013,64.86938550000833,,,,,,,,,0.8511098886645396,72.32391213293867,,,,,,,,,,,0.2837370102678457,83.36761043505035,,,,,,,,,,,,,,,,,,,,,,,1.4570116055836335,71.23870449831128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184414423207954,72.75749938092673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,46.671164551031126,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,29.957978189001995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840228735072052,80.14437992258625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-08-31,683.4221703527979,,,,,,,1.142906108832161,18.83509215037312,,,,,,,,,,,,,,,,,,,,,0.4701452596896013,63.8845669101504,,,,,,,,,0.8511098886645396,72.22518567154908,,,,,,,,,,,0.2837370102678457,84.2642204265727,,,,,,,,,5.528525053914938,73.69833872535584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184414423207954,77.57657922684399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,47.63418118365103,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,32.03806658761355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840228735072052,139.56760074533236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430506090743125,73.69833872535584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2020-09-30,661.0014308071817,,,,,0.8852458558220663,80.80896203214589,1.142906108832161,17.34931508085947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2837370102678457,92.88414352497811,,,,,,,,,5.528525053914938,74.55796865238588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184414423207954,75.31564790178481,,,,,,,,,,,,,0.0197909832953452,80.80896203214589,,,,,,,,,,,,,,,,,,,,,2.3821672820443824,80.80896203214589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310442287557983,47.13147746963814,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6126826905923061,30.527030048951687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4971329468779854,80.80896203214589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
