date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,COP_shares,COP_value,GRMN_shares,GRMN_value,CVS_shares,CVS_value,EA_shares,EA_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,NVDA_shares,NVDA_value,TXN_shares,TXN_value,TRV_shares,TRV_value,TSCO_shares,TSCO_value,EOG_shares,EOG_value,WDC_shares,WDC_value,GPN_shares,GPN_value,CTSH_shares,CTSH_value,AES_shares,AES_value,DVN_shares,DVN_value,RMD_shares,RMD_value,APA_shares,APA_value,TECH_shares,TECH_value,FCX_shares,FCX_value,JBL_shares,JBL_value,MU_shares,MU_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,GWW_shares,GWW_value,ADP_shares,ADP_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,ALGN_shares,ALGN_value,J_shares,J_value,F_shares,F_value,CHRW_shares,CHRW_value,A_shares,A_value,DE_shares,DE_value,DECK_shares,DECK_value,GILD_shares,GILD_value,CSGP_shares,CSGP_value,CVX_shares,CVX_value,CMI_shares,CMI_value,GEN_shares,GEN_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DD_shares,DD_value,MGM_shares,MGM_value,CHD_shares,CHD_value,NVR_shares,NVR_value,AXON_shares,AXON_value,HAL_shares,HAL_value,NEM_shares,NEM_value,ROST_shares,ROST_value,CPRT_shares,CPRT_value,BMY_shares,BMY_value,MNST_shares,MNST_value,ORLY_shares,ORLY_value,EW_shares,EW_value,FDX_shares,FDX_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,MOH_shares,MOH_value,SNPS_shares,SNPS_value,SBUX_shares,SBUX_value,LRCX_shares,LRCX_value,IP_shares,IP_value,LVS_shares,LVS_value,PKG_shares,PKG_value,ISRG_shares,ISRG_value,WMB_shares,WMB_value,WYNN_shares,WYNN_value,CMG_shares,CMG_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,HRL_shares,HRL_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,TKO_shares,TKO_value,TJX_shares,TJX_value,INTC_shares,INTC_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,FFIV_shares,FFIV_value,DHI_shares,DHI_value,AKAM_shares,AKAM_value,PRU_shares,PRU_value,EL_shares,EL_value,NFLX_shares,NFLX_value,LULU_shares,LULU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,DXCM_shares,DXCM_value,TXT_shares,TXT_value,TSLA_shares,TSLA_value,SWKS_shares,SWKS_value,AVGO_shares,AVGO_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,CLX_shares,CLX_value,SYY_shares,SYY_value,GPC_shares,GPC_value,WST_shares,WST_value,VLO_shares,VLO_value,MHK_shares,MHK_value,ULTA_shares,ULTA_value,AOS_shares,AOS_value,AMZN_shares,AMZN_value,GOOGL_shares,GOOGL_value,PSA_shares,PSA_value,ALB_shares,ALB_value,TSN_shares,TSN_value,NUE_shares,NUE_value,TPR_shares,TPR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,STLD_shares,STLD_value,RCL_shares,RCL_value,ADBE_shares,ADBE_value,EPAM_shares,EPAM_value,CF_shares,CF_value,META_shares,META_value,ENPH_shares,ENPH_value,NWSA_shares,NWSA_value,PANW_shares,PANW_value,ACGL_shares,ACGL_value,GE_shares,GE_value,LLY_shares,LLY_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APD_shares,APD_value,TER_shares,TER_value,MLM_shares,MLM_value,PCAR_shares,PCAR_value,GNRC_shares,GNRC_value,VRTX_shares,VRTX_value,TYL_shares,TYL_value,LEN_shares,LEN_value,ON_shares,ON_value,OXY_shares,OXY_value,FANG_shares,FANG_value,AMD_shares,AMD_value,JKHY_shares,JKHY_value,ANET_shares,ANET_value,INCY_shares,INCY_value,run
2018-01-31,631.3541414418595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513639774745254,61.89037103422519,,,,,,,,,,,,,,,,,,,0.7492709364105664,65.12304990212637,,,,,,,,,,,,,,,,,4.278850472199946,75.9546966687979,,,1.6375173717441285,69.92432301692496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5050053576396691,56.849346377903466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,57.50257732657375,,,,,,,,,,,,,,,,,0.4402152580395264,63.62871044148637,,,,,,,,,,,,,,,,,,,,,,,0.7203124768781858,59.13998886051999,,,,,,,,,,,,,,,0.8595455684097921,60.316750467600514,,,,,,,,,,,,,,,,,,,,,,,,,1.576830482201614,61.024327345700975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-03-31,618.7985644256113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,83.39098318452379,,,,,,,,,2.665830833516103,60.50566208637375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36301268041794,60.50566208637375,,,,,,,0.3969170150482745,50.688433488868846,,,,,,,,,,,,,,,,,,,,,,,0.8391203910434814,60.50566208637375,,,0.2048608797562288,60.50566208637375,,,35.59156493484452,60.50566208637375,1.1562499476570545,60.50566208637375,,,,,,,0.7203124768781858,61.17951314760238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501773609576819,60.50566208637376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-04-30,613.3637941001465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,73.53888100605839,,,,,,,,,2.665830833516103,58.63928355825482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36301268041794,79.27288707461618,,,,,,,0.3969170150482745,48.0399196730782,,,,,,,,,,,,,,,,,,,,,,,0.8391203910434814,62.124191596127474,,,0.2048608797562288,64.01082873811104,,,35.59156493484452,62.997069255819575,1.1562499476570545,55.92480942757422,,,,,,,0.7203124768781858,52.941692083393974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501773609576819,55.87423168711259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-05-31,661.9776319302434,,,0.1008700635425988,65.49695039827469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,92.10754742237208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36301268041794,80.55561166834401,,,,,,,0.3969170150482745,47.498580002682615,,,,,,,,,,,,,,,,,,,,,,,0.8391203910434814,56.58490995894778,,,,,,,35.59156493484452,85.77567454782381,1.1562499476570545,54.07229715181752,,,,,,,0.7203124768781858,60.17266828980415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5501773609576819,54.21644209190208,0.2627445070563532,65.49695039827469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-06-30,650.4736776719857,,,0.1008700635425988,67.67675099384142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455289263460234,67.27531159357031,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,83.87080580825648,,,,,,,,,,,,,,,,,,,,,,,,,3.5756210302409066,67.27531159357031,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,67.27531159357031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.334693661541752,67.27531159357031,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,48.25717141634597,,,,,,,,,,,,,,,1.277541051813665,67.27531159357031,,,,,,,0.8391203910434814,55.1234850512159,,,,,,,,,,,,,,,,,0.7203124768781858,59.16890643447425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-07-31,666.4520737409703,,,0.1008700635425988,71.1668588863874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455289263460234,71.99508684315917,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,84.43059782817244,,,,,,,,,,,,,,,,,,,,,,,,,3.5756210302409066,67.23955456487319,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,62.49819124628696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.334693661541752,74.60047906743239,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,50.254656779094255,,,,,,,,,,,,,,,1.277541051813665,66.87927211307242,,,,,,,0.8391203910434814,59.485743363394704,,,,,,,,,,,,,,,,,0.7203124768781858,57.90163304909744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-08-31,664.2566293262751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6455289263460234,72.80277122528479,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,83.99876808608919,,,,,,,,,,,,,,,,,,,,,,,,,3.5756210302409066,72.60894675167671,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,60.437590194699936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.334693661541752,67.7329038381735,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,48.97473931009005,,,,,,,,,,,,,,,1.277541051813665,66.5343403177032,,,,,,,0.8391203910434814,57.91768706808027,,,,,,,,,,,,,,,,,0.7203124768781858,55.8936477123996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5412106540685861,77.3552348220778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-09-30,633.7704300157843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531052692347892,66.41294990881894,,,,,,,,,,,,,,,1.6375173717441285,72.33937129647447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,55.96102738915507,,,,,,,,,,,,,2.2790992209976224,66.41294990881894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,51.27023039895746,,,,,,,,,,,,,,,1.277541051813665,61.85853538957013,,,1.699750563815195,66.41294990881894,,,0.8391203910434814,60.27651599753237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4522480915639333,66.41294990881894,0.4060397057091575,66.41294990881894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-10-31,560.5693058451063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531052692347892,59.42301073818695,,,,,,,,,,,,,,,1.6375173717441285,60.32812040759281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,50.71167974682972,,,,,,,,,,,,,2.2790992209976224,60.22519517604746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,44.1800294933142,,,,,,,,,,,,,,,1.277541051813665,53.401214991124725,,,1.699750563815195,56.61949115109717,,,0.8391203910434814,55.79085951078261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4522480915639333,58.59321684062165,0.4060397057091575,61.29648778950909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-11-30,570.9578308617023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531052692347892,61.31682680696498,,,,,,,,,,,,,,,1.6375173717441285,61.67159626885896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,55.48992811800258,,,,,,,,,,,,,2.2790992209976224,68.00832110233199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,45.05155293092008,,,,,,,,,,,,,,,1.277541051813665,56.78670072780387,,,1.699750563815195,58.60339152935814,,,0.8391203910434814,55.77896463097183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4522480915639333,51.46881158735226,0.4060397057091575,56.78173715913755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2018-12-31,517.7111613321982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,50.74792479542671,,,,,,,,,,,,,,,,,,,,,,,,,2.5339994550375904,54.037540311964776,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,55.1952650540397,,,,,1.9305206335647376,54.037540311964776,,,,,,,2.2790992209976224,56.088633219803256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,36.49214857711901,,,,,,,,,,,,,,,,,,,,,,,0.8391203910434814,48.9994881259856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4658007009473935,54.037540311964776,,,,,11.424427081196855,54.037540311964776,5.1190222813365445,54.037540311964776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-01-31,603.4784063186745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375173717441285,61.12781436942556,,,,,,,,,,,,,,,,,,,,,,,,,2.5339994550375904,54.248703711070974,,,,,,,,,,,,,,,,,,,,,0.0226489502522459,60.24620767097423,,,,,1.9305206335647376,53.416729138910306,,,,,,,2.2790992209976224,65.22782161764813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,44.26468384478267,,,,,,,,,,,,,,,,,,,,,,,0.8391203910434814,55.36251579798402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4658007009473935,65.90148117992194,,,,,11.424427081196855,82.59860801495692,5.1190222813365445,61.083840972999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-03-31,653.4194048122466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4095147064655833,67.93930892036205,,,,,1.6375173717441285,66.10183960040858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4566123110005946,67.93930892036205,,,,,,,,,,,,,,,,,,,1.2486548265188688,67.93930892036205,,,,,,,,,,,,,,,1.0652690155586764,67.93930892036205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,45.10188524985256,,,,,,,,,,,,,,,1.2857552748707677,67.93930892036205,,,,,,,0.8391203910434814,55.79895161416304,,,,,,,,,,,,,1.3528612176727377,67.93930892036205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4658007009473935,78.78087482565016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-04-30,701.006409120602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4095147064655833,70.00606018623817,,,,,1.6375173717441285,67.26938528872473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4566123110005946,72.28438593340451,,,,,,,,,,,,,,,,,,,1.2486548265188688,79.28958148394817,,,,,,,,,,,,,,,1.0652690155586764,62.52063706021435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,51.67528125725539,,,,,,,,,,,,,,,1.2857552748707677,79.11252049327285,,,,,,,0.8391203910434814,64.19794673489372,,,,,0.4032015549502493,71.10459667642345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4658007009473935,83.5460140062267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-05-31,664.7123638316093,,,0.050778742714597,52.15535368576054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4095147064655833,67.76822761035564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4566123110005946,74.23479084023674,,,,,,,,,,,,,,,,,,,1.2486548265188688,83.38516779069322,,,,,,,,,,,,,,,1.0652690155586764,60.61380861076021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,48.6684695265516,,,,,,,,,,,,,,,1.2857552748707677,74.62523733064347,,,,,,,0.8391203910434814,56.10262315826671,,,,,0.4032015549502493,66.76614400764359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4658007009473935,80.39254127069754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-06-30,704.9262326194938,,,0.050778742714597,55.82970276475954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568432848909163,76.56732527958359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,80.17612526759893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,51.44705518489724,2.2278578695843554,76.56732527958359,,,,,1.146402139024436,76.56732527958359,,,,,,,,,,,,,,,0.8391203910434814,61.97576807969413,,,,,0.4032015549502493,72.66095492462611,,,,,2.0439756313640993,76.56732527958359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2546327250813163,76.56732527958359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-07-31,729.6523775730125,,,0.050778742714597,57.02656120174571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568432848909163,74.15732802626687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8536632976762035,81.2723280355655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,87.68054344239182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,51.571091752099825,,,,,,,1.146402139024436,77.29881786758995,,,,,,,,,,,,,,,0.8391203910434814,62.165983724978275,,,,,0.4032015549502493,77.04778365887495,,,,,2.0439756313640993,80.15961182793413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429646263576229,81.2723280355655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-08-31,700.1181944110028,,,,,,,,,0.2566214041042743,68.95136291991838,,,,,,,,,,,,,,,,,,,,,,,1.568432848909163,65.82929446424147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,74.88183147057342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,45.712592733844566,,,,,,,1.146402139024436,75.86500178286786,,,,,,,,,,,,,,,0.8391203910434814,49.14494752543703,,,,,0.4032015549502493,74.45923041437844,,,,,2.0439756313640993,87.69166483648421,1.5444846811579067,68.95136291991838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429646263576229,88.63090534333891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-09-30,705.2901392399331,,,,,,,,,0.2566214041042743,67.5448476936513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,70.89861952550453,,,,,,,,,,,,,,,1.0387802822676746,76.14605327569404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,52.496908441985376,,,,,,,,,,,,,,,,,,,1.5367905438935698,76.14605327569404,,,0.8391203910434814,55.87642198046566,,,,,0.4032015549502493,77.6283948823821,,,,,2.0439756313640993,76.26073361316791,,,,,,,,,4.960008604911171,76.14605327569404,,,,,,,,,0.5455014425902664,76.14605327569404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-10-31,721.4759411221592,,,,,,,,,0.2566214041042743,69.65480848818187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,63.84372261361701,,,,,,,,,,,,,,,1.0387802822676746,82.54148027795767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,53.849470276483295,2.312956089121141,80.58884325236168,,,,,,,,,,,,,,,,,1.5367905438935698,75.65487287209861,,,0.8391203910434814,56.6156330634752,,,,,,,,,,,,,,,,,,,,,4.960008604911171,80.90766172561807,,,,,,,,,0.5455014425902664,77.2306053000041,,,,,0.3456523498265331,80.58884325236168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-11-30,796.3553784553837,,,,,,,1.5991125604121117,70.44049225726627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486548265188688,92.15073000768464,,,,,,,,,,,,,,,1.0387802822676746,84.81294829157629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,58.48174548718623,2.312956089121141,88.21617029704576,,,,,,,,,,,,,,,,,1.5367905438935698,79.95985498579284,,,0.8391203910434814,58.15620565640659,,,,,,,,,,,,,,,,,,,,,4.960008604911171,104.2692977137262,,,,,,,,,0.5455014425902664,79.03367501729629,,,,,0.3456523498265331,80.8342587414025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2019-12-31,811.3348993359265,,,,,,,1.5991125604121117,80.34516404191538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,59.833538149612146,2.312956089121141,89.36521036101882,,,,,,,,,,,,,,,,,1.5367905438935698,76.4478667353623,,,0.8391203910434814,58.85060287575872,,,,,,,,,,,1.6411907860144912,89.74852038703501,,,3.2181001376979954,89.74852038703501,,,,,,,,,,,,,,,,,,,,,0.3456523498265331,87.49843562411915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200579530417693,89.74852038703503,1.6565520329776997,89.74852038703501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2020-01-31,888.3833402337508,,,,,,,1.5991125604121117,68.80631004769259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972548101297909,93.11408458413624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,59.41330371348331,,,,,,,,,,,,,,,,,,,1.5367905438935698,85.7955248946769,,,0.8391203910434814,57.168091972663255,,,,,,,,,,,1.6411907860144912,98.7791704332472,,,3.2181001376979954,139.5732961618888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200579530417693,92.40603177551432,1.6565520329776997,100.213442066312,0.7157051446171683,93.11408458413624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2020-02-29,825.8060864598067,,,,,,,1.5991125604121117,52.88902042086345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972548101297909,84.75916170879047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3969170150482745,50.75327106065533,,,,,,,,,,,,,,,,,,,1.5367905438935698,77.2014887827813,,,0.8391203910434814,47.368033017556975,,,,,,,,,,,1.6411907860144912,113.24216423499988,,,3.2181001376979954,143.3105761817261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200579530417693,84.60090162083235,1.6565520329776997,87.57608418994828,0.7157051446171683,84.10538524165257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
