date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,GPC_shares,GPC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,XOM_shares,XOM_value,WSM_shares,WSM_value,TRV_shares,TRV_value,TXN_shares,TXN_value,FAST_shares,FAST_value,ITW_shares,ITW_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,J_shares,J_value,CVX_shares,CVX_value,GPN_shares,GPN_value,JKHY_shares,JKHY_value,ADP_shares,ADP_value,STLD_shares,STLD_value,CAH_shares,CAH_value,AES_shares,AES_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HRL_shares,HRL_value,KR_shares,KR_value,VLO_shares,VLO_value,MU_shares,MU_value,F_shares,F_value,EOG_shares,EOG_value,RMD_shares,RMD_value,COP_shares,COP_value,FCX_shares,FCX_value,CNC_shares,CNC_value,HD_shares,HD_value,NVR_shares,NVR_value,LOW_shares,LOW_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CTSH_shares,CTSH_value,IP_shares,IP_value,PPG_shares,PPG_value,ORLY_shares,ORLY_value,MHK_shares,MHK_value,JBL_shares,JBL_value,FDX_shares,FDX_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CMI_shares,CMI_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,URI_shares,URI_value,GLW_shares,GLW_value,LHX_shares,LHX_value,CHRW_shares,CHRW_value,TTWO_shares,TTWO_value,MOH_shares,MOH_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,TGT_shares,TGT_value,PWR_shares,PWR_value,BG_shares,BG_value,DHI_shares,DHI_value,VZ_shares,VZ_value,NOC_shares,NOC_value,DE_shares,DE_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,TKO_shares,TKO_value,TXT_shares,TXT_value,CVS_shares,CVS_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,PHM_shares,PHM_value,TECH_shares,TECH_value,DHR_shares,DHR_value,EL_shares,EL_value,TSN_shares,TSN_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,NEM_shares,NEM_value,CMG_shares,CMG_value,HII_shares,HII_value,NUE_shares,NUE_value,JBHT_shares,JBHT_value,HUM_shares,HUM_value,SWKS_shares,SWKS_value,LYB_shares,LYB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,EPAM_shares,EPAM_value,MOS_shares,MOS_value,run
2018-05-31,624.8743571481841,,,0.1035315816278869,67.22512734090753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,47.83281026914563,,,,,,,,,,,,,0.6100283640621338,54.82562902290696,,,,,,,,,,,,,,,,,,,,,0.8777400858564515,78.49793681923315,1.332321627263892,74.94081461675046,,,,,,,,,3.1677369307174983,48.86953271517294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,59.898381172475176,,,,,,,,,,,,,1.1707499495385598,77.19473488153807,,,,,,,,,,,,,,,,,,,,,,,,,,,1.743035103251379,54.35901559912395,,,,,1.1171789176297913,61.23037471093032,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-06-30,606.3766706477655,,,0.1035315816278869,69.46244330331027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,45.53272035742641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.332321627263892,68.23920288115657,,,,,,,,,3.1677369307174983,49.91052335200634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1996497280960083,60.201411342923706,,,,,,,,,,,,,,,,,0.4464853240517926,56.008244255296496,,,,,,,0.4951591397754941,60.201411342923706,,,,,1.1707499495385598,76.41789112687447,,,,,,,0.9164192003954872,60.201411342923706,,,,,,,,,,,,,,,,,1.9376609843303672,60.201411342923706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-07-31,627.3356559452894,,,0.1035315816278869,73.04463981907492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,48.72710986653546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.332321627263892,68.69465232109798,,,,,,,,,3.1677369307174983,47.71284120714894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1996497280960083,60.169414113301045,,,,,,,,,,,,,,,,,0.4464853240517926,58.29600464328539,,,,,,,0.4951591397754941,62.693322984872786,,,,,1.1707499495385598,79.17749431565457,,,,,,,0.9164192003954872,64.96550890286542,,,,,,,,,,,,,,,,,1.9376609843303672,63.85466777145293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-08-31,631.5168487734492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,49.27378017426142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906488394810976,79.39629982431927,1.332321627263892,68.34330575549757,,,,,,,,,3.1677369307174983,40.745240428763736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1996497280960083,64.97422259419008,,,,,,,,,,,,,,,,,0.4464853240517926,57.89737941752254,,,,,,,0.4951591397754941,61.09663195840022,,,,,1.1707499495385598,80.05895098084824,,,,,,,0.9164192003954872,63.25299107412345,,,,,,,,,,,,,,,,,1.9376609843303672,66.4780465655227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-09-30,627.9290658669117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,48.56612173917046,,,,,,,,,,,,,,,,,,,,,1.4598905571357874,56.7172415617151,,,,,,,,,,,,,0.906488394810976,77.14951267815349,1.332321627263892,58.85695864909395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451601885700401,56.71724156171509,,,,,0.4464853240517926,60.526544110914315,,,,,,,0.4951591397754941,63.960302064917535,,,,,1.1707499495385598,82.88879630832442,,,,,1.1713598452403764,56.71724156171509,0.9164192003954872,65.82910563119222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-10-31,538.2548423687183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,47.124975169443,,,,,,,,,,,,,,,,,,,,,1.4598905571357874,49.90715707333533,,,,,,,,,,,,,0.906488394810976,61.780643468360545,1.332321627263892,49.08435023846817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451601885700401,48.35351975933974,,,,,0.4464853240517926,54.7796125135847,,,,,,,0.4951591397754941,55.11516908747972,,,,,1.1707499495385598,62.216317839718855,,,,,1.1713598452403764,48.962840637371094,0.9164192003954872,60.93025658161715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2018-11-30,544.8337671600837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,49.09840554757541,,,,,,,,,,,,,,,,,,,,,1.4598905571357874,44.36192977416588,,,,,,,,,,,,,0.906488394810976,54.19118225123371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451601885700401,50.047788078134346,,,,,0.4464853240517926,62.64223978112592,,,,,,,0.4951591397754941,56.2024021357975,,,,,1.1707499495385598,65.12817783117104,,,,,1.1713598452403764,52.06694601461137,0.9164192003954872,60.917272950825414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268604122329158,50.177422795443135,,,,,,,,,,,,,,,,,31
2018-12-31,488.2747940179668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,45.09882873784396,,,,,,,,,,,,,0.5697985284508906,46.090467910828565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.161334877461239,46.090467910828565,,,,,,,,,,,,,,,,,0.4464853240517926,60.33279416995501,,,,,,,0.4951591397754941,45.52442252164508,,,,,1.1707499495385598,53.35313369529464,,,,,,,0.9164192003954872,53.51327533908524,,,,,,,,,,,,,,,,,1.594077778309125,46.090467910828565,,,,,,,1.0293839554731317,46.090467910828565,,,,,,,,,9.744284931283527,46.09046791082857,,,,,,,,,,,,,,,31
2019-01-31,566.6241292469035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,47.571476642345985,,,,,,,,,,,,,0.5697985284508906,48.57314224711443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.161334877461239,46.27057640233759,,,,,,,,,,,,,,,,,0.4464853240517926,66.67626357031348,,,,,,,0.4951591397754941,55.220772714442646,,,,,1.1707499495385598,61.77649611661817,,,,,,,0.9164192003954872,60.462447344867414,,,,,,,,,,,,,,,,,1.594077778309125,54.72373226218139,,,,,,,1.0293839554731317,54.89804170764496,,,,,,,,,9.744284931283527,70.45118023903738,,,,,,,,,,,,,,,31
2019-03-31,598.0550773370416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,51.97469542352776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419445938529328,61.0194570986356,,,,,,,,,1.148133104705006,61.0194570986356,,,,,,,0.0220525685213717,61.0194570986356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,64.98497285709965,,,,,,,0.4951591397754941,56.26519235844008,,,,,1.1707499495385598,58.79385805967416,,,,,,,0.9164192003954872,60.93907314512193,,,,,,,,,,,,,1.2728837487846587,61.019457098635606,,,,,,,,,,,,,,,,,,,,,,,0.8366698667932418,61.01945709863559,,,,,,,,,,,,,31
2019-04-30,635.3891649389839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,54.79274597692754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419445938529328,65.21304801276631,,,,,,,,,1.148133104705006,57.70974478569508,,,,,,,0.0220525685213717,69.52028078153975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,67.66389161423578,,,,,,,0.4951591397754941,64.46559316890261,,,,,1.1707499495385598,61.53306476781942,,,,,,,0.9164192003954872,70.11179505191251,,,,,,,,,,,,,1.2728837487846587,63.93660536647639,,,,,,,,,,,,,,,,,,,,,,,0.8366698667932418,60.44239541270845,,,,,,,,,,,,,31
2019-05-31,570.4027507738642,,,0.0529219155004721,54.35662785446658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,55.48647790734676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419445938529328,50.63976263497477,1.7066303922837265,54.35662785446658,,,,,,,1.148133104705006,53.906312988447915,,,,,,,0.0220525685213717,70.60284330846792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,57.262866925829975,,,,,,,0.4951591397754941,60.71455641916519,,,,,,,,,,,,,0.9164192003954872,61.27073254751115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366698667932418,51.80594233318737,,,,,,,,,,,,,31
2019-06-30,632.2977065285273,,,0.0529219155004721,58.18605688485737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,56.99208372727578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842061032758964,63.30819254485161,,,,,1.7066303922837265,64.3245051802113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557634045851821,63.308192544851615,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,67.6965522991037,,,,,,,0.4951591397754941,64.18084039699315,,,,,,,,,,,0.963888432562366,63.30819254485161,0.9164192003954872,67.68489786067963,,,,,,,,,,,,,,,32.717413135378294,63.3081925448516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2019-07-31,645.0654839640471,,,0.0529219155004721,59.43343005091257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,56.19595298797293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7066303922837265,74.82577937174504,,,,,,,,,,,,,,,0.0191412307464903,64.01095333238145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557634045851821,68.32132142582465,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,67.98306567042631,,,,,,,0.4951591397754941,64.33559273923072,,,,,,,,,,,0.963888432562366,62.161162956859144,0.9164192003954872,67.89264294507103,,,,,,,,,,,,,,,32.717413135378294,59.9055824836232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2019-08-31,628.5082551085312,,,,,,,,,0.2169926187867789,58.30354198682168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,56.32627147209123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7066303922837265,75.45920340833423,,,,,,,,,,,,,,,0.0191412307464903,68.88928945661888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557634045851821,73.59096571177044,,,,,,,,,,,,,,,,,,,,,0.4464853240517926,63.575358409189185,,,,,,,0.4951591397754941,57.02704277837038,,,,,,,,,,,0.963888432562366,59.82855471499065,0.9164192003954872,53.67211681250584,,,,,,,,,,,,,,,32.717413135378294,61.83591035783863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2019-09-30,641.0508697805415,,,,,,,,,0.2169926187867789,57.114221389242125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,56.98933042596921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7066303922837265,71.42537638680207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,67.95531235517483,,,,,0.4464853240517926,69.22659706124243,,,,,,,0.4951591397754941,65.49056110383401,,,,,1.3990567287028388,67.95531235517483,,,,,0.963888432562366,55.915166355088125,0.9164192003954872,61.02367999283911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835963847957084,67.95531235517483,,,,,,,,,,,,,,,,,,,31
2019-10-31,648.9810954346262,,,,,,,,,0.2169926187867789,58.89836452679676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,50.50312587435104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7066303922837265,79.2596695045299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,67.51697148730598,,,,,0.4464853240517926,71.79528430374297,,,,,,,0.4951591397754941,67.17791469893658,,,,,1.3990567287028388,63.99684917859044,,,,,0.963888432562366,49.919782804871154,0.9164192003954872,61.83100732934474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835963847957084,78.08212572615675,,,,,,,,,,,,,,,,,,,31
2019-11-30,670.2941158280345,,,,,,,1.7978080802655956,79.19297821371815,0.2169926187867789,59.56271238124458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,52.684180504037606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,71.35888395949566,,,,,0.4464853240517926,69.28446520001343,,,,,,,0.4951591397754941,72.95674584119438,,,,,1.3990567287028388,64.20513541421317,,,,,0.963888432562366,53.24519863259983,0.9164192003954872,63.51349570507083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835963847957084,84.29031997644687,,,,,,,,,,,,,,,,,,,31
2019-12-31,699.5851517317009,,,,,,,1.7978080802655956,90.32834129424566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,52.772789473326455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,68.22468187995239,,,,,,,,,,,,,0.4951591397754941,74.64311721754433,1.3262624971230057,71.85410471154118,,,1.3990567287028388,61.92794301951261,,,,,,,0.9164192003954872,64.27186000095475,1.9679846651049369,71.85410471154118,,,,,,,,,,,,,,,1.702049976068105,71.85410471154118,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,71.85410471154118,,,,,,,,,,,31
2020-01-31,711.7999177556511,,,,,,,1.7978080802655956,77.35574295353065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,51.02722977790572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,76.56685521363211,,,,,,,,,,,,,0.4951591397754941,74.11886173610509,1.3262624971230057,80.23251648922088,,,1.3990567287028388,63.80373063409538,,,,,,,0.9164192003954872,62.43434413705141,1.9679846651049369,82.93645799205576,,,,,,,,,,,,,,,1.702049976068105,69.34242787460352,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,73.98175094745048,,,,,,,,,,,31
2020-02-29,621.2832139713303,,,,,,,1.7978080802655956,59.460672515420654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,46.44863970333249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371484155287528,68.8972345977196,,,,,,,,,,,,,0.4951591397754941,63.315350787605134,1.3262624971230057,70.11483720027464,,,1.3990567287028388,56.3995437565456,,,,,,,0.9164192003954872,51.73151147945401,1.9679846651049369,74.6706731573931,,,,,,,,,,,,,,,1.702049976068105,62.51191219820682,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,67.7328385753782,,,,,,,,,,,31
2020-03-31,423.3511205787564,,,,,,,1.7978080802655956,23.677132554259764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5300855335146344,44.993245974047845,,,0.4369015845701471,38.516595303246355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6221385170731772,44.993245974047845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3511505300351343,44.993245974047845,,,,,,,0.4951591397754941,46.171156903769905,1.3262624971230057,51.16837826343654,,,,,,,,,,,0.9164192003954872,36.16551552971881,,,,,,,,,,,,,,,,,,,1.1769036496407534,44.993245974047845,,,,,,,,,,,,,,,,,,,1.7618192625663498,47.67935812813362,,,,,,,,,,,31
2020-04-30,468.605429286403,,,,,,,1.7978080802655956,28.585147790413615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5300855335146344,55.06546954140151,,,0.4369015845701471,39.497130564198294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6221385170731772,59.51083311636704,,,,,,,,,,,0.0153250072780561,47.50752256197412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951591397754941,51.784854407127966,1.3262624971230057,43.86528820278455,,,,,,,,,,,0.9164192003954872,43.26127601324979,,,,,,,,,,,,,,,,,,,1.1769036496407534,59.27017496779337,,,,,,,,,,,,,,,,,,,1.7618192625663498,40.257732121092765,,,,,,,,,,,31
2020-05-31,491.0276906281023,,,0.0430115161895623,49.37119834329955,,,1.7978080802655956,28.297498771894865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5300855335146344,53.88050892972826,,,0.4369015845701471,41.74887103832451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6221385170731772,64.41684547075869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951591397754941,63.10686730183555,1.3262624971230057,42.381605899761034,,,,,,,,,,,0.9164192003954872,42.28327021520809,,,,,,,,,,,,,,,,,,,1.1769036496407534,58.263738815317765,,,,,,,,,,,,,,,,,,,1.7618192625663498,47.277285841973985,,,,,,,,,,,31
2020-06-30,505.4131768425089,,,0.0430115161895623,48.52215143375193,,,1.7978080802655956,29.52000881512295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,44.50792561130661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110225069146598,55.90633010458506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,55.90633010458506,,,,,,,,,,,,,0.4951591397754941,68.17706539173216,,,,,1.7097458661503129,55.90633010458506,,,,,,,0.9164192003954872,43.063036177141285,,,,,,,,,,,,,,,19.692261489082465,55.90633010458507,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,47.99766899511386,,,,,,,,,,,31
2020-07-31,528.0732706096919,,,0.0430115161895623,51.932966767755914,,,1.7978080802655956,24.95357635982927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,44.950823792790224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110225069146598,54.32201770588507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,66.70446090256938,,,,,,,,,,,,,0.4951591397754941,69.8083569626475,,,,,1.7097458661503129,59.38840198972425,,,,,,,0.9164192003954872,44.80960020412794,,,,,,,,,,,,,,,19.692261489082465,59.68724258272853,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,51.51582334163384,,,,,,,,,,,31
2020-08-31,540.9784823238089,1.7447988513483368,51.45510945294138,,,,,1.7978080802655956,29.627876339805788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,45.58724638983912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110225069146598,49.38464189033963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,71.9573384320931,,,,,,,,,,,,,0.4951591397754941,71.24876565228708,,,,,1.7097458661503129,67.02018044110389,,,,,,,0.9164192003954872,47.92089624690131,,,,,,,,,,,,,,,19.692261489082465,53.937105833677215,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,52.83932164482029,,,,,,,,,,,31
2020-09-30,524.8594779123558,1.7447988513483368,49.17185994136125,,,,,1.7978080802655956,27.290727207079225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,42.50331892915439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.823719821602353,51.47282995199531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,76.44431987856774,,,,,,,,,,,,,0.4951591397754941,70.49689230822459,,,,,1.7097458661503129,61.34308116068951,,,,,,,0.9164192003954872,45.660762151968406,1.170237697566947,51.47282995199531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,49.00285643132008,,,,,,,,,,,31
2020-10-31,512.1203123604014,1.7447988513483368,46.59828097003451,,,,,1.7978080802655956,24.64794884902225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,47.77895422893949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.823719821602353,49.03812043971792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,67.52936774773828,,,,,,,,,,,,,0.4951591397754941,73.5709196716703,,,,,1.7097458661503129,60.88176858015052,,,,,,,0.9164192003954872,46.020178697191874,1.170237697566947,45.44361751876693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,50.61115565716931,,,,,,,,,,,31
2020-11-30,600.7715904394122,,,,,,,1.7978080802655956,35.92020462073537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4369015845701471,51.317553067493805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.823719821602353,67.81699288452326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.062088377970635,75.30215675274016,,,,,,,,,,,,,0.4951591397754941,84.73716778327224,,,,,1.7097458661503129,76.69743309290848,,,0.7582866747110164,52.03291632810856,,,0.9164192003954872,54.35873903216251,1.170237697566947,48.64340140510319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7618192625663498,53.945025472364634,,,,,,,,,,,31
