date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CVX_shares,CVX_value,EA_shares,EA_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,TECH_shares,TECH_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,TRV_shares,TRV_value,GPN_shares,GPN_value,AAPL_shares,AAPL_value,CSCO_shares,CSCO_value,DE_shares,DE_value,FCX_shares,FCX_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,WDC_shares,WDC_value,ZBH_shares,ZBH_value,ROST_shares,ROST_value,LOW_shares,LOW_value,CPRT_shares,CPRT_value,MU_shares,MU_value,LEN_shares,LEN_value,EOG_shares,EOG_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,A_shares,A_value,CMI_shares,CMI_value,GWW_shares,GWW_value,F_shares,F_value,NVR_shares,NVR_value,NEM_shares,NEM_value,TER_shares,TER_value,HRL_shares,HRL_value,EMN_shares,EMN_value,GPC_shares,GPC_value,NFLX_shares,NFLX_value,ADM_shares,ADM_value,WST_shares,WST_value,TSN_shares,TSN_value,MCHP_shares,MCHP_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,CTSH_shares,CTSH_value,DVN_shares,DVN_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,COP_shares,COP_value,RMD_shares,RMD_value,ORLY_shares,ORLY_value,VLO_shares,VLO_value,PWR_shares,PWR_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,AXON_shares,AXON_value,J_shares,J_value,FDX_shares,FDX_value,MNST_shares,MNST_value,ACN_shares,ACN_value,GILD_shares,GILD_value,DHI_shares,DHI_value,NVDA_shares,NVDA_value,TMO_shares,TMO_value,SLB_shares,SLB_value,KMB_shares,KMB_value,SJM_shares,SJM_value,PKG_shares,PKG_value,MOS_shares,MOS_value,INTC_shares,INTC_value,LVS_shares,LVS_value,MGM_shares,MGM_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,GLW_shares,GLW_value,TKO_shares,TKO_value,CHRW_shares,CHRW_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,EW_shares,EW_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,PCAR_shares,PCAR_value,JBHT_shares,JBHT_value,FAST_shares,FAST_value,STLD_shares,STLD_value,APA_shares,APA_value,LULU_shares,LULU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,MLM_shares,MLM_value,CMG_shares,CMG_value,NUE_shares,NUE_value,TJX_shares,TJX_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,SBUX_shares,SBUX_value,FANG_shares,FANG_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,ANET_shares,ANET_value,OXY_shares,OXY_value,WY_shares,WY_value,CF_shares,CF_value,EPAM_shares,EPAM_value,run
2017-10-31,399.39553927110734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8612703220883997,39.844915936224645,,,,,,,,,,,0.3551493209237284,39.64979935513948,,,,,,,0.3367734599012354,39.844915936224645,,,,,,,,,,,,,0.6775875973846793,39.844915936224645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785283083860365,40.98641242617066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9836985186361824,39.844915936224645,,,,,,,,,,,,,1.998315394723692,39.844915936224645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8114199576050507,39.844915936224645,,,,,0.1948503330122798,39.844915936224645,,,,,1.2773760995242234,39.844915936224645,,,,,,,,,,,,,,,,,,,,,,,72
2017-11-30,431.9164999745235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551493209237284,40.583786902236405,,,,,,,0.3367734599012354,44.93648707258363,,,,,,,,,,,,,0.6775875973846793,47.71474548550451,,,,,,,0.7120588168690121,39.799020354552056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785283083860365,43.29452052591352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9836985186361824,45.96449007105426,,,,,,,,,,,,,1.998315394723692,43.322879964437746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8114199576050507,44.88286119912588,,,,,0.1948503330122798,38.290433302855575,,,,,1.2773760995242234,43.12727509626002,,,,,,,,,,,,,,,,,,,,,,,72
2017-12-31,446.9489506434967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3367734599012354,46.93052963514582,,,,,,,,,,,,,0.6775875973846793,50.4694405589602,,,,,,,0.7120588168690121,40.0906384061582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785283083860365,43.97840196644551,,,,,,,,,,,,,,,,,,,1.6796941245604482,44.51189430085188,,,,,,,,,,,0.9836985186361824,46.14143227171211,,,,,,,,,,,,,1.998315394723692,45.766357648831914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4156013303345416,44.51189430085188,,,,,,,,,,,,,,,0.1948503330122798,40.70068637309789,,,,,1.2773760995242234,43.847675181441296,,,,,,,,,,,,,,,,,,,,,,,72
2018-01-31,459.59647572590035,,,,,,,0.697268697168644,45.95964757259004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5121436348826404,45.95964757259004,,,2.1464456983229163,45.95964757259003,,,0.7525146719358968,45.95964757259004,,,,,,,,,,,,,,,,,2.5891023132640796,45.95964757259004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4213507893220063,45.95964757259004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2167162372899734,45.95964757259004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3684372623352939,45.95964757259004,,,,,,,,,0.4560219403428465,45.95964757259004,0.559778881365941,45.95964757259004,,,,,,,,,,,,,,,,,,,72
2018-03-31,424.95521842381623,,,,,,,0.697268697168644,42.36354991250949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5121436348826404,42.229081773566264,,,2.1464456983229163,47.66953151364412,,,,,,,,,,,0.3558927571911023,41.88037096111035,,,,,,,,,2.5891023132640796,41.41082945743416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7173759593504575,41.88037096111035,,,,,,,0.6118052834211443,41.88037096111035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110400653941723,41.88037096111035,,,,,0.8003246561038873,41.88037096111035,,,,,,,,,0.8080018497379503,41.88037096111035,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-04-30,424.07033814886927,,,,,,,0.697268697168644,40.735667531198594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5121436348826404,46.328293931234704,,,,,,,,,,,,,,,0.3558927571911023,39.897575959317315,,,,,,,0.3556576451092114,43.18808591953056,2.5891023132640796,35.84852471155457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7173759593504575,44.146654944753706,,,,,,,0.6118052834211443,50.07857669560611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110400653941723,42.625388797929745,,,,,0.8003246561038873,38.709629776433815,,,,,,,,,0.8080018497379503,42.51193988131015,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-05-31,443.6284560205802,,,0.0619599007798995,40.23180322821226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5121436348826404,46.02834652727531,,,,,,,,,,,,,,,0.3558927571911023,38.96380277207656,,,,,,,0.3556576451092114,47.713364910478546,2.5891023132640796,39.94276299350918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7173759593504575,47.30098668056677,,,,,,,0.6118052834211443,54.71488093510478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1110400653941723,47.02014765034874,,,,,0.8003246561038873,37.42736828699179,,,,,,,,,0.8080018497379503,44.28499203601618,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-06-30,432.61038993723287,,,0.0619599007798995,41.57075577645016,,,0.8258655474771388,44.190690473121855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558927571911023,37.09020139844546,,,,,,,0.3556576451092114,44.614599450484306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4628280917492384,44.190690473121855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1668838258239005,44.190690473121855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,44.190690473121855,,,,,,,,,,,0.6726951465908281,44.190690473121855,,,0.8391699696386067,44.190690473121855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058095755293898,44.190690473121855,,,,,,,,,,,,,,,,,72
2018-07-31,450.795027949997,,,0.0619599007798995,43.71457061247401,,,0.8258655474771388,45.678873448850894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558927571911023,39.692303342407165,,,,,,,0.3556576451092114,46.43694057724762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4628280917492384,43.140351399347686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1668838258239005,47.10080465186937,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,46.019840239651465,,,,,,,,,,,0.6726951465908281,47.68775884726373,,,0.8391699696386067,43.930546630109305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058095755293898,47.39303820077571,,,,,,,,,,,,,,,,,72
2018-08-31,448.9901388278722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558927571911023,40.13759286731189,,,,,,,0.3556576451092114,46.11943950108926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4628280917492384,36.495237832599784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,47.4648081673555,,,,,,,0.5419180788661013,47.46480816735549,,,,,,,,,,,,,,,,,,,,,,,1.1668838258239005,47.973844247063866,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,44.84778288623828,,,,,,,,,,,0.6726951465908281,46.43071008818751,,,0.8391699696386067,43.703973555344746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058095755293898,48.35194151532579,,,,,,,,,,,,,,,,,72
2018-09-30,451.83153045478554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799731143441899,47.83029869362769,,,,,,,0.3558927571911023,39.56114337203885,,,,,,,0.3556576451092114,48.21374725773272,3.753292365945653,47.83029869362769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193582231457025,47.83029869362769,1.4628280917492384,35.519046281824885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,49.142542948569215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,46.949845796681814,,,,,,,,,,,0.6726951465908281,48.32170032371977,,,0.8391699696386067,40.63260839333523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-10-31,403.9083071058586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5307722262459755,43.63589783819323,,,,,,,0.7799731143441899,44.8261388649918,,,,,,,0.3558927571911023,38.387231090722025,,,,,,,,,3.753292365945653,40.03037345425387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193582231457025,43.34364293705791,1.4628280917492384,36.53849869220857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,36.88639847764004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,40.457119090176434,,,,,,,,,,,0.6726951465908281,44.72570256995688,,,0.8391699696386067,35.07730409065788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-11-30,419.9165591643887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799731143441899,44.724869467562065,,,,,,,0.3558927571911023,39.994743761813965,,,,,,,,,3.753292365945653,41.18248447636319,,,,,,,,,,,,,,,,,1.2342806192210152,46.48503254649551,,,,,,,,,,,,,,,,,0.0193582231457025,47.42764670697134,1.4628280917492384,38.216531773476376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,38.61276551657836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,41.25520202288333,,,,,,,,,,,0.6726951465908281,44.71617710157254,,,0.8391699696386067,37.30110579067195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2018-12-31,377.38273371972934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,39.84790332358318,,,,,,,0.7799731143441899,38.75101639566536,,,,,,,,,,,,,,,0.2948894090511796,39.84790332358318,3.753292365945653,35.56041706879518,,,,,,,,,,,,,,,,,1.2342806192210152,38.25130014273893,,,,,,,,,,,,,,,,,,,1.4628280917492384,40.94628224935981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,31.631652183554237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,33.41707419136198,,,,,,,,,,,0.6726951465908281,39.28128151750427,,,,,,,,,1.3781738617766863,39.84790332358318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2019-01-31,423.2287003599362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,41.99432414871287,,,,,,,0.7799731143441899,41.64356447096995,,,,,,,,,,,,,,,,,3.753292365945653,40.147753326152966,,,,,,,,,,,,,,,,,1.2342806192210152,46.07516101716885,,,,,,,,,,,,,,,,,,,1.4628280917492384,40.47585074370361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,36.625642516366106,,,,,,,0.663822309648527,44.03755936154716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,40.534645435124425,,,,,,,,,,,0.6726951465908281,44.382313540506665,,,,,,,,,1.3781738617766863,47.31188579968361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2019-03-31,442.2577660259791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,45.572272240676014,,,,,,,,,,,,,,,,,,,,,,,,,3.753292365945653,44.651603225685164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167071272436737,46.228621083245336,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016888905147535,46.22862108324533,,,0.694106526322042,34.85732098711112,0.8698308533796608,46.228621083245336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,41.30128467840236,,,,,,,,,,,0.6726951465908281,44.7321794778777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90975776278364,46.228621083245336,,,,,,,,,0.5822941513135357,46.228621083245336,,,,,,,,,,,,,,,72
2019-04-30,459.89718297582885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,44.41796631677188,,,,,,,,,,,,,,,,,,,,,,,,,3.753292365945653,42.64245412751823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167071272436737,52.66888416682562,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016888905147535,47.20694807511353,,,0.694106526322042,36.48132913134059,0.8698308533796608,43.721164688619496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,47.32076985506587,,,,,,,,,,,0.6726951465908281,51.4653820324132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90975776278364,45.53081067034849,,,,,,,,,0.5822941513135357,48.441473911811904,,,,,,,,,,,,,,,72
2019-05-31,410.8333222250786,,,0.0366316585602779,37.624742287250555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,42.12048692039741,,,,,,,,,,,,,,,,,,,,,,,,,3.753292365945653,33.76181294806173,,,,,,,,,,,,,,,,,1.1813008839783443,37.624742287250555,,,,,,,,,,,,,,,,,0.0167071272436737,53.48903851161742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694106526322042,31.181210029046103,0.8698308533796608,40.83967080716496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,44.567346439615065,,,,,,,,,,,0.6726951465908281,44.97561780862907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822941513135357,44.6486541860457,,,,,,,,,,,,,,,72
2019-06-30,453.4401724194723,,,0.0366316585602779,40.27540856407571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,46.49137600025644,,,,,,,0.7893466839995462,45.070673682708666,,,,,,,0.3455120793726914,45.070673682708666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813008839783443,44.5243462585764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,45.070673682708666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,47.11175902874617,,,,,,,,,,,0.6726951465908281,49.683914154274206,,,,,,,,,,,,,,,,,,,,,,,23.292338509305925,45.070673682708666,,,,,,,,,,,,,,,,,,,0.6223481311752138,45.07067368270866,,,,,,,,,,,,,72
2019-07-31,464.2266031626401,,,0.0366316585602779,41.138819260458746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,45.99448230033778,,,,,,,0.7893466839995462,43.73555271238187,,,,,,,0.3455120793726914,44.44107998582929,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813008839783443,51.7931428065875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,47.996658343189566,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,47.2253600677396,,,,,,,,,,,0.6726951465908281,49.83642942581381,,,,,,,,,,,,,,,,,,,,,,,23.292338509305925,42.64827112192669,,,,,,,,,,,,,,,,,,,0.6223481311752138,49.41680713837527,,,,,,,,,,,,,72
2019-08-31,445.8904837815731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,43.98074887069043,,,,,,,0.7893466839995462,40.27718359077676,,,,,,,0.3455120793726914,44.5441494614112,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813008839783443,52.231583776080114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9615293336166192,40.3567297728864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,51.69595058735992,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,41.860540879618014,,,,,,,,,,,0.6726951465908281,39.39787099233569,,,,,,,,,,,,,,,,,,,,,,,23.292338509305925,44.022519449388625,,,,,,,,,,,,,,,,,,,0.6223481311752138,47.5232064010259,,,,,,,,,,,,,72
2019-09-30,468.0249875840233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,44.765022933195915,,,,,,,0.7893466839995462,42.04634526816455,,,,,,,0.3455120793726914,45.06851212337421,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813008839783443,49.43943197889299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,44.72128893826865,0.9615293336166192,44.06910289008427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,55.25469946165211,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,48.07315004101568,,,,,,,,,,,0.6726951465908281,44.79427978361614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6223481311752138,49.79315416575877,,,,,,,,,,,,,72
2019-10-31,470.0844855999605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,43.83651559715116,,,,,,,0.7893466839995462,40.23609386585512,,,,,,,0.3455120793726914,39.939065921514704,,,,,,,0.3532631499024629,56.80504978519867,,,,,,,,,,,,,,,,,,,1.1813008839783443,54.86219804889906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,42.11621332299922,0.9615293336166192,42.69242839564995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,54.898287295101404,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,49.3117524350168,,,,,,,,,,,0.6726951465908281,45.3868809325744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2019-11-30,483.23823904313895,,,,,,,1.244467940019572,54.818488994153995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,44.210178095985675,,,,,,,0.7893466839995462,40.56956622155617,,,,,,,0.3455120793726914,41.66388219244259,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1813008839783443,54.81604447050815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,42.25328966161234,0.9615293336166192,46.70903907150576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,58.02214636837614,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3634700820911738,53.553691656472985,,,,,,,,,,,0.6726951465908281,46.62191231052517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2019-12-31,503.17211943602626,,,,,,,1.244467940019572,62.52654332225938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,45.934133288632026,,,,,,,0.7893466839995462,42.053204596419825,,,,,,,0.3455120793726914,41.73398788817407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,40.75468717091931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,55.47370770402264,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,56.36286103189511,0.3634700820911738,54.79155087129014,,,,,,,,,,,0.6726951465908281,47.17858253051856,,,,,,,,,1.3350998757216213,56.36286103189511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-01-31,493.98508890814,,,,,,,1.244467940019572,53.54672900782715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,40.837969883812306,,,,,,,0.7893466839995462,37.43687668061935,,,,,,,0.3455120793726914,40.35353437970446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,41.98912935354041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,62.25675664396783,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,62.93493238913933,0.3634700820911738,54.40672270683,,,,,,,,,,,0.6726951465908281,45.82975875762294,,,,,,,,,1.3350998757216213,54.392679105076155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-02-29,426.09079557192814,,,,,,,1.244467940019572,41.15951054492543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926241304288568,35.57788658134455,,,,,,,0.7893466839995462,31.000535315888015,,,,,,,0.3455120793726914,36.73268525017615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9207169137387776,37.1164357076574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115158337470222,56.02055830629389,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,54.99855584447026,0.3634700820911738,46.47646561400711,,,,,,,,,,,0.6726951465908281,37.97338235931595,,,,,,,,,1.3350998757216213,49.03478004784938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2020-03-31,303.8159534695631,,,,,,,1.244467940019572,16.389642865003132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3455120793726914,30.459832153445575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086378846289689,30.13288538487227,,,,,,,,,,,,,0.0117289194020223,30.132885384872267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3492337507691807,30.13288538487227,,,,,,,,,,,,,,,,,1.115158337470222,35.85912736764402,,,,,,,,,,,,,,,,,,,,,,,,,1.0403293357737482,40.13682044358979,0.3634700820911738,33.89179098734515,,,,,,,,,,,0.6726951465908281,26.547198113046335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.113452445502754,30.13288538487227,,,,,,,,,,,72
