date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,CVS_shares,CVS_value,EA_shares,EA_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,CPRT_shares,CPRT_value,DE_shares,DE_value,CTSH_shares,CTSH_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,FAST_shares,FAST_value,WDC_shares,WDC_value,SYY_shares,SYY_value,RMD_shares,RMD_value,EOG_shares,EOG_value,F_shares,F_value,GPC_shares,GPC_value,DVN_shares,DVN_value,EMN_shares,EMN_value,EBAY_shares,EBAY_value,ISRG_shares,ISRG_value,TRV_shares,TRV_value,VLO_shares,VLO_value,XOM_shares,XOM_value,TER_shares,TER_value,CMI_shares,CMI_value,DECK_shares,DECK_value,JBL_shares,JBL_value,MGM_shares,MGM_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,URI_shares,URI_value,NVR_shares,NVR_value,MOH_shares,MOH_value,ALGN_shares,ALGN_value,CHRW_shares,CHRW_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,PWR_shares,PWR_value,ROST_shares,ROST_value,WSM_shares,WSM_value,NEM_shares,NEM_value,CNC_shares,CNC_value,MOS_shares,MOS_value,TSCO_shares,TSCO_value,DD_shares,DD_value,AMP_shares,AMP_value,LRCX_shares,LRCX_value,LVS_shares,LVS_value,EXPD_shares,EXPD_value,A_shares,A_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,STX_shares,STX_value,ABT_shares,ABT_value,FSLR_shares,FSLR_value,TSN_shares,TSN_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,GE_shares,GE_value,ULTA_shares,ULTA_value,STLD_shares,STLD_value,LULU_shares,LULU_value,PRU_shares,PRU_value,NUE_shares,NUE_value,CF_shares,CF_value,ALB_shares,ALB_value,DHI_shares,DHI_value,PSX_shares,PSX_value,AMD_shares,AMD_value,ENPH_shares,ENPH_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,WY_shares,WY_value,FANG_shares,FANG_value,OXY_shares,OXY_value,run
2023-09-30,672.8583655445949,,,,,,,0.7462156856357989,10.238079406184246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,70.25741265237473,0.3945319262550139,60.99413854046332,,,,,,,2.4085721870256527,60.994138540463304,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4577046526608523,60.99413854046331,0.6352652749429106,69.64603509612301,,,,,,,,,,,,,,,,,,,0.0102282529032865,60.994138540463304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,114.60998535873432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429225364325898,60.99413854046332,1.6424273587048,103.13616032886206,59
2023-10-31,637.037788177422,,,,,,,0.7462156856357989,8.551631785852125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,70.02063839464698,0.3945319262550139,52.714241678698464,,,,,,,2.4085721870256527,62.00882620194882,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4577046526608523,54.66273094845376,0.6352652749429106,62.698015019011514,,,,,,,,,,,,,,,,,,,0.0102282529032865,55.36164742801048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,109.35712537894432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429225364325898,63.136499422998455,1.6424273587048,98.5264319188571,59
2023-11-30,646.2501628708416,,,,,,,0.7462156856357989,11.238008538799694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624235165920246,68.11688592234833,0.3945319262550139,51.943773851582144,,,,,,,2.4085721870256527,59.19025446891891,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4577046526608523,53.95684569757773,0.6352652749429106,60.855865919574555,,,,,,,,,,,,,,,,,,,0.0102282529032865,62.95888703675523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,122.89425574098532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7810303375709647,94.28633487349964,,,0.429225364325898,60.80905082080008,,,59
2023-12-31,687.6868385471487,,,,,,,0.7462156856357989,13.834839494868575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588774641162796,61.85156500159088,,,,,,,,,,,0.6352652749429106,59.76258849495738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,132.5842601917805,,,,,,,,,,,0.6878533827544652,61.85156500159088,0.6070828249644692,61.851565001590885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,61.851565001590885,,,,,,,,,0.8757963211070392,61.851565001590885,0.7810303375709647,109.85331848643166,,,0.429225364325898,62.3940068711562,,,59
2024-01-31,694.8659010532587,,,,,,,0.7462156856357989,12.372256010909808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588774641162796,58.38986978350723,,,,,,,,,,,0.6352652749429106,61.45419942117865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,135.02769015160922,,,,,,,,,,,0.6878533827544652,65.73212823308036,0.6070828249644692,62.7770244920921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,58.16033839103157,,,,,,,,,0.8757963211070392,68.64716500806163,0.7810303375709647,110.45034143246065,,,0.429225364325898,61.85488812932749,,,59
2024-02-29,739.8147219166408,,,,,,,0.7462156856357989,11.834980517990946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4588774641162796,61.22459785288682,,,,,,,,,,,0.6352652749429106,62.476346831948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,142.19394974894186,,,,,,,,,,,0.6878533827544652,72.60718794762313,0.6070828249644692,65.07052311893408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,60.8178601131957,,,,,,,,,0.8757963211070392,72.94437479827619,0.7810303375709647,117.21083735263,,,0.429225364325898,73.43406363421413,,,59
2024-03-31,810.3589707777833,,,,,,,0.7462156856357989,12.193164417152431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5208187576702865,76.94268265848854,,,,,,,,,,,,,,,,,,,0.6297614077420766,76.94268265848854,,,,,,,,,,,,,,,0.4719099261470702,76.94268265848854,0.6352652749429106,70.12766031662493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,153.57256148708598,,,,,,,,,,,,,0.6070828249644692,72.4193229648327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,67.1042567090788,0.4968986574965002,76.94268265848854,,,,,,,,,0.7810303375709647,127.17127424905406,,,,,,,59
2024-04-30,761.6010272211998,,,,,,,0.7462156856357989,11.058916233395584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5208187576702865,78.6645490795113,,,,,,,,,,,,,,,,,,,0.6297614077420766,79.5247034692914,,,,,,,,,,,,,,,0.4719099261470702,72.06530318329348,0.6352652749429106,71.35236057140683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,144.2378433577286,,,,,,,,,,,,,0.6070828249644692,67.01299177582646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,58.1080796521117,0.4968986574965002,67.46027829267226,,,,,,,,,0.7810303375709647,112.11600160596232,,,,,,,59
2024-05-31,777.1403919798645,,,,,,,0.7462156856357989,11.252932482456108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5208187576702865,79.16697038503305,,,,,,,,,,,,,,,,,,,0.6297614077420766,75.47017717941192,,,,,,,,,,,,,,,0.4719099261470702,70.83469090334759,0.6352652749429106,70.74302993152115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,152.9315464030611,,,,,,,,,,,,,0.6070828249644692,70.56152131569445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,60.2735266715313,0.4968986574965002,66.94211950584805,,,,,,,,,0.7810303375709647,118.96387720195978,,,,,,,59
2024-06-30,760.6713797922978,,,,,,,0.7462156856357989,13.969157122716506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8756267900154513,73.45570361085271,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4719099261470702,71.15240345463941,0.6352652749429106,70.01608467961275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,150.1656361782253,,,,,,,,,,,,,0.6070828249644692,66.2190857328767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,57.593147277606114,,,,,,,,,,,0.7810303375709647,111.18875451406308,,,0.3811662875458717,73.45570361085271,1.1926617235401251,73.45570361085271,59
2024-07-31,809.9020748283359,,,,,,,0.7462156856357989,12.431953208828933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8756267900154513,71.05951066891701,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4719099261470702,73.40372545186051,0.6352652749429106,72.12653681165995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,151.17801364124122,,,,,,,,,,,,,0.6070828249644692,79.529758320192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139266030762226,73.53108998128332,,,,,,,,,,,0.7810303375709647,131.26459256288405,,,0.3811662875458717,74.2336059819613,1.1926617235401251,71.14328819950751,59
